"Year","time_period","LEP","level_or_type","Ach","level_or_typeNeat","AY"
16,201617,"Black Country","Apprenticeships: Total",7500,"Apprenticeships (all ages)","16/17"
16,201617,"Black Country","Community learning: Total",10320,"Community learning (adults only)","16/17"
16,201617,"Black Country","Education and training: Total",22410,"Education and training (adults only)","16/17"
16,201617,"Black Country","Further education and skills: Total",39370,"Total FE and skills provision","16/17"
16,201617,"Buckinghamshire","Apprenticeships: Total",1520,"Apprenticeships (all ages)","16/17"
16,201617,"Buckinghamshire","Community learning: Total",4610,"Community learning (adults only)","16/17"
16,201617,"Buckinghamshire","Education and training: Total",3810,"Education and training (adults only)","16/17"
16,201617,"Buckinghamshire","Further education and skills: Total",9730,"Total FE and skills provision","16/17"
16,201617,"Cheshire and Warrington","Apprenticeships: Total",4870,"Apprenticeships (all ages)","16/17"
16,201617,"Cheshire and Warrington","Community learning: Total",7530,"Community learning (adults only)","16/17"
16,201617,"Cheshire and Warrington","Education and training: Total",11610,"Education and training (adults only)","16/17"
16,201617,"Cheshire and Warrington","Further education and skills: Total",23940,"Total FE and skills provision","16/17"
16,201617,"Coast to Capital","Apprenticeships: Total",4990,"Apprenticeships (all ages)","16/17"
16,201617,"Coast to Capital","Community learning: Total",8680,"Community learning (adults only)","16/17"
16,201617,"Coast to Capital","Education and training: Total",15500,"Education and training (adults only)","16/17"
16,201617,"Coast to Capital","Further education and skills: Total",29780,"Total FE and skills provision","16/17"
16,201617,"Cornwall and Isles of Scilly","Apprenticeships: Total",3480,"Apprenticeships (all ages)","16/17"
16,201617,"Cornwall and Isles of Scilly","Community learning: Total",4550,"Community learning (adults only)","16/17"
16,201617,"Cornwall and Isles of Scilly","Education and training: Total",7360,"Education and training (adults only)","16/17"
16,201617,"Cornwall and Isles of Scilly","Further education and skills: Total",15580,"Total FE and skills provision","16/17"
16,201617,"Coventry and Warwickshire","Apprenticeships: Total",4370,"Apprenticeships (all ages)","16/17"
16,201617,"Coventry and Warwickshire","Community learning: Total",4650,"Community learning (adults only)","16/17"
16,201617,"Coventry and Warwickshire","Education and training: Total",11980,"Education and training (adults only)","16/17"
16,201617,"Coventry and Warwickshire","Further education and skills: Total",21280,"Total FE and skills provision","16/17"
16,201617,"Cumbria","Apprenticeships: Total",3300,"Apprenticeships (all ages)","16/17"
16,201617,"Cumbria","Community learning: Total",3780,"Community learning (adults only)","16/17"
16,201617,"Cumbria","Education and training: Total",5740,"Education and training (adults only)","16/17"
16,201617,"Cumbria","Further education and skills: Total",13300,"Total FE and skills provision","16/17"
16,201617,"Derby, Derbyshire, Nottingham and Nottinghamshire","Apprenticeships: Total",13230,"Apprenticeships (all ages)","16/17"
16,201617,"Derby, Derbyshire, Nottingham and Nottinghamshire","Community learning: Total",20090,"Community learning (adults only)","16/17"
16,201617,"Derby, Derbyshire, Nottingham and Nottinghamshire","Education and training: Total",32700,"Education and training (adults only)","16/17"
16,201617,"Derby, Derbyshire, Nottingham and Nottinghamshire","Further education and skills: Total",65520,"Total FE and skills provision","16/17"
16,201617,"Dorset","Apprenticeships: Total",4640,"Apprenticeships (all ages)","16/17"
16,201617,"Dorset","Community learning: Total",3380,"Community learning (adults only)","16/17"
16,201617,"Dorset","Education and training: Total",6800,"Education and training (adults only)","16/17"
16,201617,"Dorset","Further education and skills: Total",15250,"Total FE and skills provision","16/17"
16,201617,"Enterprise M3","Apprenticeships: Total",5710,"Apprenticeships (all ages)","16/17"
16,201617,"Enterprise M3","Community learning: Total",14220,"Community learning (adults only)","16/17"
16,201617,"Enterprise M3","Education and training: Total",11500,"Education and training (adults only)","16/17"
16,201617,"Enterprise M3","Further education and skills: Total",32130,"Total FE and skills provision","16/17"
16,201617,"Gloucestershire","Apprenticeships: Total",2890,"Apprenticeships (all ages)","16/17"
16,201617,"Gloucestershire","Community learning: Total",1970,"Community learning (adults only)","16/17"
16,201617,"Gloucestershire","Education and training: Total",6570,"Education and training (adults only)","16/17"
16,201617,"Gloucestershire","Further education and skills: Total",11710,"Total FE and skills provision","16/17"
16,201617,"Greater Birmingham and Solihull","Apprenticeships: Total",11130,"Apprenticeships (all ages)","16/17"
16,201617,"Greater Birmingham and Solihull","Community learning: Total",14350,"Community learning (adults only)","16/17"
16,201617,"Greater Birmingham and Solihull","Education and training: Total",41250,"Education and training (adults only)","16/17"
16,201617,"Greater Birmingham and Solihull","Further education and skills: Total",64570,"Total FE and skills provision","16/17"
16,201617,"Greater Cambridge and Greater Peterborough","Apprenticeships: Total",3210,"Apprenticeships (all ages)","16/17"
16,201617,"Greater Cambridge and Greater Peterborough","Community learning: Total",8390,"Community learning (adults only)","16/17"
16,201617,"Greater Cambridge and Greater Peterborough","Education and training: Total",8120,"Education and training (adults only)","16/17"
16,201617,"Greater Cambridge and Greater Peterborough","Further education and skills: Total",19680,"Total FE and skills provision","16/17"
16,201617,"Greater Lincolnshire","Apprenticeships: Total",6180,"Apprenticeships (all ages)","16/17"
16,201617,"Greater Lincolnshire","Community learning: Total",10730,"Community learning (adults only)","16/17"
16,201617,"Greater Lincolnshire","Education and training: Total",16600,"Education and training (adults only)","16/17"
16,201617,"Greater Lincolnshire","Further education and skills: Total",32860,"Total FE and skills provision","16/17"
16,201617,"Greater Manchester","Apprenticeships: Total",16280,"Apprenticeships (all ages)","16/17"
16,201617,"Greater Manchester","Community learning: Total",25060,"Community learning (adults only)","16/17"
16,201617,"Greater Manchester","Education and training: Total",48930,"Education and training (adults only)","16/17"
16,201617,"Greater Manchester","Further education and skills: Total",86980,"Total FE and skills provision","16/17"
16,201617,"Heart of South West","Apprenticeships: Total",760,"Apprenticeships (all ages)","16/17"
16,201617,"Heart of South West","Community learning: Total",1770,"Community learning (adults only)","16/17"
16,201617,"Heart of South West","Education and training: Total",2200,"Education and training (adults only)","16/17"
16,201617,"Heart of South West","Further education and skills: Total",4810,"Total FE and skills provision","16/17"
16,201617,"Heart of the South West","Apprenticeships: Total",9560,"Apprenticeships (all ages)","16/17"
16,201617,"Heart of the South West","Community learning: Total",12860,"Community learning (adults only)","16/17"
16,201617,"Heart of the South West","Education and training: Total",23200,"Education and training (adults only)","16/17"
16,201617,"Heart of the South West","Further education and skills: Total",45600,"Total FE and skills provision","16/17"
16,201617,"Hertfordshire","Apprenticeships: Total",3860,"Apprenticeships (all ages)","16/17"
16,201617,"Hertfordshire","Community learning: Total",6590,"Community learning (adults only)","16/17"
16,201617,"Hertfordshire","Education and training: Total",9200,"Education and training (adults only)","16/17"
16,201617,"Hertfordshire","Further education and skills: Total",19620,"Total FE and skills provision","16/17"
16,201617,"Hull and East Yorkshire","Apprenticeships: Total",4530,"Apprenticeships (all ages)","16/17"
16,201617,"Hull and East Yorkshire","Community learning: Total",4350,"Community learning (adults only)","16/17"
16,201617,"Hull and East Yorkshire","Education and training: Total",13280,"Education and training (adults only)","16/17"
16,201617,"Hull and East Yorkshire","Further education and skills: Total",22290,"Total FE and skills provision","16/17"
16,201617,"Lancashire","Apprenticeships: Total",9320,"Apprenticeships (all ages)","16/17"
16,201617,"Lancashire","Community learning: Total",16500,"Community learning (adults only)","16/17"
16,201617,"Lancashire","Education and training: Total",28160,"Education and training (adults only)","16/17"
16,201617,"Lancashire","Further education and skills: Total",53480,"Total FE and skills provision","16/17"
16,201617,"Leeds City Region","Apprenticeships: Total",13120,"Apprenticeships (all ages)","16/17"
16,201617,"Leeds City Region","Community learning: Total",17000,"Community learning (adults only)","16/17"
16,201617,"Leeds City Region","Education and training: Total",40790,"Education and training (adults only)","16/17"
16,201617,"Leeds City Region","Further education and skills: Total",70440,"Total FE and skills provision","16/17"
16,201617,"Leicester and Leicestershire","Apprenticeships: Total",5060,"Apprenticeships (all ages)","16/17"
16,201617,"Leicester and Leicestershire","Community learning: Total",7250,"Community learning (adults only)","16/17"
16,201617,"Leicester and Leicestershire","Education and training: Total",15430,"Education and training (adults only)","16/17"
16,201617,"Leicester and Leicestershire","Further education and skills: Total",27650,"Total FE and skills provision","16/17"
16,201617,"Liverpool City Region","Apprenticeships: Total",9540,"Apprenticeships (all ages)","16/17"
16,201617,"Liverpool City Region","Community learning: Total",19140,"Community learning (adults only)","16/17"
16,201617,"Liverpool City Region","Education and training: Total",29670,"Education and training (adults only)","16/17"
16,201617,"Liverpool City Region","Further education and skills: Total",56680,"Total FE and skills provision","16/17"
16,201617,"London","Apprenticeships: Total",23830,"Apprenticeships (all ages)","16/17"
16,201617,"London","Community learning: Total",97820,"Community learning (adults only)","16/17"
16,201617,"London","Education and training: Total",163060,"Education and training (adults only)","16/17"
16,201617,"London","Further education and skills: Total",279340,"Total FE and skills provision","16/17"
16,201617,"New Anglia","Apprenticeships: Total",7700,"Apprenticeships (all ages)","16/17"
16,201617,"New Anglia","Community learning: Total",8820,"Community learning (adults only)","16/17"
16,201617,"New Anglia","Education and training: Total",15950,"Education and training (adults only)","16/17"
16,201617,"New Anglia","Further education and skills: Total",32360,"Total FE and skills provision","16/17"
16,201617,"North East","Apprenticeships: Total",15750,"Apprenticeships (all ages)","16/17"
16,201617,"North East","Community learning: Total",17750,"Community learning (adults only)","16/17"
16,201617,"North East","Education and training: Total",49590,"Education and training (adults only)","16/17"
16,201617,"North East","Further education and skills: Total",81750,"Total FE and skills provision","16/17"
16,201617,"Oxfordshire","Apprenticeships: Total",2500,"Apprenticeships (all ages)","16/17"
16,201617,"Oxfordshire","Community learning: Total",5900,"Community learning (adults only)","16/17"
16,201617,"Oxfordshire","Education and training: Total",5110,"Education and training (adults only)","16/17"
16,201617,"Oxfordshire","Further education and skills: Total",13230,"Total FE and skills provision","16/17"
16,201617,"Sheffield City Region","Apprenticeships: Total",8920,"Apprenticeships (all ages)","16/17"
16,201617,"Sheffield City Region","Community learning: Total",5790,"Community learning (adults only)","16/17"
16,201617,"Sheffield City Region","Education and training: Total",25440,"Education and training (adults only)","16/17"
16,201617,"Sheffield City Region","Further education and skills: Total",40250,"Total FE and skills provision","16/17"
16,201617,"Solent","Apprenticeships: Total",8040,"Apprenticeships (all ages)","16/17"
16,201617,"Solent","Community learning: Total",9500,"Community learning (adults only)","16/17"
16,201617,"Solent","Education and training: Total",14260,"Education and training (adults only)","16/17"
16,201617,"Solent","Further education and skills: Total",33060,"Total FE and skills provision","16/17"
16,201617,"South East","Apprenticeships: Total",17500,"Apprenticeships (all ages)","16/17"
16,201617,"South East","Community learning: Total",31540,"Community learning (adults only)","16/17"
16,201617,"South East","Education and training: Total",48180,"Education and training (adults only)","16/17"
16,201617,"South East","Further education and skills: Total",98040,"Total FE and skills provision","16/17"
16,201617,"South East Midlands","Apprenticeships: Total",7410,"Apprenticeships (all ages)","16/17"
16,201617,"South East Midlands","Community learning: Total",9800,"Community learning (adults only)","16/17"
16,201617,"South East Midlands","Education and training: Total",22160,"Education and training (adults only)","16/17"
16,201617,"South East Midlands","Further education and skills: Total",39170,"Total FE and skills provision","16/17"
16,201617,"Stoke-on-Trent and Staffordshire","Apprenticeships: Total",7440,"Apprenticeships (all ages)","16/17"
16,201617,"Stoke-on-Trent and Staffordshire","Community learning: Total",8330,"Community learning (adults only)","16/17"
16,201617,"Stoke-on-Trent and Staffordshire","Education and training: Total",14460,"Education and training (adults only)","16/17"
16,201617,"Stoke-on-Trent and Staffordshire","Further education and skills: Total",30150,"Total FE and skills provision","16/17"
16,201617,"Swindon and Wiltshire","Apprenticeships: Total",4280,"Apprenticeships (all ages)","16/17"
16,201617,"Swindon and Wiltshire","Community learning: Total",2720,"Community learning (adults only)","16/17"
16,201617,"Swindon and Wiltshire","Education and training: Total",7080,"Education and training (adults only)","16/17"
16,201617,"Swindon and Wiltshire","Further education and skills: Total",15150,"Total FE and skills provision","16/17"
16,201617,"Tees Valley","Apprenticeships: Total",5540,"Apprenticeships (all ages)","16/17"
16,201617,"Tees Valley","Community learning: Total",8020,"Community learning (adults only)","16/17"
16,201617,"Tees Valley","Education and training: Total",21990,"Education and training (adults only)","16/17"
16,201617,"Tees Valley","Further education and skills: Total",34350,"Total FE and skills provision","16/17"
16,201617,"Thames Valley Berkshire","Apprenticeships: Total",3210,"Apprenticeships (all ages)","16/17"
16,201617,"Thames Valley Berkshire","Community learning: Total",10360,"Community learning (adults only)","16/17"
16,201617,"Thames Valley Berkshire","Education and training: Total",8840,"Education and training (adults only)","16/17"
16,201617,"Thames Valley Berkshire","Further education and skills: Total",22180,"Total FE and skills provision","16/17"
16,201617,"The Marches","Apprenticeships: Total",4300,"Apprenticeships (all ages)","16/17"
16,201617,"The Marches","Community learning: Total",3540,"Community learning (adults only)","16/17"
16,201617,"The Marches","Education and training: Total",9000,"Education and training (adults only)","16/17"
16,201617,"The Marches","Further education and skills: Total",17500,"Total FE and skills provision","16/17"
16,201617,"West of England","Apprenticeships: Total",4870,"Apprenticeships (all ages)","16/17"
16,201617,"West of England","Community learning: Total",4060,"Community learning (adults only)","16/17"
16,201617,"West of England","Education and training: Total",14950,"Education and training (adults only)","16/17"
16,201617,"West of England","Further education and skills: Total",24220,"Total FE and skills provision","16/17"
16,201617,"Worcestershire","Apprenticeships: Total",3000,"Apprenticeships (all ages)","16/17"
16,201617,"Worcestershire","Community learning: Total",3080,"Community learning (adults only)","16/17"
16,201617,"Worcestershire","Education and training: Total",6230,"Education and training (adults only)","16/17"
16,201617,"Worcestershire","Further education and skills: Total",12420,"Total FE and skills provision","16/17"
16,201617,"York and North Yorkshire","Apprenticeships: Total",6480,"Apprenticeships (all ages)","16/17"
16,201617,"York and North Yorkshire","Community learning: Total",5460,"Community learning (adults only)","16/17"
16,201617,"York and North Yorkshire","Education and training: Total",7450,"Education and training (adults only)","16/17"
16,201617,"York and North Yorkshire","Further education and skills: Total",19330,"Total FE and skills provision","16/17"
16,201617,NA,"Apprenticeships: Total",558150,"Apprenticeships (all ages)","16/17"
16,201617,NA,"Community learning: Total",918570,"Community learning (adults only)","16/17"
16,201617,NA,"Education and training: Total",1724680,"Education and training (adults only)","16/17"
16,201617,NA,"Further education and skills: Total",3179150,"Total FE and skills provision","16/17"
17,201718,"Black Country","Apprenticeships: Total",7810,"Apprenticeships (all ages)","17/18"
17,201718,"Black Country","Community learning: Total",8810,"Community learning (adults only)","17/18"
17,201718,"Black Country","Education and training: Total",25070,"Education and training (adults only)","17/18"
17,201718,"Black Country","Further education and skills: Total",40430,"Total FE and skills provision","17/18"
17,201718,"Buckinghamshire","Apprenticeships: Total",1590,"Apprenticeships (all ages)","17/18"
17,201718,"Buckinghamshire","Community learning: Total",4040,"Community learning (adults only)","17/18"
17,201718,"Buckinghamshire","Education and training: Total",3940,"Education and training (adults only)","17/18"
17,201718,"Buckinghamshire","Further education and skills: Total",9390,"Total FE and skills provision","17/18"
17,201718,"Cheshire and Warrington","Apprenticeships: Total",4950,"Apprenticeships (all ages)","17/18"
17,201718,"Cheshire and Warrington","Community learning: Total",6940,"Community learning (adults only)","17/18"
17,201718,"Cheshire and Warrington","Education and training: Total",11670,"Education and training (adults only)","17/18"
17,201718,"Cheshire and Warrington","Further education and skills: Total",23290,"Total FE and skills provision","17/18"
17,201718,"Coast to Capital","Apprenticeships: Total",5230,"Apprenticeships (all ages)","17/18"
17,201718,"Coast to Capital","Community learning: Total",7560,"Community learning (adults only)","17/18"
17,201718,"Coast to Capital","Education and training: Total",15610,"Education and training (adults only)","17/18"
17,201718,"Coast to Capital","Further education and skills: Total",28640,"Total FE and skills provision","17/18"
17,201718,"Cornwall and Isles of Scilly","Apprenticeships: Total",3420,"Apprenticeships (all ages)","17/18"
17,201718,"Cornwall and Isles of Scilly","Community learning: Total",3920,"Community learning (adults only)","17/18"
17,201718,"Cornwall and Isles of Scilly","Education and training: Total",7810,"Education and training (adults only)","17/18"
17,201718,"Cornwall and Isles of Scilly","Further education and skills: Total",15500,"Total FE and skills provision","17/18"
17,201718,"Coventry and Warwickshire","Apprenticeships: Total",4440,"Apprenticeships (all ages)","17/18"
17,201718,"Coventry and Warwickshire","Community learning: Total",4050,"Community learning (adults only)","17/18"
17,201718,"Coventry and Warwickshire","Education and training: Total",12520,"Education and training (adults only)","17/18"
17,201718,"Coventry and Warwickshire","Further education and skills: Total",21130,"Total FE and skills provision","17/18"
17,201718,"Cumbria","Apprenticeships: Total",3710,"Apprenticeships (all ages)","17/18"
17,201718,"Cumbria","Community learning: Total",3130,"Community learning (adults only)","17/18"
17,201718,"Cumbria","Education and training: Total",6550,"Education and training (adults only)","17/18"
17,201718,"Cumbria","Further education and skills: Total",13540,"Total FE and skills provision","17/18"
17,201718,"Derby, Derbyshire, Nottingham and Nottinghamshire","Apprenticeships: Total",13060,"Apprenticeships (all ages)","17/18"
17,201718,"Derby, Derbyshire, Nottingham and Nottinghamshire","Community learning: Total",19750,"Community learning (adults only)","17/18"
17,201718,"Derby, Derbyshire, Nottingham and Nottinghamshire","Education and training: Total",33690,"Education and training (adults only)","17/18"
17,201718,"Derby, Derbyshire, Nottingham and Nottinghamshire","Further education and skills: Total",64850,"Total FE and skills provision","17/18"
17,201718,"Dorset","Apprenticeships: Total",4690,"Apprenticeships (all ages)","17/18"
17,201718,"Dorset","Community learning: Total",3340,"Community learning (adults only)","17/18"
17,201718,"Dorset","Education and training: Total",7270,"Education and training (adults only)","17/18"
17,201718,"Dorset","Further education and skills: Total",15590,"Total FE and skills provision","17/18"
17,201718,"Enterprise M3","Apprenticeships: Total",5510,"Apprenticeships (all ages)","17/18"
17,201718,"Enterprise M3","Community learning: Total",13530,"Community learning (adults only)","17/18"
17,201718,"Enterprise M3","Education and training: Total",11420,"Education and training (adults only)","17/18"
17,201718,"Enterprise M3","Further education and skills: Total",31070,"Total FE and skills provision","17/18"
17,201718,"Gloucestershire","Apprenticeships: Total",3000,"Apprenticeships (all ages)","17/18"
17,201718,"Gloucestershire","Community learning: Total",2000,"Community learning (adults only)","17/18"
17,201718,"Gloucestershire","Education and training: Total",6300,"Education and training (adults only)","17/18"
17,201718,"Gloucestershire","Further education and skills: Total",11400,"Total FE and skills provision","17/18"
17,201718,"Greater Birmingham and Solihull","Apprenticeships: Total",11560,"Apprenticeships (all ages)","17/18"
17,201718,"Greater Birmingham and Solihull","Community learning: Total",12320,"Community learning (adults only)","17/18"
17,201718,"Greater Birmingham and Solihull","Education and training: Total",46660,"Education and training (adults only)","17/18"
17,201718,"Greater Birmingham and Solihull","Further education and skills: Total",67220,"Total FE and skills provision","17/18"
17,201718,"Greater Cambridge and Greater Peterborough","Apprenticeships: Total",3300,"Apprenticeships (all ages)","17/18"
17,201718,"Greater Cambridge and Greater Peterborough","Community learning: Total",8740,"Community learning (adults only)","17/18"
17,201718,"Greater Cambridge and Greater Peterborough","Education and training: Total",8180,"Education and training (adults only)","17/18"
17,201718,"Greater Cambridge and Greater Peterborough","Further education and skills: Total",19760,"Total FE and skills provision","17/18"
17,201718,"Greater Lincolnshire","Apprenticeships: Total",5890,"Apprenticeships (all ages)","17/18"
17,201718,"Greater Lincolnshire","Community learning: Total",8850,"Community learning (adults only)","17/18"
17,201718,"Greater Lincolnshire","Education and training: Total",16820,"Education and training (adults only)","17/18"
17,201718,"Greater Lincolnshire","Further education and skills: Total",30820,"Total FE and skills provision","17/18"
17,201718,"Greater Manchester","Apprenticeships: Total",15630,"Apprenticeships (all ages)","17/18"
17,201718,"Greater Manchester","Community learning: Total",20870,"Community learning (adults only)","17/18"
17,201718,"Greater Manchester","Education and training: Total",53210,"Education and training (adults only)","17/18"
17,201718,"Greater Manchester","Further education and skills: Total",85280,"Total FE and skills provision","17/18"
17,201718,"Heart of South West","Apprenticeships: Total",770,"Apprenticeships (all ages)","17/18"
17,201718,"Heart of South West","Community learning: Total",610,"Community learning (adults only)","17/18"
17,201718,"Heart of South West","Education and training: Total",2110,"Education and training (adults only)","17/18"
17,201718,"Heart of South West","Further education and skills: Total",3590,"Total FE and skills provision","17/18"
17,201718,"Heart of the South West","Apprenticeships: Total",10090,"Apprenticeships (all ages)","17/18"
17,201718,"Heart of the South West","Community learning: Total",9590,"Community learning (adults only)","17/18"
17,201718,"Heart of the South West","Education and training: Total",23000,"Education and training (adults only)","17/18"
17,201718,"Heart of the South West","Further education and skills: Total",42660,"Total FE and skills provision","17/18"
17,201718,"Hertfordshire","Apprenticeships: Total",3510,"Apprenticeships (all ages)","17/18"
17,201718,"Hertfordshire","Community learning: Total",5920,"Community learning (adults only)","17/18"
17,201718,"Hertfordshire","Education and training: Total",9330,"Education and training (adults only)","17/18"
17,201718,"Hertfordshire","Further education and skills: Total",18700,"Total FE and skills provision","17/18"
17,201718,"Hull and East Yorkshire","Apprenticeships: Total",4880,"Apprenticeships (all ages)","17/18"
17,201718,"Hull and East Yorkshire","Community learning: Total",3160,"Community learning (adults only)","17/18"
17,201718,"Hull and East Yorkshire","Education and training: Total",13080,"Education and training (adults only)","17/18"
17,201718,"Hull and East Yorkshire","Further education and skills: Total",21100,"Total FE and skills provision","17/18"
17,201718,"Lancashire","Apprenticeships: Total",10020,"Apprenticeships (all ages)","17/18"
17,201718,"Lancashire","Community learning: Total",18780,"Community learning (adults only)","17/18"
17,201718,"Lancashire","Education and training: Total",29800,"Education and training (adults only)","17/18"
17,201718,"Lancashire","Further education and skills: Total",56740,"Total FE and skills provision","17/18"
17,201718,"Leeds City Region","Apprenticeships: Total",12950,"Apprenticeships (all ages)","17/18"
17,201718,"Leeds City Region","Community learning: Total",16730,"Community learning (adults only)","17/18"
17,201718,"Leeds City Region","Education and training: Total",42150,"Education and training (adults only)","17/18"
17,201718,"Leeds City Region","Further education and skills: Total",70780,"Total FE and skills provision","17/18"
17,201718,"Leicester and Leicestershire","Apprenticeships: Total",5270,"Apprenticeships (all ages)","17/18"
17,201718,"Leicester and Leicestershire","Community learning: Total",6660,"Community learning (adults only)","17/18"
17,201718,"Leicester and Leicestershire","Education and training: Total",16560,"Education and training (adults only)","17/18"
17,201718,"Leicester and Leicestershire","Further education and skills: Total",28000,"Total FE and skills provision","17/18"
17,201718,"Liverpool City Region","Apprenticeships: Total",10070,"Apprenticeships (all ages)","17/18"
17,201718,"Liverpool City Region","Community learning: Total",19410,"Community learning (adults only)","17/18"
17,201718,"Liverpool City Region","Education and training: Total",33690,"Education and training (adults only)","17/18"
17,201718,"Liverpool City Region","Further education and skills: Total",60190,"Total FE and skills provision","17/18"
17,201718,"London","Apprenticeships: Total",23980,"Apprenticeships (all ages)","17/18"
17,201718,"London","Community learning: Total",98080,"Community learning (adults only)","17/18"
17,201718,"London","Education and training: Total",172420,"Education and training (adults only)","17/18"
17,201718,"London","Further education and skills: Total",285360,"Total FE and skills provision","17/18"
17,201718,"New Anglia","Apprenticeships: Total",7250,"Apprenticeships (all ages)","17/18"
17,201718,"New Anglia","Community learning: Total",8320,"Community learning (adults only)","17/18"
17,201718,"New Anglia","Education and training: Total",17490,"Education and training (adults only)","17/18"
17,201718,"New Anglia","Further education and skills: Total",32180,"Total FE and skills provision","17/18"
