"area","geographic_level","year","  Corporate Managers And Directors ","  Other Managers And Proprietors ","  Science Research Engineering And Technology Professionals ","  Health Professionals ","  Teaching And Educational Professionals ","  Business Media And Public Service Professionals ","  Science Engineering And Technology Associate Professionals ","  Health And Social Care Associate Professionals ","  Protective Service Occupations ","  Culture Media And Sports Occupations ","  Business And Public Service Associate Professionals ","  Administrative Occupations ","  Secretarial And Related Occupations ","  Skilled Agricultural And Related Trades ","  Skilled Metal Electrical And Electronic Trades ","  Skilled Construction And Building Trades ","  Textiles Printing And Other Skilled Trades ","  Caring Personal Service Occupations ","  Leisure Travel And Related Personal Service Occupations ","  Sales Occupations ","  Customer Service Occupations ","  Process Plant And Machine Operatives ","  Transport And Mobile Machine Drivers And Operatives ","  Elementary Trades And Related Occupations ","  Elementary Administration And Service Occupations "
"England","COUNTRY","2021",2139400,795300,2104500,1172400,1421100,1824600,498800,460800,284300,669700,2267700,2281200,509300,243100,870100,760400,489900,1992500,482200,1274300,572300,596500,885000,523700,2069700
"Brighton and Hove, East Sussex, West Sussex","LSIP","2021",75200,26700,56700,30300,54300,47700,14500,19600,13600,28000,83600,70300,13700,10100,23900,21000,16500,71600,22800,30600,15900,6700,17800,14200,60600
"Buckinghamshire","LSIP","2021",33700,9600,24300,10600,12200,15800,6900,4200,5200,7400,31800,20900,3400,3800,8400,7800,4900,18400,3200,7000,5000,3500,4500,3200,14000
"Cambridgeshire and Peterborough","LSIP","2021",30000,9900,48900,20400,23900,21000,9900,7700,4200,10500,30600,40800,6000,5800,14600,13100,8300,29700,5200,21000,9400,9800,9000,9800,28500
"Cambridgeshire and Peterborough","MCA","2021",30000,9900,48900,20400,23900,21000,9900,7700,4200,10500,30600,40800,6000,5800,14600,13100,8300,29700,5200,21000,9400,9800,9000,9800,28500
"Cheshire and Warrington","LSIP","2021",40900,15900,40300,20900,24700,33100,9700,5600,4600,7500,30500,34000,7800,3600,12300,10000,6800,36500,8000,20700,10700,8800,7200,9300,24000
"Cornwall and the Isles of Scilly","LSIP","2021",17300,7700,14500,8100,11400,9800,2400,4700,3800,4600,15400,19400,5200,7300,15100,13800,3200,19600,8300,21500,1300,5300,10100,5100,19200
"Cumbria","LSIP","2021",13900,9400,9100,10400,11200,8600,5200,3400,3900,5100,11400,17500,7300,6200,8400,8600,3200,17300,2800,18000,4300,8000,9300,3300,21400
"Derbyshire and Nottinghamshire","LSIP","2021",78000,26900,76300,52500,51000,56200,19000,15500,8000,17900,61200,84300,19000,8700,39500,34400,23500,87800,18900,48200,23200,36200,47800,23000,86400
"Dorset","LSIP","2021",72800,22100,63400,32500,32700,45600,12700,12700,10300,13800,59300,71500,12900,7300,34100,24100,8800,50700,18700,41700,12200,11100,18200,10200,45700
"Enterprise M3 LEP (including all of Surrey)","LSIP","2021",79700,16900,68600,19300,34600,54400,13100,7100,6400,12700,64400,47500,10300,8200,12400,8300,8300,38100,9200,23600,10800,3700,12600,6400,31500
"Essex, Southend-on-Sea and Thurrock","LSIP","2021",72000,22000,60400,30000,45900,53700,14300,10700,15000,17700,81100,99400,17700,7800,34200,30100,16600,64300,17000,44400,20200,14200,34800,15900,73200
"Gloucestershire","LSIP","2021",27000,8800,29500,10200,12400,16500,4700,3200,3300,11100,22900,26600,7700,4700,13900,11400,4400,25900,4000,17700,3700,9600,6400,7000,21600
"Greater Lincolnshire","LSIP","2021",28400,13000,17100,9100,19900,13800,4500,2700,4400,6500,25700,23100,5800,13200,14000,11800,11500,39300,5500,21100,5700,11200,12500,8200,31400
"Greater London","LSIP","2021",458900,140000,473300,210700,246600,521500,61800,76600,26800,211100,503700,379700,95600,14100,66400,91000,75000,268900,68700,164800,96700,30200,121000,47600,276700
"Greater Manchester","LSIP","2021",79400,38900,101900,61000,68400,75900,28700,29100,11500,29200,108800,115600,26800,6800,38400,37300,20000,94700,26600,75100,25700,30000,46600,26800,109200
"Greater Manchester","MCA","2021",79400,38900,101900,61000,68400,75900,28700,29100,11500,29200,108800,115600,26800,6800,38400,37300,20000,94700,26600,75100,25700,30000,46600,26800,109200
"Heart of the South-West","LSIP","2021",53900,31400,47800,41200,37100,38600,11700,10900,10300,17400,52600,53000,13900,16600,31100,29700,20400,76000,21000,48000,12500,21700,27800,21800,69500
"Hertfordshire","LSIP","2021",55300,20100,51000,32000,26700,57200,10700,8500,2000,16400,60900,57500,13200,4500,20600,15200,7300,43200,8700,28300,10000,7900,20200,6200,36600
"Hull and East Yorkshire","LSIP","2021",20200,7600,15600,8600,11300,13400,5200,7400,4300,3700,17200,22400,5500,3200,11800,10600,4300,20000,4500,15600,6300,10600,11100,10000,26600
"Kent and Medway","LSIP","2021",66800,23900,47800,32100,50900,57000,8400,18700,15800,21100,70500,83500,22700,8200,27100,27600,18600,67200,17900,45100,19200,17200,31300,12900,56800
"Lancashire","LSIP","2021",44200,16000,33700,30200,32100,34300,13900,14400,6300,12100,47200,51300,11900,7100,29300,21600,15300,53200,8000,39000,18800,24100,24200,23400,55700
"Leicester and Leicestershire","LSIP","2021",40400,14200,36200,15600,26400,23500,13200,9000,4000,10200,40700,36200,7200,4800,19100,14700,8900,44600,7400,27100,8600,22800,10400,8100,45700
"Liverpool City Region","LSIP","2021",41900,22200,48400,36200,44800,37600,13400,15900,11400,14000,50900,65900,14500,3400,25000,17700,15600,61600,11800,34600,20600,14800,29400,15000,65500
"Liverpool City Region","MCA","2021",41900,22200,48400,36200,44800,37600,13400,15900,11400,14000,50900,65900,14500,3400,25000,17700,15600,61600,11800,34600,20600,14800,29400,15000,65500
"Norfolk and Suffolk","LSIP","2021",51800,31400,46600,27100,27400,40400,12200,11800,11800,11900,58800,62700,19200,8000,35600,26200,19500,65100,19500,44400,15400,18900,35500,15800,65300
"North East","LSIP","2021",30200,13900,26300,19900,23500,19600,8600,11600,4800,10000,34300,52800,7100,3000,26400,18000,8900,44000,12100,27800,16500,24600,17000,14800,44800
"North East","MCA","2021",30200,13900,26300,19900,23500,19600,8600,11600,4800,10000,34300,52800,7100,3000,26400,18000,8900,44000,12100,27800,16500,24600,17000,14800,44800
"North of Tyne","LSIP","2021",21000,9800,22600,18900,25000,16300,9900,7600,3100,6100,23400,29400,5800,4300,11400,9000,7900,27100,6200,23900,6900,8100,15800,13100,33200
"North of Tyne","MCA","2021",21000,9800,22600,18900,25000,16300,9900,7600,3100,6100,23400,29400,5800,4300,11400,9000,7900,27100,6200,23900,6900,8100,15800,13100,33200
"Oxfordshire","LSIP","2021",30000,7200,37900,13300,25800,29100,6600,3100,2200,11600,24900,30700,8500,3700,12000,8900,7300,20300,5100,11600,NA,6900,10100,4900,15300
"Solent","LSIP","2021",37200,24000,41300,24800,33100,36200,14100,8700,6900,15000,41200,51500,7400,3800,18700,21500,10900,48300,9100,30400,17200,11200,17500,11800,55100
"South East Midlands","LSIP","2021",67700,18900,69300,27600,37500,40900,22900,15700,14400,11300,72400,71500,15800,8000,25900,25300,17400,46200,18800,37700,21000,25300,31000,16800,84400
"South Yorkshire","LSIP","2021",33400,17500,37500,33600,35000,34900,11100,11600,5700,8200,50600,42600,14300,3100,30700,20800,10600,53800,10300,38700,14600,26100,22700,14500,77000
"South Yorkshire","MCA","2021",33400,17500,37500,33600,35000,34900,11100,11600,5700,8200,50600,42600,14300,3100,30700,20800,10600,53800,10300,38700,14600,26100,22700,14500,77000
"Stoke","LSIP","2021",42500,19200,36000,24800,30000,33000,9000,8500,6300,10300,35400,41700,8400,2100,21200,17300,5800,36800,5400,31900,12500,18900,20200,16900,50000
"Swindon and Wiltshire","LSIP","2021",29500,10400,26500,13400,15900,24500,7300,5300,7300,8100,30400,31000,12100,6100,10700,10200,7600,25800,8100,13500,6200,9500,11900,7700,21400
"Tees Valley","LSIP","2021",14500,6100,10800,13900,15400,11900,9000,6500,3500,3500,17000,26200,5500,1900,11600,10500,5200,26500,6100,19400,8900,9800,10900,7100,28700
"Tees Valley","MCA","2021",14500,6100,10800,13900,15400,11900,9000,6500,3500,3500,17000,26200,5500,1900,11600,10500,5200,26500,6100,19400,8900,9800,10900,7100,28700
"Thames Valley Berkshire","LSIP","2021",46200,13200,61200,13400,25000,30900,12200,5700,4000,9900,47500,35300,7800,4800,10400,10400,8300,33900,6800,16800,9800,5400,12700,4900,30200
"The Marches","LSIP","2021",26200,9700,27000,13900,17800,13200,5900,3100,2400,6400,21400,27500,5900,9300,10100,8800,6200,25200,5200,10300,4400,10300,13100,12900,21700
"West Midlands and Warwickshire","LSIP","2021",98200,36900,106500,76100,96300,87200,36000,23800,15400,32000,127500,151400,18800,9100,62600,41000,21800,134000,32800,65800,41600,46300,69700,41200,136900
"West Midlands","MCA","2021",76200,30100,82300,64100,77000,65800,26700,21300,13300,24900,102500,130800,14500,7900,50500,36800,17600,116400,27000,49800,36500,40000,59100,33400,118500
"West of England and North Somerset","LSIP","2021",41500,20800,58200,29400,34300,55500,9600,12700,3700,17200,54900,51500,9900,7400,14100,11300,11500,35500,8000,29700,13200,11300,18400,6200,44400
"West of England","MCA","2021",31100,15700,51500,25100,31200,45900,8500,11300,2500,14300,43100,43800,7600,5600,10200,9400,10100,28700,6200,25500,11700,9500,14300,4800,35100
"West Yorkshire","LSIP","2021",76000,26000,75100,52300,55800,75800,20900,24000,8000,16800,90400,93200,19200,4500,37600,35100,22300,76400,16500,45500,28500,32300,35700,24600,94200
"West Yorkshire","MCA","2021",76000,26000,75100,52300,55800,75800,20900,24000,8000,16800,90400,93200,19200,4500,37600,35100,22300,76400,16500,45500,28500,32300,35700,24600,94200
"Worcestershire","LSIP","2021",24700,6700,18700,14600,14500,15000,5000,4000,2500,4700,26000,23300,6200,2400,11400,10800,4900,24300,3500,11100,4700,10500,10700,7600,20100
"York and North Yorkshire","LSIP","2021",30400,16100,34000,26100,25800,19900,10500,7700,5300,6600,33200,28500,6600,5400,12300,9700,9400,27500,7300,14600,7400,6800,10200,9400,31600
"Black Country","LEP","2021",33000,16000,23100,26100,29500,22100,9800,11000,4700,10400,40800,55400,8000,3600,25000,21400,10500,56800,10500,18600,8500,22400,25800,18300,39900
"Cheshire and Warrington","LEP","2021",40900,15900,40300,20900,24700,33100,9700,5600,4600,7500,30500,34000,7800,3600,12300,10000,6800,36500,8000,20700,10700,8800,7200,9300,24000
"Cornwall and Isles of Scilly","LEP","2021",17300,7700,14500,8100,11400,9800,2400,4700,3800,4600,15400,19400,5200,7300,15100,13800,3200,19600,8300,21500,1300,5300,10100,5100,19200
"Coventry and Warwickshire","LEP","2021",29600,7700,44000,19600,30100,33100,14400,5600,6700,12000,36400,32300,5800,2800,19100,8000,5900,28600,6300,23900,12700,9800,18400,13800,43000
"Cumbria","LEP","2021",13900,9400,9100,10400,11200,8600,5200,3400,3900,5100,11400,17500,7300,6200,8400,8600,3200,17300,2800,18000,4300,8000,9300,3300,21400
"Dorset","LEP","2021",31200,10900,25200,17900,18200,20400,5900,6400,3200,8300,27500,32200,6700,4200,15100,13700,5700,21100,10800,20900,5400,4600,9900,6200,25900
"Gloucestershire","LEP","2021",27000,8800,29500,10200,12400,16500,4700,3200,3300,11100,22900,26600,7700,4700,13900,11400,4400,25900,4000,17700,3700,9600,6400,7000,21600
"Greater Birmingham and Solihull","LEP","2021",65400,28300,62300,46100,53800,49200,18600,11900,6300,15000,76500,83200,11300,4500,32100,23400,8500,66500,18400,43000,26100,27400,37300,16500,76000
"Greater Manchester","LEP","2021",79400,38900,101900,61000,68400,75900,28700,29100,11500,29200,108800,115600,26800,6800,38400,37300,20000,94700,26600,75100,25700,30000,46600,26800,109200
"Heart of the South West","LEP","2021",53900,31400,47800,41200,37100,38600,11700,10900,10300,17400,52600,53000,13900,16600,31100,29700,20400,76000,21000,48000,12500,21700,27800,21800,69500
"Lancashire","LEP","2021",44200,16000,33700,30200,32100,34300,13900,14400,6300,12100,47200,51300,11900,7100,29300,21600,15300,53200,8000,39000,18800,24100,24200,23400,55700
"Leicester and Leicestershire","LEP","2021",40400,14200,36200,15600,26400,23500,13200,9000,4000,10200,40700,36200,7200,4800,19100,14700,8900,44600,7400,27100,8600,22800,10400,8100,45700
"Liverpool City Region","LEP","2021",41900,22200,48400,36200,44800,37600,13400,15900,11400,14000,50900,65900,14500,3400,25000,17700,15600,61600,11800,34600,20600,14800,29400,15000,65500
"North East","LEP","2021",51200,23800,49000,38800,48500,36000,18500,19300,7900,16100,57700,82200,12900,7300,37800,27000,16800,71100,18300,51800,23400,32600,32800,27900,78000
"Stoke","LEP","2021",42500,19200,36000,24800,30000,33000,9000,8500,6300,10300,35400,41700,8400,2100,21200,17300,5800,36800,5400,31900,12500,18900,20200,16900,50000
"Swindon and Wiltshire","LEP","2021",29500,10400,26500,13400,15900,24500,7300,5300,7300,8100,30400,31000,12100,6100,10700,10200,7600,25800,8100,13500,6200,9500,11900,7700,21400
"Tees Valley","LEP","2021",14500,6100,10800,13900,15400,11900,9000,6500,3500,3500,17000,26200,5500,1900,11600,10500,5200,26500,6100,19400,8900,9800,10900,7100,28700
"Thames Valley Berkshire","LEP","2021",46200,13200,61200,13400,25000,30900,12200,5700,4000,9900,47500,35300,7800,4800,10400,10400,8300,33900,6800,16800,9800,5400,12700,4900,30200
"The Marches","LEP","2021",26200,9700,27000,13900,17800,13200,5900,3100,2400,6400,21400,27500,5900,9300,10100,8800,6200,25200,5200,10300,4400,10300,13100,12900,21700
"West of England","LEP","2021",41500,20800,58200,29400,34300,55500,9600,12700,3700,17200,54900,51500,9900,7400,14100,11300,11500,35500,8000,29700,13200,11300,18400,6200,44400
"Worcestershire","LEP","2021",24700,6700,18700,14600,14500,15000,5000,4000,2500,4700,26000,23300,6200,2400,11400,10800,4900,24300,3500,11100,4700,10500,10700,7600,20100
"Buckinghamshire","LEP","2021",33700,9600,24300,10600,12200,15800,6900,4200,5200,7400,31800,20900,3400,3800,8400,7800,4900,18400,3200,7000,5000,3500,4500,3200,14000
"Coast to Capital","LEP","2021",79000,19900,62400,32000,47300,57100,13100,16600,12000,22300,79900,63800,9200,8900,19900,15400,15700,59200,20800,28200,16600,4600,15800,11800,60900
"Derby, Derbyshire, Nottingham and Nottinghamshire","LEP","2021",78000,26900,76300,52500,51000,56200,19000,15500,8000,17900,61200,84300,19000,8700,39500,34400,23500,87800,18900,48200,23200,36200,47800,23000,86400
"Enterprise M3","LEP","2021",94500,25500,87400,24000,36900,61000,15600,10200,10100,14800,77400,71000,14500,7800,27100,16600,7200,50500,13600,35500,13200,8100,16900,7500,37800
"Hertfordshire","LEP","2021",55300,20100,51000,32000,26700,57200,10700,8500,2000,16400,60900,57500,13200,4500,20600,15200,7300,43200,8700,28300,10000,7900,20200,6200,36600
"London","LEP","2021",458900,140000,473300,210700,246600,521500,61800,76600,26800,211100,503700,379700,95600,14100,66400,91000,75000,268900,68700,164800,96700,30200,121000,47600,276700
"New Anglia","LEP","2021",51800,31400,46600,27100,27400,40400,12200,11800,11800,11900,58800,62700,19200,8000,35600,26200,19500,65100,19500,44400,15400,18900,35500,15800,65300
"Oxfordshire","LEP","2021",30000,7200,37900,13300,25800,29100,6600,3100,2200,11600,24900,30700,8500,3700,12000,8900,7300,20300,5100,11600,NA,6900,10100,4900,15300
"Sheffield City Region","LEP","2021",33400,17500,37500,33600,35000,34900,11100,11600,5700,8200,50600,42600,14300,3100,30700,20800,10600,53800,10300,38700,14600,26100,22700,14500,77000
"Solent","LEP","2021",37200,24000,41300,24800,33100,36200,14100,8700,6900,15000,41200,51500,7400,3800,18700,21500,10900,48300,9100,30400,17200,11200,17500,11800,55100
"South East","LEP","2021",161700,55300,122100,70200,116100,119900,28400,35600,35900,48000,174400,205200,46900,20700,69600,65400,40300,161100,40400,100700,43000,35600,72100,34000,143200
"South East Midlands","LEP","2021",67700,18900,69300,27600,37500,40900,22900,15700,14400,11300,72400,71500,15800,8000,25900,25300,17400,46200,18800,37700,21000,25300,31000,16800,84400
"York and North Yorkshire","LEP","2021",30400,16100,34000,26100,25800,19900,10500,7700,5300,6600,33200,28500,6600,5400,12300,9700,9400,27500,7300,14600,7400,6800,10200,9400,31600
"Greater Cambridge and Greater Peterborough","LEP","2021",30000,9900,48900,20400,23900,21000,9900,7700,4200,10500,30600,40800,6000,5800,14600,13100,8300,29700,5200,21000,9400,9800,9000,9800,28500
"Greater Lincolnshire","LEP","2021",37000,16900,21100,16400,24700,18900,8500,4500,6200,8500,33500,33000,8600,14200,21600,17300,14700,52500,8800,29200,8200,18300,22100,14400,46700
"Hull and East Yorkshire","LEP","2021",20200,7600,15600,8600,11300,13400,5200,7400,4300,3700,17200,22400,5500,3200,11800,10600,4300,20000,4500,15600,6300,10600,11100,10000,26600
"Leeds City Region","LEP","2021",76000,26000,75100,52300,55800,75800,20900,24000,8000,16800,90400,93200,19200,4500,37600,35100,22300,76400,16500,45500,28500,32300,35700,24600,94200
