"area","minEmp","maxEmp"
"Black Country",491700,536500
"Brighton and Hove, East Sussex, West Sussex",778000,815600
"Buckinghamshire",251700,264500
"Cambridgeshire and Peterborough",408300,418200
"Cheshire and Warrington",420200,442700
"Coast to Capital",726500,768800
"Cornwall and Isles of Scilly",240000,253700
"Cornwall and the Isles of Scilly",240000,253700
"Coventry and Warwickshire",442400,455400
"Cumbria",212600,231400
"Derby, Derbyshire, Nottingham and Nottinghamshire",1009700,1028900
"Derbyshire and Nottinghamshire",1009700,1028900
"Dorset",337400,716100
"England",26067500,26546100
"Enterprise M3",737600,759200
"Enterprise M3 LEP (including all of Surrey)",563100,590800
"Essex, Southend",853100,885800
"Gloucestershire",289300,310400
"Greater Birmingham and Solihull",885000,909400
"Greater Cambridge and Greater Peterborough",408300,418200
"Greater Lincolnshire",332600,497100
"Greater London",4437200,4657900
"Greater Manchester",1283500,1301800
"Heart of the South-West",771100,804800
"Heart of the South West",771100,804800
"Hertfordshire",580900,592900
"Hull and East Yorkshire",264500,278000
"Kent and Medway",846800,870900
"Lancashire",633700,679600
"Leeds City Region",1045600,1078900
"Leicester and Leicestershire",474800,516200
"Liverpool City Region",689200,719200
"London",4437200,4657900
"New Anglia",730000,755400
"Norfolk and Suffolk",730000,755400
"North East",496600,888500
"North of Tyne",359700,369600
"Oxfordshire",328400,349500
"Sheffield City Region",624300,646500
"Solent",569600,587800
"South East",1946200,1983400
"South East Midlands",805300,847800
"South Yorkshire",624300,646500
"Stoke",517700,539000
"Swindon and Wiltshire",340100,345900
"Tees Valley",279500,286900
"Thames Valley Berkshire",444600,458200
"The Marches",305300,323500
"West Midlands",1229800,1289400
"West Midlands and Warwickshire",1506400,1565400
"West of England",477800,605400
"West of England and North Somerset",575900,605400
"West Yorkshire",1045600,1078900
"Worcestershire",262300,278700
"York and North Yorkshire",372000,388300
