"geographic_level","area","time_period","vacancies","jobpc","Year"
"LSIP","Cornwall and the Isles of Scilly","Oct 21",14545,0.00636264216972878,21
"LSIP","Cornwall and the Isles of Scilly","Oct 22",8880,0.00606609170864999,22
"LSIP","Cumbria","Oct 18",5085,0.003886975764687,18
"LSIP","Cumbria","Oct 19",4430,0.00402978218254095,19
"LSIP","Cumbria","Oct 20",6790,0.0062952266606094,20
"LSIP","Cumbria","Oct 21",14170,0.00619860017497813,21
"LSIP","Cumbria","Oct 22",8195,0.00559815558022372,22
"LSIP","Derbyshire and Nottinghamshire","Oct 18",37165,0.0284089388976583,18
"LSIP","Derbyshire and Nottinghamshire","Oct 19",31950,0.0290635532126824,19
"LSIP","Derbyshire and Nottinghamshire","Oct 20",34345,0.0318423504651885,20
"LSIP","Derbyshire and Nottinghamshire","Oct 21",72650,0.0317804024496938,21
"LSIP","Derbyshire and Nottinghamshire","Oct 22",47535,0.0324720348390402,22
"LSIP","Dorset","Oct 18",29605,0.0226300722740528,18
"LSIP","Dorset","Oct 19",24880,0.0226322755534128,19
"LSIP","Dorset","Oct 20",25710,0.0238365651611587,20
"LSIP","Dorset","Oct 21",56725,0.0248140857392826,21
"LSIP","Dorset","Oct 22",36440,0.024892835795406,22
"LSIP","Enterprise M3 LEP (including all of Surrey)","Oct 18",33400,0.0255309715910611,18
"LSIP","Enterprise M3 LEP (including all of Surrey)","Oct 19",28265,0.0257114657764153,19
"LSIP","Enterprise M3 LEP (including all of Surrey)","Oct 20",27165,0.0251855423027179,20
"LSIP","Enterprise M3 LEP (including all of Surrey)","Oct 21",53815,0.0235411198600175,21
"LSIP","Enterprise M3 LEP (including all of Surrey)","Oct 22",37960,0.0259311758176074,22
"LSIP","Essex, Southend-on-Sea and Thurrock","Oct 18",27120,0.020730537411664,18
"LSIP","Essex, Southend-on-Sea and Thurrock","Oct 19",21935,0.0199533345765317,19
"LSIP","Essex, Southend-on-Sea and Thurrock","Oct 20",25135,0.0233034642289274,20
"LSIP","Essex, Southend-on-Sea and Thurrock","Oct 21",54365,0.0237817147856518,21
"LSIP","Essex, Southend-on-Sea and Thurrock","Oct 22",33270,0.0227273503543677,22
"LSIP","Gloucestershire","Oct 18",14315,0.0109423909678455,18
"LSIP","Gloucestershire","Oct 19",12500,0.0113707172193593,19
"LSIP","Gloucestershire","Oct 20",12535,0.011621600322642,20
"LSIP","Gloucestershire","Oct 21",31355,0.0137160979877515,21
"LSIP","Gloucestershire","Oct 22",20095,0.0137272649645632,22
"LSIP","Greater Lincolnshire","Oct 18",16910,0.0129260098684085,18
"LSIP","Greater Lincolnshire","Oct 19",14430,0.0131263559580284,19
"LSIP","Greater Lincolnshire","Oct 20",15990,0.0148248415763099,20
"LSIP","Greater Lincolnshire","Oct 21",31080,0.0135958005249344,21
"LSIP","Greater Lincolnshire","Oct 22",18235,0.0124566646742379,22
"LSIP","Greater London","Oct 18",351620,0.268778450025416,18
"LSIP","Greater London","Oct 19",291915,0.265542633367142,19
"LSIP","Greater London","Oct 20",260225,0.241262939286757,20
"LSIP","Greater London","Oct 21",540080,0.236255468066492,21
"LSIP","Greater London","Oct 22",342205,0.233766544274614,22
"LSIP","Greater Manchester","Oct 18",65105,0.0497662845938932,18
"LSIP","Greater Manchester","Oct 19",55680,0.0506497227819142,19
"LSIP","Greater Manchester","Oct 20",54315,0.050357177624595,20
"LSIP","Greater Manchester","Oct 21",119010,0.0520603674540682,21
"LSIP","Greater Manchester","Oct 22",76485,0.052248313551362,22
"LSIP","Heart of the South-West","Oct 18",25115,0.0191979147158533,18
"LSIP","Heart of the South-West","Oct 19",23420,0.0213041757821916,19
"LSIP","Heart of the South-West","Oct 20",25600,0.0237345806349927,20
"LSIP","Heart of the South-West","Oct 21",56315,0.0246347331583552,21
"LSIP","Heart of the South-West","Oct 22",36355,0.024834770728375,22
"LSIP","Hertfordshire","Oct 18",28175,0.0215369797777888,18
"LSIP","Hertfordshire","Oct 19",23370,0.0212586929133142,19
"LSIP","Hertfordshire","Oct 20",23770,0.0220379289724132,20
"LSIP","Hertfordshire","Oct 21",53680,0.0234820647419073,21
"LSIP","Hertfordshire","Oct 22",31975,0.0218427119801896,22
"LSIP","Hull and East Yorkshire","Oct 18",6490,0.00496095825227505,18
"LSIP","Hull and East Yorkshire","Oct 19",5735,0.00521688506024206,19
"LSIP","Hull and East Yorkshire","Oct 20",6965,0.00645747477041892,20
"LSIP","Hull and East Yorkshire","Oct 21",14100,0.00616797900262467,21
"LSIP","Hull and East Yorkshire","Oct 22",8730,0.00596362394330117,22
"LSIP","Kent and Medway","Oct 18",30955,0.0236620127425538,18
"LSIP","Kent and Medway","Oct 19",24185,0.0220000636760164,19
"LSIP","Kent and Medway","Oct 20",29595,0.0274384731989301,20
"LSIP","Kent and Medway","Oct 21",64515,0.0282217847769029,21
"LSIP","Kent and Medway","Oct 22",40620,0.0277482708564597,22
"LSIP","Lancashire","Oct 18",19260,0.0147223506839472,18
"LSIP","Lancashire","Oct 19",16815,0.0152958888034822,19
"LSIP","Lancashire","Oct 20",20980,0.0194512305360214,20
"LSIP","Lancashire","Oct 21",43710,0.0191207349081365,21
"LSIP","Lancashire","Oct 22",26495,0.0180992229527794,22
"LSIP","Leicester and Leicestershire","Oct 18",17795,0.0136025041755369,18
"LSIP","Leicester and Leicestershire","Oct 19",14765,0.0134310911795072,19
"LSIP","Leicester and Leicestershire","Oct 20",16710,0.0154923766566691,20
"LSIP","Leicester and Leicestershire","Oct 21",35440,0.0155030621172353,21
"LSIP","Leicester and Leicestershire","Oct 22",23490,0.0160464520536248,22
"LSIP","Liverpool City Region","Oct 18",19030,0.0145465386041285,18
"LSIP","Liverpool City Region","Oct 19",17085,0.0155414962954203,19
"LSIP","Liverpool City Region","Oct 20",20030,0.0185704550827697,20
"LSIP","Liverpool City Region","Oct 21",39540,0.0172965879265092,21
"LSIP","Liverpool City Region","Oct 22",27580,0.0188404064554692,22
"LSIP","Norfolk and Suffolk","Oct 18",22530,0.0172219398187607,18
"LSIP","Norfolk and Suffolk","Oct 19",19800,0.0180112160754652,19
"LSIP","Norfolk and Suffolk","Oct 20",23265,0.0215697272841057,20
"LSIP","Norfolk and Suffolk","Oct 21",45765,0.0200196850393701,21
"LSIP","Norfolk and Suffolk","Oct 22",29720,0.020302279907779,22
"LSIP","North East","Oct 18",12195,0.00932186223212545,18
"LSIP","North East","Oct 19",9285,0.00844616875054011,19
"LSIP","North East","Oct 20",11830,0.0109679722231236,20
"LSIP","North East","Oct 21",29175,0.0127624671916011,21
"LSIP","North East","Oct 22",15970,0.0109094014174708,22
"LSIP","North of Tyne","Oct 18",12205,0.00932950623559583,18
"LSIP","North of Tyne","Oct 19",10110,0.00919663608701782,19
"LSIP","North of Tyne","Oct 20",11765,0.0109077086394801,20
"LSIP","North of Tyne","Oct 21",26460,0.0115748031496063,21
"LSIP","North of Tyne","Oct 22",17100,0.0116813252497652,22
"LSIP","Oxfordshire","Oct 18",21605,0.0165148694977508,18
"LSIP","Oxfordshire","Oct 19",18110,0.0164738951074078,19
"LSIP","Oxfordshire","Oct 20",18625,0.0172678345440133,20
"LSIP","Oxfordshire","Oct 21",41065,0.0179636920384952,21
"LSIP","Oxfordshire","Oct 22",27335,0.0186730424387328,22
"LSIP","Solent","Oct 18",23990,0.0183379643254358,18
"LSIP","Solent","Oct 19",20185,0.0183614341658214,19
"LSIP","Solent","Oct 20",18595,0.0172400205823316,20
"LSIP","Solent","Oct 21",42285,0.018497375328084,21
"LSIP","Solent","Oct 22",27425,0.0187345230979421,22
"LSIP","South East Midlands","Oct 18",23420,0.0179022561276243,18
"LSIP","South East Midlands","Oct 19",19135,0.0174062939193953,19
"LSIP","South East Midlands","Oct 20",18490,0.0171426717164459,20
"LSIP","South East Midlands","Oct 21",42160,0.0184426946631671,21
"LSIP","South East Midlands","Oct 22",26100,0.0178293911706942,22
"LSIP","South Yorkshire","Oct 18",19865,0.0151848128939051,18
"LSIP","South Yorkshire","Oct 19",16445,0.0149593155737891,19
"LSIP","South Yorkshire","Oct 20",17755,0.0164612296552459,20
"LSIP","South Yorkshire","Oct 21",50400,0.0220472440944882,21
"LSIP","South Yorkshire","Oct 22",22295,0.0152301255230126,22
"LSIP","Stoke-on-Trent and Staffordshire","Oct 18",17490,0.0133693620696904,18
"LSIP","Stoke-on-Trent and Staffordshire","Oct 19",14075,0.0128034275889986,19
"LSIP","Stoke-on-Trent and Staffordshire","Oct 20",14710,0.0136381125445603,20
"LSIP","Stoke-on-Trent and Staffordshire","Oct 21",31715,0.0138735783027122,21
"LSIP","Stoke-on-Trent and Staffordshire","Oct 22",21900,0.0149602937409273,22
"LSIP","Swindon and Wiltshire","Oct 18",16325,0.0124788356653914,18
"LSIP","Swindon and Wiltshire","Oct 19",14400,0.0130990662367019,19
"LSIP","Swindon and Wiltshire","Oct 20",12995,0.012048081068427,20
"LSIP","Swindon and Wiltshire","Oct 21",26910,0.0117716535433071,21
"LSIP","Swindon and Wiltshire","Oct 22",17715,0.0121014430876953,22
"LSIP","Tees Valley","Oct 18",6170,0.00471635014122296,18
"LSIP","Tees Valley","Oct 19",5130,0.00466654234682507,19
"LSIP","Tees Valley","Oct 20",7355,0.00681905627228014,20
"LSIP","Tees Valley","Oct 21",15220,0.00665791776027997,21
"LSIP","Tees Valley","Oct 22",9590,0.00655110579796772,22
"LSIP","Thames Valley Berkshire","Oct 18",25990,0.0198667650195113,18
"LSIP","Thames Valley Berkshire","Oct 19",23510,0.021386044946171,19
"LSIP","Thames Valley Berkshire","Oct 20",22700,0.021045897672435,20
"LSIP","Thames Valley Berkshire","Oct 21",51585,0.0225656167979003,21
"LSIP","Thames Valley Berkshire","Oct 22",32480,0.0221876867901972,22
"LSIP","The Marches","Oct 18",11405,0.00871798595796562,18
"LSIP","The Marches","Oct 19",9440,0.00858716564406017,19
"LSIP","The Marches","Oct 20",9845,0.00912761509185561,20
"LSIP","The Marches","Oct 21",20990,0.00918197725284339,21
"LSIP","The Marches","Oct 22",12925,0.00882930578088976,22
"LSIP","Unknown","Oct 18",359810,0.275038888867656,18
"LSIP","Unknown","Oct 19",310050,0.282039269908989,19
"LSIP","Unknown","Oct 20",341265,0.316397721109406,20
"LSIP","Unknown","Oct 21",727990,0.318455818022747,21
"LSIP","Unknown","Oct 22",343785,0.234845871402954,22
"LSIP","West Midlands and Warwickshire","Oct 18",80115,0.0612399338029299,18
"LSIP","West Midlands and Warwickshire","Oct 19",64200,0.0584000036386295,19
"LSIP","West Midlands and Warwickshire","Oct 20",57240,0.0530690388885541,20
"LSIP","West Midlands and Warwickshire","Oct 21",130980,0.0572965879265092,21
"LSIP","West Midlands and Warwickshire","Oct 22",92355,0.0630894031252668,22
"LSIP","West of England and North Somerset","Oct 18",40425,0.0309008840290013,18
"LSIP","West of England and North Somerset","Oct 19",36935,0.0335981952397629,19
"LSIP","West of England and North Somerset","Oct 20",32150,0.0298072956021491,20
"LSIP","West of England and North Somerset","Oct 21",65440,0.0286264216972878,21
"LSIP","West of England and North Somerset","Oct 22",49350,0.0337118947997609,22
"LSIP","West Yorkshire","Oct 18",43555,0.0332934571152295,18
"LSIP","West Yorkshire","Oct 19",36705,0.0333889740429267,19
"LSIP","West Yorkshire","Oct 20",36005,0.0333813896782388,20
"LSIP","West Yorkshire","Oct 21",76410,0.0334251968503937,21
"LSIP","West Yorkshire","Oct 22",50305,0.034364272905815,22
"LSIP","Worcestershire","Oct 18",9570,0.00731531132115134,18
"LSIP","Worcestershire","Oct 19",8560,0.00778666715181727,19
"LSIP","Worcestershire","Oct 20",8605,0.00797797134234815,20
"LSIP","Worcestershire","Oct 21",19075,0.00834426946631671,21
"LSIP","Worcestershire","Oct 22",11640,0.00795149859106823,22
"LSIP","York and North Yorkshire","Oct 18",18865,0.0144204125468673,18
"LSIP","York and North Yorkshire","Oct 19",14535,0.013221869982671,19
"LSIP","York and North Yorkshire","Oct 20",13660,0.0126646238857032,20
"LSIP","York and North Yorkshire","Oct 21",29395,0.0128587051618548,21
"LSIP","York and North Yorkshire","Oct 22",18615,0.0127162496797882,22
"MCA","Cambridgeshire and Peterborough","Oct 18",25460,0.0194616328355813,18
"MCA","Cambridgeshire and Peterborough","Oct 19",24340,0.0221410605695365,19
"MCA","Cambridgeshire and Peterborough","Oct 20",23575,0.0218571382214826,20
"MCA","Cambridgeshire and Peterborough","Oct 21",47850,0.0209317585301837,21
"MCA","Cambridgeshire and Peterborough","Oct 22",32690,0.0223311416616856,22
"MCA","Greater Manchester","Oct 18",60820,0.0464908291068364,18
"MCA","Greater Manchester","Oct 19",52370,0.0476387568622278,19
"MCA","Greater Manchester","Oct 20",50570,0.0468850680746712,20
"MCA","Greater Manchester","Oct 21",110925,0.0485236220472441,21
"MCA","Greater Manchester","Oct 22",70980,0.0484877465630604,22
"MCA","Liverpool City Region","Oct 18",19030,0.0145465386041285,18
"MCA","Liverpool City Region","Oct 19",17085,0.0155414962954203,19
"MCA","Liverpool City Region","Oct 20",20030,0.0185704550827697,20
"MCA","Liverpool City Region","Oct 21",39540,0.0172965879265092,21
"MCA","Liverpool City Region","Oct 22",27580,0.0188404064554692,22
"MCA","North East","Oct 18",12195,0.00932186223212545,18
"MCA","North East","Oct 19",9285,0.00844616875054011,19
"MCA","North East","Oct 20",11830,0.0109679722231236,20
"MCA","North East","Oct 21",29175,0.0127624671916011,21
"MCA","North East","Oct 22",15970,0.0109094014174708,22
"MCA","North of Tyne","Oct 18",12205,0.00932950623559583,18
"MCA","North of Tyne","Oct 19",10110,0.00919663608701782,19
"MCA","North of Tyne","Oct 20",11765,0.0109077086394801,20
"MCA","North of Tyne","Oct 21",26460,0.0115748031496063,21
"MCA","North of Tyne","Oct 22",17100,0.0116813252497652,22
"MCA","South Yorkshire","Oct 18",19865,0.0151848128939051,18
"MCA","South Yorkshire","Oct 19",16445,0.0149593155737891,19
"MCA","South Yorkshire","Oct 20",17755,0.0164612296552459,20
"MCA","South Yorkshire","Oct 21",50400,0.0220472440944882,21
"MCA","South Yorkshire","Oct 22",22295,0.0152301255230126,22
"MCA","Tees Valley","Oct 18",6170,0.00471635014122296,18
"MCA","Tees Valley","Oct 19",5130,0.00466654234682507,19
"MCA","Tees Valley","Oct 20",7355,0.00681905627228014,20
"MCA","Tees Valley","Oct 21",15220,0.00665791776027997,21
"MCA","Tees Valley","Oct 22",9590,0.00655110579796772,22
"MCA","West Midlands","Oct 18",66805,0.0510657651838574,18
"MCA","West Midlands","Oct 19",54215,0.0493170747238053,19
"MCA","West Midlands","Oct 20",47470,0.0440109587009026,20
"MCA","West Midlands","Oct 21",108370,0.047405949256343,21
"MCA","West Midlands","Oct 22",76645,0.0523576125010674,22
"MCA","West of England","Oct 18",38475,0.0294103033522777,18
"MCA","West of England","Oct 19",34960,0.0318016219191042,19
"MCA","West of England","Oct 20",29220,0.0270907986779097,20
"MCA","West of England","Oct 21",59845,0.026178915135608,21
"MCA","West of England","Oct 22",45450,0.0310477329006917,22
"MCA","West Yorkshire","Oct 18",43555,0.0332934571152295,18
"MCA","West Yorkshire","Oct 19",36705,0.0333889740429267,19
"MCA","West Yorkshire","Oct 20",36005,0.0333813896782388,20
"MCA","West Yorkshire","Oct 21",76410,0.0334251968503937,21
"MCA","West Yorkshire","Oct 22",50305,0.034364272905815,22
