"year","area","geographic_level","vacancy_unit"
2017,"Aberdeen City","LADU","18.2"
2017,"Aberdeenshire","LADU","9.6"
2017,"Adur","LADU","4.1"
2017,"Amber Valley","LADU","9.6"
2017,"Angus","LADU","4"
2017,"Ards and North Down","LADU","2.4"
2017,"Argyll and Bute","LADU","2.4"
2017,"Armagh City, Banbridge and Craigavon","LADU","4.3"
2017,"Arun","LADU","9.4"
2017,"Ashfield","LADU","6.5"
2017,"Ashford","LADU","15.9"
2017,"Babergh","LADU","4.9"
2017,"Barking and Dagenham","LADU","11.1"
2017,"Barnet","LADU","13.3"
2017,"Barnsley","LADU","14.9"
2017,"Barrow-in-Furness","LADU","2.9"
2017,"Basildon","LADU","20.2"
2017,"Basingstoke and Deane","LADU","33.1"
2017,"Bassetlaw","LADU","8.1"
2017,"Bath and North East Somerset","LADU","19.8"
2017,"Bedford","LADU","29.7"
2017,"Belfast","LADU","29.6"
2017,"Bexley","LADU","9.3"
2017,"Birmingham","LADU","213.7"
2017,"Blaby","LADU","2.2"
2017,"Blackburn with Darwen","LADU","12.5"
2017,"Blackpool","LADU","12.2"
2017,"Blaenau Gwent","LADU","2.8"
2017,"Bolton","LADU","20.6"
2017,"Boston","LADU","4.2"
2017,"Bournemouth, Christchurch and Poole","LADU","56.7"
2017,"Bracknell Forest","LADU","13.4"
2017,"Bradford","LADU","39.8"
2017,"Braintree","LADU","14"
2017,"Breckland","LADU","9.1"
2017,"Brent","LADU","8.8"
2017,"Brentwood","LADU","10.3"
2017,"Bridgend","LADU","8.3"
2017,"Brighton and Hove","LADU","24.6"
2017,"Bristol, City of","LADU","160.1"
2017,"Bromley","LADU","21.2"
2017,"Bromsgrove","LADU","7.2"
2017,"Broxbourne","LADU","7.1"
2017,"Broxtowe","LADU","2"
2017,"Buckinghamshire","LADU","93.3"
2017,"Burnley","LADU","8.1"
2017,"Bury","LADU","11.7"
2017,"Caerphilly","LADU","5.8"
2017,"Calderdale","LADU","13.9"
2017,"Cambridge","LADU","56.9"
2017,"Camden","LADU","11.7"
2017,"Cannock Chase","LADU","10.5"
2017,"Canterbury","LADU","14.3"
2017,"Cardiff","LADU","59.8"
2017,"Carlisle","LADU","9"
2017,"Carmarthenshire","LADU","6.6"
2017,"Castle Point","LADU","1.7"
2017,"Causeway Coast and Glens","LADU","1"
2017,"Central Bedfordshire","LADU","17.8"
2017,"Charnwood","LADU","11.9"
2017,"Chelmsford","LADU","32.8"
2017,"Cheltenham","LADU","27.3"
2017,"Cherwell","LADU","24.4"
2017,"Cheshire East","LADU","34.7"
2017,"Cheshire West and Chester","LADU","29.4"
2017,"Chesterfield","LADU","13.3"
2017,"Chichester","LADU","16.6"
2017,"Chorley","LADU","6.3"
2017,"City of Edinburgh","LADU","66.7"
2017,"City of London","LADU","150"
2017,"Clackmannanshire","LADU","1.6"
2017,"Colchester","LADU","28.9"
2017,"Conwy","LADU","5.1"
2017,"Copeland","LADU","2.2"
2017,"Cornwall","LADU","41.8"
2017,"Cotswold","LADU","11.8"
2017,"County Durham","LADU","28.6"
2017,"Coventry","LADU","54.6"
2017,"Craven","LADU","7.9"
2017,"Crawley","LADU","30"
2017,"Croydon","LADU","29.4"
2017,"Dacorum","LADU","24.5"
2017,"Darlington","LADU","9.6"
2017,"Dartford","LADU","21.3"
2017,"Denbighshire","LADU","5.6"
2017,"Derby","LADU","43.3"
2017,"Derbyshire Dales","LADU","7.8"
2017,"Derry City and Strabane","LADU","2.8"
2017,"Doncaster","LADU","26.8"
2017,"Dorset","LADU","41.4"
2017,"Dover","LADU","7.6"
2017,"Dudley","LADU","20.1"
2017,"Dumfries and Galloway","LADU","5.1"
2017,"Dundee City","LADU","7.4"
2017,"Ealing","LADU","12.7"
2017,"East Cambridgeshire","LADU","3.7"
2017,"East Devon","LADU","5.6"
2017,"East Hampshire","LADU","11.4"
2017,"East Hertfordshire","LADU","19.5"
2017,"East Lindsey","LADU","5.2"
2017,"East Lothian","LADU","8.9"
2017,"East Staffordshire","LADU","8.8"
2017,"East Suffolk","LADU","11.1"
2017,"Eastbourne","LADU","9.6"
2017,"Eastleigh","LADU","11.8"
2017,"Eden","LADU","2.8"
2017,"Elmbridge","LADU","23.3"
2017,"Enfield","LADU","11.8"
2017,"Epping Forest","LADU","12.7"
2017,"Epsom and Ewell","LADU","12.6"
2017,"Erewash","LADU","3.9"
2017,"Exeter","LADU","33.1"
2017,"Falkirk","LADU","16"
2017,"Fareham","LADU","15.3"
2017,"Fenland","LADU","6"
2017,"Fife","LADU","16.3"
2017,"Flintshire","LADU","7.4"
2017,"Folkestone and Hythe","LADU","7.9"
2017,"Forest of Dean","LADU","2.5"
2017,"Fylde","LADU","3.7"
2017,"Gateshead","LADU","10.3"
2017,"Gedling","LADU","2.4"
2017,"Glasgow City","LADU","83.1"
2017,"Gloucester","LADU","26.4"
2017,"Gosport","LADU","3.1"
2017,"Gravesham","LADU","6.8"
2017,"Great Yarmouth","LADU","3.9"
2017,"Greenwich","LADU","7.8"
2017,"Guildford","LADU","43.7"
2017,"Hackney","LADU","6.6"
2017,"Halton","LADU","10.1"
2017,"Hambleton","LADU","6.1"
2017,"Harborough","LADU","9.2"
2017,"Haringey","LADU","2.4"
2017,"Harlow","LADU","13.5"
2017,"Harrogate","LADU","20.9"
2017,"Harrow","LADU","10.4"
2017,"Hart","LADU","6.9"
2017,"Hartlepool","LADU","1.9"
2017,"Hastings","LADU","4.9"
2017,"Havant","LADU","9.1"
2017,"Havering","LADU","12"
2017,"Herefordshire, County of","LADU","19.5"
2017,"Hertsmere","LADU","14.4"
2017,"Highland","LADU","11.8"
2017,"Hillingdon","LADU","25.5"
2017,"Horsham","LADU","18.3"
2017,"Hounslow","LADU","23.1"
2017,"Huntingdonshire","LADU","21.6"
2017,"Hyndburn","LADU","3.6"
2017,"Ipswich","LADU","27.1"
2017,"Isle of Wight","LADU","5"
2017,"Islington","LADU","17.1"
2017,"Kensington and Chelsea","LADU","6.4"
2017,"King's Lynn and West Norfolk","LADU","9.3"
2017,"Kingston upon Hull, City of","LADU","17.1"
2017,"Kingston upon Thames","LADU","14"
2017,"Kirklees","LADU","22.9"
2017,"Lancaster","LADU","11.1"
2017,"Leeds","LADU","154.3"
2017,"Leicester","LADU","51.4"
2017,"Lewes","LADU","7.4"
2017,"Lichfield","LADU","8"
2017,"Lincoln","LADU","16.3"
2017,"Liverpool","LADU","65.1"
2017,"Luton","LADU","31.9"
2017,"Maidstone","LADU","30.3"
2017,"Maldon","LADU","3.2"
2017,"Malvern Hills","LADU","3.5"
2017,"Manchester","LADU","239.4"
2017,"Mansfield","LADU","10.9"
2017,"Medway","LADU","18"
2017,"Melton","LADU","3.1"
2017,"Mendip","LADU","9.4"
2017,"Merthyr Tydfil","LADU","2.1"
2017,"Merton","LADU","6.3"
2017,"Mid Devon","LADU","4.9"
2017,"Mid Suffolk","LADU","5.3"
2017,"Mid Sussex","LADU","19.7"
2017,"Mid Ulster","LADU","2.5"
2017,"Middlesbrough","LADU","12.8"
2017,"Midlothian","LADU","5.9"
2017,"Milton Keynes","LADU","75.2"
2017,"Mole Valley","LADU","15.4"
2017,"Monmouthshire","LADU","4.8"
2017,"Moray","LADU","2.6"
2017,"Neath Port Talbot","LADU","3.5"
2017,"New Forest","LADU","10.7"
2017,"Newark and Sherwood","LADU","8.4"
2017,"Newcastle-under-Lyme","LADU","3.8"
2017,"Newcastle upon Tyne","LADU","64.6"
2017,"Newham","LADU","4.7"
2017,"Newport","LADU","18.3"
2017,"North Ayrshire","LADU","2.8"
2017,"North Devon","LADU","5.6"
2017,"North East Lincolnshire","LADU","9.2"
2017,"North Hertfordshire","LADU","15.4"
2017,"North Kesteven","LADU","3.5"
2017,"North Lanarkshire","LADU","8.8"
2017,"North Lincolnshire","LADU","9.8"
2017,"North Northamptonshire","LADU","33.2"
2017,"North Somerset","LADU","11.6"
2017,"North Tyneside","LADU","4.6"
2017,"North West Leicestershire","LADU","8.7"
2017,"Northumberland","LADU","18.4"
2017,"Norwich","LADU","34"
2017,"Nottingham","LADU","71.4"
2017,"Nuneaton and Bedworth","LADU","8.4"
2017,"Oldham","LADU","13.1"
2017,"Oxford","LADU","52.2"
2017,"Pembrokeshire","LADU","2.6"
2017,"Perth and Kinross","LADU","6.6"
2017,"Peterborough","LADU","37.5"
2017,"Plymouth","LADU","22.2"
2017,"Portsmouth","LADU","30.8"
2017,"Powys","LADU","6.8"
2017,"Preston","LADU","33.4"
2017,"Reading","LADU","75.2"
2017,"Redbridge","LADU","5"
2017,"Redcar and Cleveland","LADU","1.8"
2017,"Redditch","LADU","10.2"
2017,"Reigate and Banstead","LADU","25.4"
2017,"Renfrewshire","LADU","7.4"
2017,"Rhondda Cynon Taf","LADU","6"
2017,"Ribble Valley","LADU","3.5"
2017,"Richmond upon Thames","LADU","13.7"
2017,"Richmondshire","LADU","2"
2017,"Rochdale","LADU","11.1"
2017,"Rochford","LADU","3.3"
2017,"Rossendale","LADU","2"
2017,"Rother","LADU","4.5"
2017,"Rotherham","LADU","18.3"
2017,"Rugby","LADU","12.9"
2017,"Runnymede","LADU","13.5"
2017,"Rushcliffe","LADU","3.2"
2017,"Rushmoor","LADU","18.2"
2017,"Rutland","LADU","2.8"
2017,"Salford","LADU","14.2"
2017,"Sandwell","LADU","20.3"
2017,"Scarborough","LADU","6.8"
2017,"Scottish Borders","LADU","17.4"
2017,"Sedgemoor","LADU","12"
2017,"Sefton","LADU","9.8"
2017,"Selby","LADU","3.6"
2017,"Sevenoaks","LADU","15"
2017,"Sheffield","LADU","67.9"
2017,"Shropshire","LADU","30.5"
2017,"Slough","LADU","36.4"
2017,"Solihull","LADU","22.9"
2017,"Somerset West and Taunton","LADU","18.8"
2017,"South Ayrshire","LADU","5.2"
2017,"South Cambridgeshire","LADU","5.8"
2017,"South Derbyshire","LADU","4.1"
2017,"South Gloucestershire","LADU","4.8"
2017,"South Holland","LADU","6.4"
2017,"South Kesteven","LADU","9.5"
2017,"South Lakeland","LADU","7.5"
2017,"South Lanarkshire","LADU","8.5"
2017,"South Norfolk","LADU","5.5"
2017,"South Oxfordshire","LADU","16.5"
2017,"South Ribble","LADU","4"
2017,"South Somerset","LADU","19.1"
2017,"South Staffordshire","LADU","1.5"
2017,"South Tyneside","LADU","4.5"
2017,"Southampton","LADU","55.2"
2017,"Southend-on-Sea","LADU","14.6"
2017,"Southwark","LADU","10.6"
2017,"Spelthorne","LADU","12.7"
2017,"St Albans","LADU","25.3"
2017,"St. Helens","LADU","8.1"
2017,"Stafford","LADU","16.6"
2017,"Staffordshire Moorlands","LADU","3.6"
2017,"Stevenage","LADU","20"
2017,"Stirling","LADU","6.4"
2017,"Stockport","LADU","31.2"
2017,"Stockton-on-Tees","LADU","8.4"
2017,"Stoke-on-Trent","LADU","28.6"
2017,"Stratford-on-Avon","LADU","17.6"
2017,"Stroud","LADU","41.3"
2017,"Sunderland","LADU","16.4"
2017,"Surrey Heath","LADU","18"
2017,"Sutton","LADU","5.7"
2017,"Swansea","LADU","15.6"
2017,"Tandridge","LADU","5.5"
2017,"Teignbridge","LADU","6.8"
2017,"Telford and Wrekin","LADU","19.2"
2017,"Test Valley","LADU","13.4"
2017,"Tewkesbury","LADU","8.4"
2017,"Thanet","LADU","5.8"
2017,"Three Rivers","LADU","6.4"
2017,"Tonbridge and Malling","LADU","16.1"
2017,"Torbay","LADU","5.2"
2017,"Trafford","LADU","20.9"
2017,"Tunbridge Wells","LADU","13.6"
2017,"Uttlesford","LADU","7.3"
2017,"Vale of Glamorgan","LADU","1.8"
2017,"Vale of White Horse","LADU","15.8"
2017,"Wakefield","LADU","31.2"
2017,"Walsall","LADU","18.3"
2017,"Waltham Forest","LADU","5.3"
2017,"Wandsworth","LADU","9"
2017,"Warrington","LADU","38.4"
2017,"Warwick","LADU","26.9"
2017,"Watford","LADU","19.1"
2017,"Waverley","LADU","15.7"
2017,"Wealden","LADU","14"
2017,"Welwyn Hatfield","LADU","23.5"
2017,"West Berkshire","LADU","28.7"
2017,"West Devon","LADU","2.1"
2017,"West Dunbartonshire","LADU","2.3"
2017,"West Lancashire","LADU","4.9"
2017,"West Lindsey","LADU","3.6"
2017,"West Lothian","LADU","9.8"
2017,"West Northamptonshire","LADU","79.5"
2017,"West Oxfordshire","LADU","14.6"
2017,"West Suffolk","LADU","23.1"
2017,"Westminster","LADU","60"
2017,"Wigan","LADU","14.7"
2017,"Wiltshire","LADU","69.9"
2017,"Winchester","LADU","19.3"
2017,"Windsor and Maidenhead","LADU","33.6"
2017,"Wirral","LADU","14.5"
2017,"Woking","LADU","24.6"
2017,"Wokingham","LADU","11.6"
2017,"Wolverhampton","LADU","25"
2017,"Worcester","LADU","20.2"
2017,"Worthing","LADU","10.9"
2017,"Wrexham","LADU","11"
2017,"Wychavon","LADU","9.2"
2017,"Wyre Forest","LADU","7"
2017,"York","LADU","10.2"
2018,"Aberdeen City","LADU","24.6"
2018,"Aberdeenshire","LADU","11.1"
2018,"Adur","LADU","16"
2018,"Amber Valley","LADU","8.5"
2018,"Angus","LADU","5.5"
2018,"Ards and North Down","LADU","2.6"
2018,"Argyll and Bute","LADU","3.1"
2018,"Armagh City, Banbridge and Craigavon","LADU","5.4"
2018,"Arun","LADU","9.1"
2018,"Ashfield","LADU","5.2"
2018,"Ashford","LADU","18.8"
2018,"Babergh","LADU","3.9"
2018,"Barking and Dagenham","LADU","7.6"
2018,"Barnet","LADU","17.7"
2018,"Barnsley","LADU","12.9"
2018,"Barrow-in-Furness","LADU","2.4"
2018,"Basildon","LADU","21.4"
2018,"Basingstoke and Deane","LADU","40.4"
2018,"Bassetlaw","LADU","7.5"
2018,"Bath and North East Somerset","LADU","20.2"
2018,"Bedford","LADU","29.7"
2018,"Belfast","LADU","37.5"
2018,"Bexley","LADU","12.1"
2018,"Birmingham","LADU","216.6"
2018,"Blaby","LADU","2.7"
2018,"Blackburn with Darwen","LADU","14.6"
2018,"Blackpool","LADU","10.5"
2018,"Blaenau Gwent","LADU","7.5"
2018,"Bolton","LADU","24.6"
2018,"Boston","LADU","6.1"
2018,"Bournemouth, Christchurch and Poole","LADU","65"
2018,"Bracknell Forest","LADU","19.4"
2018,"Bradford","LADU","38.5"
2018,"Braintree","LADU","15.4"
2018,"Breckland","LADU","9.2"
2018,"Brent","LADU","11.9"
2018,"Brentwood","LADU","10.6"
2018,"Bridgend","LADU","10.8"
2018,"Brighton and Hove","LADU","35.5"
2018,"Bristol, City of","LADU","156.1"
2018,"Bromley","LADU","28.1"
2018,"Bromsgrove","LADU","7.2"
2018,"Broxbourne","LADU","13.5"
2018,"Broxtowe","LADU","1.4"
2018,"Buckinghamshire","LADU","109.7"
2018,"Burnley","LADU","13.9"
2018,"Bury","LADU","10.9"
2018,"Caerphilly","LADU","6.3"
2018,"Calderdale","LADU","13.9"
2018,"Cambridge","LADU","76.5"
2018,"Camden","LADU","13"
2018,"Cannock Chase","LADU","10.1"
2018,"Canterbury","LADU","14.4"
2018,"Cardiff","LADU","58.2"
2018,"Carlisle","LADU","7"
2018,"Carmarthenshire","LADU","9.4"
2018,"Castle Point","LADU","6.3"
2018,"Causeway Coast and Glens","LADU","1.5"
2018,"Central Bedfordshire","LADU","23.3"
2018,"Charnwood","LADU","16"
2018,"Chelmsford","LADU","29.8"
2018,"Cheltenham","LADU","30.6"
2018,"Cherwell","LADU","26.2"
2018,"Cheshire East","LADU","52.9"
2018,"Cheshire West and Chester","LADU","52.1"
2018,"Chesterfield","LADU","11.1"
2018,"Chichester","LADU","16"
2018,"Chorley","LADU","6.7"
2018,"City of Edinburgh","LADU","72.5"
2018,"City of London","LADU","134.7"
2018,"Clackmannanshire","LADU","1.6"
2018,"Colchester","LADU","23.1"
2018,"Conwy","LADU","5.3"
2018,"Copeland","LADU","2.6"
2018,"Cornwall","LADU","47.2"
2018,"Cotswold","LADU","12.6"
2018,"County Durham","LADU","40.7"
2018,"Coventry","LADU","50.9"
2018,"Craven","LADU","3.9"
2018,"Crawley","LADU","31.5"
2018,"Croydon","LADU","34.8"
2018,"Dacorum","LADU","19.4"
2018,"Darlington","LADU","8.9"
2018,"Dartford","LADU","20.6"
2018,"Denbighshire","LADU","5.6"
2018,"Derby","LADU","38.4"
2018,"Derbyshire Dales","LADU","5.6"
2018,"Derry City and Strabane","LADU","3.1"
2018,"Doncaster","LADU","22.9"
2018,"Dorset","LADU","48.6"
2018,"Dover","LADU","11.4"
2018,"Dudley","LADU","18.2"
2018,"Dumfries and Galloway","LADU","6.3"
2018,"Dundee City","LADU","6.6"
2018,"Ealing","LADU","14.3"
2018,"East Cambridgeshire","LADU","6.9"
2018,"East Devon","LADU","12.7"
2018,"East Hampshire","LADU","9.7"
2018,"East Hertfordshire","LADU","23.5"
2018,"East Lindsey","LADU","9"
2018,"East Lothian","LADU","6.3"
2018,"East Staffordshire","LADU","9.7"
2018,"East Suffolk","LADU","20.4"
2018,"Eastbourne","LADU","7.8"
2018,"Eastleigh","LADU","26"
2018,"Eden","LADU","4.2"
2018,"Elmbridge","LADU","29.8"
2018,"Enfield","LADU","11.4"
2018,"Epping Forest","LADU","28.9"
2018,"Epsom and Ewell","LADU","13"
2018,"Erewash","LADU","4.3"
2018,"Exeter","LADU","28.8"
2018,"Falkirk","LADU","5.3"
2018,"Fareham","LADU","16.5"
2018,"Fenland","LADU","7"
2018,"Fife","LADU","16.8"
2018,"Flintshire","LADU","7.1"
2018,"Folkestone and Hythe","LADU","6.9"
2018,"Forest of Dean","LADU","5.1"
2018,"Fylde","LADU","6.6"
2018,"Gateshead","LADU","10.9"
2018,"Gedling","LADU","21.6"
2018,"Glasgow City","LADU","77.1"
2018,"Gloucester","LADU","22.2"
2018,"Gosport","LADU","3.7"
2018,"Gravesham","LADU","7.3"
2018,"Great Yarmouth","LADU","4.4"
2018,"Greenwich","LADU","7"
2018,"Guildford","LADU","53.1"
2018,"Hackney","LADU","7"
2018,"Halton","LADU","10.6"
2018,"Hambleton","LADU","6.7"
2018,"Harborough","LADU","9.6"
2018,"Haringey","LADU","2.4"
2018,"Harlow","LADU","11.5"
2018,"Harrogate","LADU","23.4"
2018,"Harrow","LADU","14.5"
2018,"Hart","LADU","8.2"
2018,"Hartlepool","LADU","2"
2018,"Hastings","LADU","5.1"
2018,"Havant","LADU","9.9"
2018,"Havering","LADU","16.7"
2018,"Herefordshire, County of","LADU","21.2"
2018,"Hertsmere","LADU","13.8"
2018,"Highland","LADU","15.3"
2018,"Hillingdon","LADU","30.6"
2018,"Horsham","LADU","23.3"
2018,"Hounslow","LADU","33.3"
2018,"Huntingdonshire","LADU","22.7"
2018,"Hyndburn","LADU","4.4"
2018,"Ipswich","LADU","23.7"
2018,"Isle of Wight","LADU","7.4"
2018,"Islington","LADU","216.1"
2018,"Kensington and Chelsea","LADU","6.1"
2018,"King's Lynn and West Norfolk","LADU","9.5"
2018,"Kingston upon Hull, City of","LADU","17.5"
2018,"Kingston upon Thames","LADU","15.2"
2018,"Kirklees","LADU","27.5"
2018,"Lancaster","LADU","8.5"
2018,"Leeds","LADU","151.6"
2018,"Leicester","LADU","43.9"
2018,"Lewes","LADU","9.2"
2018,"Lichfield","LADU","11.8"
2018,"Lincoln","LADU","13.7"
2018,"Liverpool","LADU","69.1"
2018,"Luton","LADU","36.8"
2018,"Maidstone","LADU","36.2"
2018,"Maldon","LADU","2.8"
2018,"Malvern Hills","LADU","3.7"
2018,"Manchester","LADU","289.7"
2018,"Mansfield","LADU","12.1"
2018,"Medway","LADU","22.6"
2018,"Melton","LADU","4.7"
2018,"Mendip","LADU","19.1"
2018,"Merthyr Tydfil","LADU","1.8"
2018,"Merton","LADU","6.4"
2018,"Mid Devon","LADU","14.4"
2018,"Mid Suffolk","LADU","5.4"
2018,"Mid Sussex","LADU","25.6"
2018,"Mid Ulster","LADU","2.4"
2018,"Middlesbrough","LADU","12.4"
2018,"Midlothian","LADU","22.8"
2018,"Milton Keynes","LADU","80"
2018,"Mole Valley","LADU","20.3"
2018,"Monmouthshire","LADU","4.7"
2018,"Moray","LADU","2.8"
2018,"Neath Port Talbot","LADU","4"
2018,"New Forest","LADU","11.8"
2018,"Newark and Sherwood","LADU","5.7"
2018,"Newcastle-under-Lyme","LADU","2.6"
2018,"Newcastle upon Tyne","LADU","53.7"
2018,"Newham","LADU","6.2"
2018,"Newport","LADU","17.8"
2018,"North Ayrshire","LADU","3"
2018,"North Devon","LADU","6.5"
2018,"North East Lincolnshire","LADU","9.4"
2018,"North Hertfordshire","LADU","14.8"
2018,"North Kesteven","LADU","2.9"
2018,"North Lanarkshire","LADU","10.6"
2018,"North Lincolnshire","LADU","19"
2018,"North Northamptonshire","LADU","34.1"
2018,"North Somerset","LADU","13.8"
2018,"North Tyneside","LADU","5.9"
2018,"North West Leicestershire","LADU","11.7"
2018,"Northumberland","LADU","18.4"
2018,"Norwich","LADU","41"
2018,"Nottingham","LADU","56.8"
2018,"Nuneaton and Bedworth","LADU","28.6"
2018,"Oldham","LADU","9.9"
2018,"Oxford","LADU","44.1"
2018,"Pembrokeshire","LADU","2.5"
2018,"Perth and Kinross","LADU","7.6"
2018,"Peterborough","LADU","41.6"
2018,"Plymouth","LADU","19.6"
2018,"Portsmouth","LADU","30.7"
2018,"Powys","LADU","13.2"
2018,"Preston","LADU","25.3"
2018,"Reading","LADU","64.9"
2018,"Redbridge","LADU","7.7"
2018,"Redcar and Cleveland","LADU","3.1"
2018,"Redditch","LADU","9.5"
2018,"Reigate and Banstead","LADU","20.8"
2018,"Renfrewshire","LADU","7.3"
2018,"Rhondda Cynon Taf","LADU","6.9"
2018,"Ribble Valley","LADU","2.9"
2018,"Richmond upon Thames","LADU","15.2"
2018,"Richmondshire","LADU","5.5"
2018,"Rochdale","LADU","16.6"
2018,"Rochford","LADU","3.4"
2018,"Rossendale","LADU","5.7"
2018,"Rother","LADU","6.2"
2018,"Rotherham","LADU","17.4"
2018,"Rugby","LADU","14.6"
2018,"Runnymede","LADU","16.4"
2018,"Rushcliffe","LADU","2.2"
2018,"Rushmoor","LADU","18.4"
2018,"Rutland","LADU","4.2"
2018,"Salford","LADU","15.9"
2018,"Sandwell","LADU","20.6"
2018,"Scarborough","LADU","6.8"
2018,"Scottish Borders","LADU","4.1"
2018,"Sedgemoor","LADU","13.1"
2018,"Sefton","LADU","10.2"
2018,"Selby","LADU","5.2"
2018,"Sevenoaks","LADU","16.7"
2018,"Sheffield","LADU","64.5"
2018,"Shropshire","LADU","37.2"
2018,"Slough","LADU","36.4"
2018,"Solihull","LADU","25.9"
2018,"Somerset West and Taunton","LADU","16.8"
2018,"South Ayrshire","LADU","4.6"
2018,"South Cambridgeshire","LADU","30"
2018,"South Derbyshire","LADU","12.7"
2018,"South Gloucestershire","LADU","3.8"
2018,"South Holland","LADU","5.9"
2018,"South Kesteven","LADU","11.1"
2018,"South Lakeland","LADU","10.2"
2018,"South Lanarkshire","LADU","6.7"
2018,"South Norfolk","LADU","5"
2018,"South Oxfordshire","LADU","21.2"
2018,"South Ribble","LADU","12"
2018,"South Somerset","LADU","22.8"
2018,"South Staffordshire","LADU","2"
2018,"South Tyneside","LADU","3.4"
2018,"Southampton","LADU","43.6"
2018,"Southend-on-Sea","LADU","10.2"
2018,"Southwark","LADU","41.7"
2018,"Spelthorne","LADU","13.5"
2018,"St Albans","LADU","23.6"
2018,"St. Helens","LADU","8.6"
2018,"Stafford","LADU","23.2"
2018,"Staffordshire Moorlands","LADU","2.3"
2018,"Stevenage","LADU","16.7"
2018,"Stirling","LADU","7.7"
2018,"Stockport","LADU","30.6"
2018,"Stockton-on-Tees","LADU","8.5"
2018,"Stoke-on-Trent","LADU","20.9"
2018,"Stratford-on-Avon","LADU","17.5"
2018,"Stroud","LADU","20.6"
2018,"Sunderland","LADU","17"
2018,"Surrey Heath","LADU","16.3"
2018,"Sutton","LADU","10.5"
2018,"Swansea","LADU","13.1"
2018,"Tandridge","LADU","7.5"
2018,"Teignbridge","LADU","8.2"
2018,"Telford and Wrekin","LADU","21.9"
2018,"Test Valley","LADU","21.1"
2018,"Tewkesbury","LADU","8.1"
2018,"Thanet","LADU","8"
2018,"Three Rivers","LADU","16.2"
2018,"Tonbridge and Malling","LADU","21.2"
2018,"Torbay","LADU","5.2"
2018,"Trafford","LADU","23.1"
2018,"Tunbridge Wells","LADU","17.1"
2018,"Uttlesford","LADU","12.8"
2018,"Vale of Glamorgan","LADU","2.2"
2018,"Vale of White Horse","LADU","17.8"
2018,"Wakefield","LADU","31.9"
2018,"Walsall","LADU","17.1"
2018,"Waltham Forest","LADU","4.7"
2018,"Wandsworth","LADU","10.1"
2018,"Warrington","LADU","42.3"
2018,"Warwick","LADU","30.1"
2018,"Watford","LADU","25.7"
2018,"Waverley","LADU","18.8"
2018,"Wealden","LADU","17.5"
2018,"Welwyn Hatfield","LADU","30.6"
2018,"West Berkshire","LADU","55.2"
2018,"West Devon","LADU","2.4"
2018,"West Dunbartonshire","LADU","3.3"
2018,"West Lancashire","LADU","6.4"
2018,"West Lindsey","LADU","4"
2018,"West Lothian","LADU","10.7"
2018,"West Northamptonshire","LADU","63.2"
2018,"West Oxfordshire","LADU","17.4"
2018,"West Suffolk","LADU","23.1"
2018,"Westminster","LADU","98.4"
2018,"Wigan","LADU","17.1"
2018,"Wiltshire","LADU","85.2"
2018,"Winchester","LADU","20.4"
2018,"Windsor and Maidenhead","LADU","32.8"
2018,"Wirral","LADU","15.7"
2018,"Woking","LADU","23.4"
2018,"Wokingham","LADU","12.4"
2018,"Wolverhampton","LADU","27.2"
2018,"Worcester","LADU","16.6"
2018,"Worthing","LADU","12.4"
2018,"Wrexham","LADU","13.7"
2018,"Wychavon","LADU","16.4"
2018,"Wyre Forest","LADU","10.6"
2018,"York","LADU","10.5"
2019,"Aberdeen City","LADU","30.4"
2019,"Aberdeenshire","LADU","12"
2019,"Adur","LADU","14"
2019,"Amber Valley","LADU","7"
2019,"Angus","LADU","5.7"
2019,"Ards and North Down","LADU","2.6"
2019,"Argyll and Bute","LADU","4.1"
2019,"Armagh City, Banbridge and Craigavon","LADU","5.1"
2019,"Arun","LADU","9.2"
2019,"Ashfield","LADU","4.2"
2019,"Ashford","LADU","18.6"
2019,"Babergh","LADU","3.5"
