"year","area","geographic_level","vacancy_unit"
2019,"Barking and Dagenham","LADU","9"
2019,"Barnet","LADU","16.2"
2019,"Barnsley","LADU","10.5"
2019,"Barrow-in-Furness","LADU","3.3"
2019,"Basildon","LADU","20"
2019,"Basingstoke and Deane","LADU","35.6"
2019,"Bassetlaw","LADU","6.6"
2019,"Bath and North East Somerset","LADU","28.8"
2019,"Bedford","LADU","24.7"
2019,"Belfast","LADU","42.4"
2019,"Bexley","LADU","11.8"
2019,"Birmingham","LADU","184.4"
2019,"Blaby","LADU","3.1"
2019,"Blackburn with Darwen","LADU","12"
2019,"Blackpool","LADU","8"
2019,"Blaenau Gwent","LADU","6.9"
2019,"Bolton","LADU","21.6"
2019,"Boston","LADU","4.6"
2019,"Bournemouth, Christchurch and Poole","LADU","56"
2019,"Bracknell Forest","LADU","21.2"
2019,"Bradford","LADU","34.8"
2019,"Braintree","LADU","13.1"
2019,"Breckland","LADU","8.2"
2019,"Brent","LADU","10.7"
2019,"Brentwood","LADU","9.8"
2019,"Bridgend","LADU","6.4"
2019,"Brighton and Hove","LADU","38.2"
2019,"Bristol, City of","LADU","170.6"
2019,"Bromley","LADU","25.3"
2019,"Bromsgrove","LADU","6.9"
2019,"Broxbourne","LADU","13.3"
2019,"Broxtowe","LADU","1.6"
2019,"Buckinghamshire","LADU","102.2"
2019,"Burnley","LADU","11.1"
2019,"Bury","LADU","9"
2019,"Caerphilly","LADU","5.7"
2019,"Calderdale","LADU","13.9"
2019,"Cambridge","LADU","65.9"
2019,"Camden","LADU","13.7"
2019,"Cannock Chase","LADU","7.3"
2019,"Canterbury","LADU","14.4"
2019,"Cardiff","LADU","56"
2019,"Carlisle","LADU","6.6"
2019,"Carmarthenshire","LADU","8.4"
2019,"Castle Point","LADU","5.5"
2019,"Causeway Coast and Glens","LADU","1.4"
2019,"Central Bedfordshire","LADU","20.3"
2019,"Charnwood","LADU","12.8"
2019,"Chelmsford","LADU","27.1"
2019,"Cheltenham","LADU","27.8"
2019,"Cherwell","LADU","22.4"
2019,"Cheshire East","LADU","43.2"
2019,"Cheshire West and Chester","LADU","39.9"
2019,"Chesterfield","LADU","10.8"
2019,"Chichester","LADU","14.5"
2019,"Chorley","LADU","6.7"
2019,"City of Edinburgh","LADU","85.2"
2019,"City of London","LADU","123"
2019,"Clackmannanshire","LADU","1"
2019,"Colchester","LADU","20.5"
2019,"Conwy","LADU","3.1"
2019,"Copeland","LADU","2.2"
2019,"Cornwall","LADU","36.6"
2019,"Cotswold","LADU","10.1"
2019,"County Durham","LADU","33.7"
2019,"Coventry","LADU","36.4"
2019,"Craven","LADU","3.7"
2019,"Crawley","LADU","28.6"
2019,"Croydon","LADU","35"
2019,"Dacorum","LADU","19.4"
2019,"Darlington","LADU","7.8"
2019,"Dartford","LADU","21.4"
2019,"Denbighshire","LADU","3.5"
2019,"Derby","LADU","30.3"
2019,"Derbyshire Dales","LADU","4.2"
2019,"Derry City and Strabane","LADU","3.4"
2019,"Doncaster","LADU","17.7"
2019,"Dorset","LADU","41.8"
2019,"Dover","LADU","10.2"
2019,"Dudley","LADU","15.5"
2019,"Dumfries and Galloway","LADU","4.4"
2019,"Dundee City","LADU","7.6"
2019,"Ealing","LADU","14.8"
2019,"East Cambridgeshire","LADU","5.2"
2019,"East Devon","LADU","9.2"
2019,"East Hampshire","LADU","9.8"
2019,"East Hertfordshire","LADU","21.5"
2019,"East Lindsey","LADU","8.2"
2019,"East Lothian","LADU","6.1"
2019,"East Staffordshire","LADU","9.1"
2019,"East Suffolk","LADU","18.8"
2019,"Eastbourne","LADU","8.4"
2019,"Eastleigh","LADU","22.5"
2019,"Eden","LADU","3.3"
2019,"Elmbridge","LADU","27.4"
2019,"Enfield","LADU","12.5"
2019,"Epping Forest","LADU","23.2"
2019,"Epsom and Ewell","LADU","11.3"
2019,"Erewash","LADU","3.2"
2019,"Exeter","LADU","28.5"
2019,"Falkirk","LADU","5.1"
2019,"Fareham","LADU","16.2"
2019,"Fenland","LADU","5.2"
2019,"Fife","LADU","18.2"
2019,"Flintshire","LADU","6"
2019,"Folkestone and Hythe","LADU","7.6"
2019,"Forest of Dean","LADU","2.1"
2019,"Fylde","LADU","5.8"
2019,"Gateshead","LADU","9.5"
2019,"Gedling","LADU","17.7"
2019,"Glasgow City","LADU","80.1"
2019,"Gloucester","LADU","22.4"
2019,"Gosport","LADU","3.6"
2019,"Gravesham","LADU","7.5"
2019,"Great Yarmouth","LADU","4.5"
2019,"Greenwich","LADU","6.1"
2019,"Guildford","LADU","50"
2019,"Hackney","LADU","8.2"
2019,"Halton","LADU","10.5"
2019,"Hambleton","LADU","5.8"
2019,"Harborough","LADU","7.3"
2019,"Haringey","LADU","3.1"
2019,"Harlow","LADU","11.4"
2019,"Harrogate","LADU","19.8"
2019,"Harrow","LADU","13.5"
2019,"Hart","LADU","8.3"
2019,"Hartlepool","LADU","3.3"
2019,"Hastings","LADU","5.4"
2019,"Havant","LADU","8.9"
2019,"Havering","LADU","14.4"
2019,"Herefordshire, County of","LADU","17.1"
2019,"Hertsmere","LADU","14.1"
2019,"Highland","LADU","13.8"
2019,"Hillingdon","LADU","30.3"
2019,"Horsham","LADU","21.5"
2019,"Hounslow","LADU","32"
2019,"Huntingdonshire","LADU","20.2"
2019,"Hyndburn","LADU","3.7"
2019,"Ipswich","LADU","23.4"
2019,"Isle of Wight","LADU","5.6"
2019,"Islington","LADU","173.1"
2019,"Kensington and Chelsea","LADU","5"
2019,"King's Lynn and West Norfolk","LADU","7.1"
2019,"Kingston upon Hull, City of","LADU","14.5"
2019,"Kingston upon Thames","LADU","15.1"
2019,"Kirklees","LADU","24.6"
2019,"Lancaster","LADU","7.3"
2019,"Leeds","LADU","139.3"
2019,"Leicester","LADU","39.8"
2019,"Lewes","LADU","7.6"
2019,"Lichfield","LADU","9.2"
2019,"Lincoln","LADU","12.9"
2019,"Liverpool","LADU","63.5"
2019,"Luton","LADU","29.3"
2019,"Maidstone","LADU","31.6"
2019,"Maldon","LADU","2.9"
2019,"Malvern Hills","LADU","3.1"
2019,"Manchester","LADU","277.1"
2019,"Mansfield","LADU","10.5"
2019,"Medway","LADU","23.7"
2019,"Melton","LADU","3"
2019,"Mendip","LADU","15.2"
2019,"Merthyr Tydfil","LADU","2.4"
2019,"Merton","LADU","7.1"
2019,"Mid Devon","LADU","11.6"
2019,"Mid Suffolk","LADU","3.9"
2019,"Mid Sussex","LADU","23.1"
2019,"Mid Ulster","LADU","3.3"
2019,"Middlesbrough","LADU","9"
2019,"Midlothian","LADU","12.3"
2019,"Milton Keynes","LADU","69.7"
2019,"Mole Valley","LADU","19.3"
2019,"Monmouthshire","LADU","4.7"
2019,"Moray","LADU","2.9"
2019,"Neath Port Talbot","LADU","3.2"
2019,"New Forest","LADU","13"
2019,"Newark and Sherwood","LADU","5.9"
2019,"Newcastle-under-Lyme","LADU","4.3"
2019,"Newcastle upon Tyne","LADU","47.5"
2019,"Newham","LADU","6.9"
2019,"Newport","LADU","17.7"
2019,"North Ayrshire","LADU","3.3"
2019,"North Devon","LADU","6"
2019,"North East Lincolnshire","LADU","8.3"
2019,"North Hertfordshire","LADU","15.7"
2019,"North Kesteven","LADU","3"
2019,"North Lanarkshire","LADU","10"
2019,"North Lincolnshire","LADU","14.3"
2019,"North Northamptonshire","LADU","29.1"
2019,"North Somerset","LADU","12.6"
2019,"North Tyneside","LADU","5"
2019,"North West Leicestershire","LADU","10.2"
2019,"Northumberland","LADU","16.1"
2019,"Norwich","LADU","33.7"
2019,"Nottingham","LADU","54.9"
2019,"Nuneaton and Bedworth","LADU","21.6"
2019,"Oldham","LADU","9.9"
2019,"Oxford","LADU","43.8"
2019,"Pembrokeshire","LADU","2.5"
2019,"Perth and Kinross","LADU","6.6"
2019,"Peterborough","LADU","37"
2019,"Plymouth","LADU","18.5"
2019,"Portsmouth","LADU","28.3"
2019,"Powys","LADU","6.3"
2019,"Preston","LADU","24.2"
2019,"Reading","LADU","62.8"
2019,"Redbridge","LADU","6.4"
2019,"Redcar and Cleveland","LADU","2.4"
2019,"Redditch","LADU","7.4"
2019,"Reigate and Banstead","LADU","24.7"
2019,"Renfrewshire","LADU","7.8"
2019,"Rhondda Cynon Taf","LADU","5.7"
2019,"Ribble Valley","LADU","3.5"
2019,"Richmond upon Thames","LADU","14.2"
2019,"Richmondshire","LADU","4.8"
2019,"Rochdale","LADU","14.8"
2019,"Rochford","LADU","3.2"
2019,"Rossendale","LADU","4.9"
2019,"Rother","LADU","5.4"
2019,"Rotherham","LADU","17.5"
2019,"Rugby","LADU","12.6"
2019,"Runnymede","LADU","16.5"
2019,"Rushcliffe","LADU","2.2"
2019,"Rushmoor","LADU","17.7"
2019,"Rutland","LADU","2.9"
2019,"Salford","LADU","15"
2019,"Sandwell","LADU","16"
2019,"Scarborough","LADU","6.6"
2019,"Scottish Borders","LADU","3.5"
2019,"Sedgemoor","LADU","10"
2019,"Sefton","LADU","10"
2019,"Selby","LADU","4.3"
2019,"Sevenoaks","LADU","17.4"
2019,"Sheffield","LADU","60.1"
2019,"Shropshire","LADU","27.7"
2019,"Slough","LADU","29.7"
2019,"Solihull","LADU","24.8"
2019,"Somerset West and Taunton","LADU","15.7"
2019,"South Ayrshire","LADU","4.4"
2019,"South Cambridgeshire","LADU","24.7"
2019,"South Derbyshire","LADU","10.3"
2019,"South Gloucestershire","LADU","4"
2019,"South Holland","LADU","4.9"
2019,"South Kesteven","LADU","10.2"
2019,"South Lakeland","LADU","8.8"
2019,"South Lanarkshire","LADU","7.4"
2019,"South Norfolk","LADU","4.4"
2019,"South Oxfordshire","LADU","19.3"
2019,"South Ribble","LADU","11.3"
2019,"South Somerset","LADU","19.1"
2019,"South Staffordshire","LADU","1.9"
2019,"South Tyneside","LADU","4.4"
2019,"Southampton","LADU","40.6"
2019,"Southend-on-Sea","LADU","11.1"
2019,"Southwark","LADU","10.1"
2019,"Spelthorne","LADU","14.8"
2019,"St Albans","LADU","20"
2019,"St. Helens","LADU","8.9"
2019,"Stafford","LADU","18.6"
2019,"Staffordshire Moorlands","LADU","2.5"
2019,"Stevenage","LADU","18.6"
2019,"Stirling","LADU","5.8"
2019,"Stockport","LADU","24.8"
2019,"Stockton-on-Tees","LADU","8.2"
2019,"Stoke-on-Trent","LADU","19.6"
2019,"Stratford-on-Avon","LADU","14.2"
2019,"Stroud","LADU","15.2"
2019,"Sunderland","LADU","14.4"
2019,"Surrey Heath","LADU","13.2"
2019,"Sutton","LADU","9.2"
2019,"Swansea","LADU","11.2"
2019,"Tandridge","LADU","9.1"
2019,"Teignbridge","LADU","7.5"
2019,"Telford and Wrekin","LADU","19.2"
2019,"Test Valley","LADU","19.7"
2019,"Tewkesbury","LADU","7.7"
2019,"Thanet","LADU","6.1"
2019,"Three Rivers","LADU","15.5"
2019,"Tonbridge and Malling","LADU","19.9"
2019,"Torbay","LADU","6.1"
2019,"Trafford","LADU","18.4"
2019,"Tunbridge Wells","LADU","17.6"
2019,"Uttlesford","LADU","11.5"
2019,"Vale of Glamorgan","LADU","1.5"
2019,"Vale of White Horse","LADU","18.5"
2019,"Wakefield","LADU","31.8"
2019,"Walsall","LADU","11.6"
2019,"Waltham Forest","LADU","3.9"
2019,"Wandsworth","LADU","9.1"
2019,"Warrington","LADU","36.6"
2019,"Warwick","LADU","23.5"
2019,"Watford","LADU","27.2"
2019,"Waverley","LADU","18.9"
2019,"Wealden","LADU","15.1"
2019,"Welwyn Hatfield","LADU","23.8"
2019,"West Berkshire","LADU","43.7"
2019,"West Devon","LADU","2"
2019,"West Dunbartonshire","LADU","3.9"
2019,"West Lancashire","LADU","5.3"
2019,"West Lindsey","LADU","3.8"
2019,"West Lothian","LADU","11.2"
2019,"West Northamptonshire","LADU","57.9"
2019,"West Oxfordshire","LADU","16.8"
2019,"West Suffolk","LADU","21.2"
2019,"Westminster","LADU","30.1"
2019,"Wigan","LADU","14.9"
2019,"Wiltshire","LADU","70.8"
2019,"Winchester","LADU","16.1"
2019,"Windsor and Maidenhead","LADU","34.3"
2019,"Wirral","LADU","14.6"
2019,"Woking","LADU","22"
2019,"Wokingham","LADU","14.3"
2019,"Wolverhampton","LADU","21"
2019,"Worcester","LADU","14.5"
2019,"Worthing","LADU","10.6"
2019,"Wrexham","LADU","9.8"
2019,"Wychavon","LADU","13.9"
2019,"Wyre Forest","LADU","8.6"
2019,"York","LADU","11.1"
2020,"Aberdeen City","LADU","30.7"
2020,"Aberdeenshire","LADU","11.7"
2020,"Adur","LADU","4.9"
2020,"Amber Valley","LADU","6.9"
2020,"Angus","LADU","4.1"
2020,"Ards and North Down","LADU","2"
2020,"Argyll and Bute","LADU","2.9"
2020,"Armagh City, Banbridge and Craigavon","LADU","2.3"
2020,"Arun","LADU","8.5"
2020,"Ashfield","LADU","3.5"
2020,"Ashford","LADU","9.3"
2020,"Babergh","LADU","3.2"
2020,"Barking and Dagenham","LADU","7.9"
2020,"Barnet","LADU","13.9"
2020,"Barnsley","LADU","9.3"
2020,"Barrow-in-Furness","LADU","4.1"
2020,"Basildon","LADU","16.8"
2020,"Basingstoke and Deane","LADU","30.3"
2020,"Bassetlaw","LADU","7.9"
2020,"Bath and North East Somerset","LADU","21.6"
2020,"Bedford","LADU","19.8"
2020,"Belfast","LADU","18.7"
2020,"Bexley","LADU","9"
2020,"Birmingham","LADU","141.9"
2020,"Blaby","LADU","2.5"
2020,"Blackburn with Darwen","LADU","13.4"
2020,"Blackpool","LADU","10"
2020,"Blaenau Gwent","LADU","6.7"
2020,"Bolton","LADU","14.1"
2020,"Boston","LADU","3.8"
2020,"Bournemouth, Christchurch and Poole","LADU","44.4"
2020,"Bracknell Forest","LADU","15.7"
2020,"Bradford","LADU","28.3"
2020,"Braintree","LADU","11.4"
2020,"Breckland","LADU","7.8"
2020,"Brent","LADU","8.3"
2020,"Brentwood","LADU","8.5"
2020,"Bridgend","LADU","4.6"
2020,"Brighton and Hove","LADU","34.8"
2020,"Bristol, City of","LADU","141.5"
2020,"Bromley","LADU","21.6"
2020,"Bromsgrove","LADU","6.4"
2020,"Broxbourne","LADU","6.2"
2020,"Broxtowe","LADU","1.3"
2020,"Buckinghamshire","LADU","91.5"
2020,"Burnley","LADU","6.9"
2020,"Bury","LADU","9.5"
2020,"Caerphilly","LADU","8.8"
2020,"Calderdale","LADU","11.2"
2020,"Cambridge","LADU","57.1"
2020,"Camden","LADU","13.1"
2020,"Cannock Chase","LADU","6.1"
2020,"Canterbury","LADU","12.9"
2020,"Cardiff","LADU","60.7"
2020,"Carlisle","LADU","6.5"
2020,"Carmarthenshire","LADU","5.8"
2020,"Castle Point","LADU","1.7"
2020,"Causeway Coast and Glens","LADU","0.8"
2020,"Central Bedfordshire","LADU","17.4"
2020,"Charnwood","LADU","10.4"
2020,"Chelmsford","LADU","27.6"
2020,"Cheltenham","LADU","25.2"
2020,"Cherwell","LADU","20.6"
2020,"Cheshire East","LADU","37.9"
2020,"Cheshire West and Chester","LADU","34.2"
2020,"Chesterfield","LADU","12.2"
2020,"Chichester","LADU","13.3"
2020,"Chorley","LADU","6.1"
2020,"City of Edinburgh","LADU","60.9"
2020,"City of London","LADU","187.3"
2020,"Clackmannanshire","LADU","1.2"
2020,"Colchester","LADU","21.7"
2020,"Conwy","LADU","2.9"
2020,"Copeland","LADU","3.1"
2020,"Cornwall","LADU","33.7"
2020,"Cotswold","LADU","9.8"
2020,"County Durham","LADU","27"
2020,"Coventry","LADU","34.9"
2020,"Craven","LADU","3.3"
2020,"Crawley","LADU","26.7"
2020,"Croydon","LADU","31.7"
2020,"Dacorum","LADU","18.6"
2020,"Darlington","LADU","6.8"
2020,"Dartford","LADU","15.1"
2020,"Denbighshire","LADU","3"
2020,"Derby","LADU","29.1"
2020,"Derbyshire Dales","LADU","4.4"
2020,"Derry City and Strabane","LADU","1.2"
2020,"Doncaster","LADU","18.8"
2020,"Dorset","LADU","42.2"
2020,"Dover","LADU","5.7"
2020,"Dudley","LADU","14"
2020,"Dumfries and Galloway","LADU","3.9"
2020,"Dundee City","LADU","7.6"
2020,"Ealing","LADU","12.2"
2020,"East Cambridgeshire","LADU","4.3"
2020,"East Devon","LADU","6.2"
2020,"East Hampshire","LADU","9.7"
2020,"East Hertfordshire","LADU","18.9"
2020,"East Lindsey","LADU","4.4"
2020,"East Lothian","LADU","4.4"
2020,"East Staffordshire","LADU","7.1"
2020,"East Suffolk","LADU","9.9"
2020,"Eastbourne","LADU","7.7"
2020,"Eastleigh","LADU","9.9"
2020,"Eden","LADU","2.6"
2020,"Elmbridge","LADU","19.6"
2020,"Enfield","LADU","15.5"
2020,"Epping Forest","LADU","9.1"
2020,"Epsom and Ewell","LADU","11.1"
2020,"Erewash","LADU","3"
2020,"Exeter","LADU","31.4"
2020,"Falkirk","LADU","3.6"
2020,"Fareham","LADU","13.9"
2020,"Fenland","LADU","4.6"
2020,"Fife","LADU","13.9"
2020,"Flintshire","LADU","6.8"
2020,"Folkestone and Hythe","LADU","5.6"
2020,"Forest of Dean","LADU","1.9"
2020,"Fylde","LADU","3.5"
2020,"Gateshead","LADU","7.1"
2020,"Gedling","LADU","2.9"
2020,"Glasgow City","LADU","70.4"
2020,"Gloucester","LADU","25.5"
2020,"Gosport","LADU","3.3"
2020,"Gravesham","LADU","4.8"
2020,"Great Yarmouth","LADU","3.4"
2020,"Greenwich","LADU","6.2"
2020,"Guildford","LADU","37"
2020,"Hackney","LADU","5.9"
2020,"Halton","LADU","9.8"
2020,"Hambleton","LADU","6.2"
2020,"Harborough","LADU","6.9"
2020,"Haringey","LADU","2.6"
2020,"Harlow","LADU","10.7"
2020,"Harrogate","LADU","20.3"
2020,"Harrow","LADU","14.1"
2020,"Hart","LADU","8"
2020,"Hartlepool","LADU","2.4"
2020,"Hastings","LADU","5.7"
2020,"Havant","LADU","9"
2020,"Havering","LADU","10"
2020,"Herefordshire, County of","LADU","14.4"
2020,"Hertsmere","LADU","14.2"
2020,"Highland","LADU","12.1"
2020,"Hillingdon","LADU","26.3"
2020,"Horsham","LADU","17.4"
2020,"Hounslow","LADU","21.2"
2020,"Huntingdonshire","LADU","18.8"
2020,"Hyndburn","LADU","2.6"
2020,"Ipswich","LADU","21.6"
2020,"Isle of Wight","LADU","6"
2020,"Islington","LADU","7.9"
2020,"Kensington and Chelsea","LADU","5.6"
2020,"King's Lynn and West Norfolk","LADU","5.9"
2020,"Kingston upon Hull, City of","LADU","13.8"
2020,"Kingston upon Thames","LADU","14.1"
2020,"Kirklees","LADU","20.1"
2020,"Lancaster","LADU","14.5"
2020,"Leeds","LADU","130.4"
2020,"Leicester","LADU","41.4"
2020,"Lewes","LADU","6.4"
2020,"Lichfield","LADU","7.3"
2020,"Lincoln","LADU","13.5"
2020,"Liverpool","LADU","52.4"
2020,"Luton","LADU","23.9"
2020,"Maidstone","LADU","22.8"
2020,"Maldon","LADU","2.1"
2020,"Malvern Hills","LADU","2.8"
2020,"Manchester","LADU","239.9"
2020,"Mansfield","LADU","9.2"
2020,"Medway","LADU","15"
2020,"Melton","LADU","2.8"
2020,"Mendip","LADU","16"
2020,"Merthyr Tydfil","LADU","1.4"
2020,"Merton","LADU","8.5"
2020,"Mid Devon","LADU","5"
2020,"Mid Suffolk","LADU","4.5"
2020,"Mid Sussex","LADU","18.7"
2020,"Mid Ulster","LADU","2.1"
2020,"Middlesbrough","LADU","7.8"
2020,"Midlothian","LADU","22.9"
2020,"Milton Keynes","LADU","59.2"
2020,"Mole Valley","LADU","16.3"
2020,"Monmouthshire","LADU","3.9"
2020,"Moray","LADU","2.5"
2020,"Neath Port Talbot","LADU","3"
2020,"New Forest","LADU","13.1"
2020,"Newark and Sherwood","LADU","5.6"
2020,"Newcastle-under-Lyme","LADU","4.7"
2020,"Newcastle upon Tyne","LADU","40.9"
2020,"Newham","LADU","7.5"
2020,"Newport","LADU","17.7"
2020,"North Ayrshire","LADU","2.5"
2020,"North Devon","LADU","4.4"
2020,"North East Lincolnshire","LADU","7.1"
2020,"North Hertfordshire","LADU","21"
2020,"North Kesteven","LADU","3"
2020,"North Lanarkshire","LADU","9.1"
2020,"North Lincolnshire","LADU","6.7"
2020,"North Northamptonshire","LADU","27.2"
2020,"North Somerset","LADU","19.9"
2020,"North Tyneside","LADU","3.6"
2020,"North West Leicestershire","LADU","7.9"
2020,"Northumberland","LADU","14.3"
2020,"Norwich","LADU","29.1"
2020,"Nottingham","LADU","61.1"
2020,"Nuneaton and Bedworth","LADU","8.2"
2020,"Oldham","LADU","9.8"
2020,"Oxford","LADU","44.1"
2020,"Pembrokeshire","LADU","3.7"
2020,"Perth and Kinross","LADU","5.3"
2020,"Peterborough","LADU","26.4"
2020,"Plymouth","LADU","17.8"
2020,"Portsmouth","LADU","25"
2020,"Powys","LADU","8"
2020,"Preston","LADU","26.9"
2020,"Reading","LADU","71"
2020,"Redbridge","LADU","4.5"
2020,"Redcar and Cleveland","LADU","2.5"
2020,"Redditch","LADU","6.9"
2020,"Reigate and Banstead","LADU","23.1"
2020,"Renfrewshire","LADU","7.6"
2020,"Rhondda Cynon Taf","LADU","4.9"
2020,"Ribble Valley","LADU","2"
2020,"Richmond upon Thames","LADU","16.7"
2020,"Richmondshire","LADU","1.8"
2020,"Rochdale","LADU","9.5"
2020,"Rochford","LADU","3.4"
2020,"Rossendale","LADU","2.1"
2020,"Rother","LADU","6.2"
2020,"Rotherham","LADU","11.8"
2020,"Rugby","LADU","10.6"
2020,"Runnymede","LADU","14.1"
2020,"Rushcliffe","LADU","2.3"
2020,"Rushmoor","LADU","18.8"
2020,"Rutland","LADU","3.3"
2020,"Salford","LADU","8.9"
2020,"Sandwell","LADU","13.1"
2020,"Scarborough","LADU","5.8"
2020,"Scottish Borders","LADU","3"
2020,"Sedgemoor","LADU","9.6"
2020,"Sefton","LADU","8.4"
2020,"Selby","LADU","3.1"
2020,"Sevenoaks","LADU","12.1"
2020,"Sheffield","LADU","47.1"
2020,"Shropshire","LADU","30.4"
2020,"Slough","LADU","25.8"
2020,"Solihull","LADU","16.8"
2020,"Somerset West and Taunton","LADU","15.9"
2020,"South Ayrshire","LADU","2.8"
2020,"South Cambridgeshire","LADU","6.4"
2020,"South Derbyshire","LADU","4.4"
2020,"South Gloucestershire","LADU","4.4"
2020,"South Holland","LADU","5.1"
2020,"South Kesteven","LADU","8.6"
2020,"South Lakeland","LADU","7"
2020,"South Lanarkshire","LADU","6"
2020,"South Norfolk","LADU","4.8"
2020,"South Oxfordshire","LADU","17.7"
2020,"South Ribble","LADU","4.6"
2020,"South Somerset","LADU","17.4"
2020,"South Staffordshire","LADU","1.7"
2020,"South Tyneside","LADU","3.7"
2020,"Southampton","LADU","43.2"
2020,"Southend-on-Sea","LADU","13.3"
2020,"Southwark","LADU","9.3"
2020,"Spelthorne","LADU","11.9"
2020,"St Albans","LADU","18.8"
2020,"St. Helens","LADU","8.9"
2020,"Stafford","LADU","10.9"
2020,"Staffordshire Moorlands","LADU","2.1"
2020,"Stevenage","LADU","19.5"
2020,"Stirling","LADU","4.9"
2020,"Stockport","LADU","25.3"
2020,"Stockton-on-Tees","LADU","6.9"
2020,"Stoke-on-Trent","LADU","21"
2020,"Stratford-on-Avon","LADU","13"
2020,"Stroud","LADU","29.8"
2020,"Sunderland","LADU","11.9"
2020,"Surrey Heath","LADU","12"
2020,"Sutton","LADU","8.2"
2020,"Swansea","LADU","15.3"
2020,"Tandridge","LADU","5.8"
2020,"Teignbridge","LADU","5.7"
2020,"Telford and Wrekin","LADU","15.2"
2020,"Test Valley","LADU","14.4"
2020,"Tewkesbury","LADU","7"
2020,"Thanet","LADU","4.6"
2020,"Three Rivers","LADU","6.6"
2020,"Tonbridge and Malling","LADU","14"
2020,"Torbay","LADU","6.2"
2020,"Trafford","LADU","17.5"
2020,"Tunbridge Wells","LADU","12.6"
2020,"Uttlesford","LADU","9.4"
2020,"Vale of Glamorgan","LADU","1.3"
2020,"Vale of White Horse","LADU","16.8"
2020,"Wakefield","LADU","26.5"
2020,"Walsall","LADU","9.9"
2020,"Waltham Forest","LADU","4"
2020,"Wandsworth","LADU","9.7"
2020,"Warrington","LADU","26"
2020,"Warwick","LADU","20.2"
2020,"Watford","LADU","17.6"
2020,"Waverley","LADU","14.6"
2020,"Wealden","LADU","17.5"
2020,"Welwyn Hatfield","LADU","19.5"
2020,"West Berkshire","LADU","22.7"
2020,"West Devon","LADU","2.4"
2020,"West Dunbartonshire","LADU","2.6"
2020,"West Lancashire","LADU","5.6"
2020,"West Lindsey","LADU","3.4"
2020,"West Lothian","LADU","12.1"
2020,"West Northamptonshire","LADU","60.8"
2020,"West Oxfordshire","LADU","18.5"
2020,"West Suffolk","LADU","19"
2020,"Westminster","LADU","24.1"
2020,"Wigan","LADU","12.8"
2020,"Wiltshire","LADU","65.8"
2020,"Winchester","LADU","16.8"
2020,"Windsor and Maidenhead","LADU","28.1"
2020,"Wirral","LADU","11.1"
2020,"Woking","LADU","19"
2020,"Wokingham","LADU","11.2"
2020,"Wolverhampton","LADU","15.9"
2020,"Worcester","LADU","14"
2020,"Worthing","LADU","9.9"
2020,"Wrexham","LADU","10.5"
2020,"Wychavon","LADU","8.7"
2020,"Wyre Forest","LADU","6.3"
2020,"York","LADU","15.2"
2021,"Aberdeen City","LADU","12.2"
2021,"Aberdeenshire","LADU","8.7"
2021,"Adur","LADU","3.8"
2021,"Amber Valley","LADU","9.1"
2021,"Angus","LADU","4.6"
2021,"Ards and North Down","LADU","0.9"
2021,"Argyll and Bute","LADU","3.7"
2021,"Armagh City, Banbridge and Craigavon","LADU","2"
2021,"Arun","LADU","6.6"
2021,"Ashfield","LADU","4.6"
2021,"Ashford","LADU","10"
2021,"Babergh","LADU","2.7"
2021,"Barking and Dagenham","LADU","4.2"
2021,"Barnet","LADU","11.4"
2021,"Barnsley","LADU","10.7"
2021,"Barrow-in-Furness","LADU","3.4"
2021,"Basildon","LADU","14.3"
2021,"Basingstoke and Deane","LADU","20.5"
2021,"Bassetlaw","LADU","9.6"
2021,"Bath and North East Somerset","LADU","16"
2021,"Bedford","LADU","16.2"
2021,"Belfast","LADU","31.3"
2021,"Bexley","LADU","6.9"
2021,"Birmingham","LADU","109.7"
2021,"Blaby","LADU","2"
2021,"Blackburn with Darwen","LADU","12.8"
2021,"Blackpool","LADU","7.3"
