"year","area","geographic_level","vacancy_unit"
2021,"Blaenau Gwent","LADU","8.4"
2021,"Bolton","LADU","14.4"
2021,"Boston","LADU","3.4"
2021,"Bournemouth, Christchurch and Poole","LADU","32.1"
2021,"Bracknell Forest","LADU","10.6"
2021,"Bradford","LADU","26.9"
2021,"Braintree","LADU","8.1"
2021,"Breckland","LADU","9.5"
2021,"Brent","LADU","6.2"
2021,"Brentwood","LADU","6.7"
2021,"Bridgend","LADU","6"
2021,"Brighton and Hove","LADU","22.6"
2021,"Bristol, City of","LADU","106.3"
2021,"Bromley","LADU","15.9"
2021,"Bromsgrove","LADU","4.4"
2021,"Broxbourne","LADU","5"
2021,"Broxtowe","LADU","1.1"
2021,"Buckinghamshire","LADU","61.5"
2021,"Burnley","LADU","7"
2021,"Bury","LADU","7.9"
2021,"Caerphilly","LADU","6"
2021,"Calderdale","LADU","10.4"
2021,"Cambridge","LADU","26.4"
2021,"Camden","LADU","8.6"
2021,"Cannock Chase","LADU","6.2"
2021,"Canterbury","LADU","11.6"
2021,"Cardiff","LADU","39.7"
2021,"Carlisle","LADU","8.3"
2021,"Carmarthenshire","LADU","6.3"
2021,"Castle Point","LADU","1.5"
2021,"Causeway Coast and Glens","LADU","1"
2021,"Central Bedfordshire","LADU","16.2"
2021,"Charnwood","LADU","10.7"
2021,"Chelmsford","LADU","19.1"
2021,"Cheltenham","LADU","16.7"
2021,"Cherwell","LADU","15.2"
2021,"Cheshire East","LADU","35"
2021,"Cheshire West and Chester","LADU","29.4"
2021,"Chesterfield","LADU","10.4"
2021,"Chichester","LADU","8.6"
2021,"Chorley","LADU","6.2"
2021,"City of Edinburgh","LADU","43"
2021,"City of London","LADU","86.9"
2021,"Clackmannanshire","LADU","2.3"
2021,"Colchester","LADU","16.9"
2021,"Conwy","LADU","5.1"
2021,"Copeland","LADU","5.5"
2021,"Cornwall","LADU","41.8"
2021,"Cotswold","LADU","6.3"
2021,"County Durham","LADU","31.1"
2021,"Coventry","LADU","26.7"
2021,"Craven","LADU","3.1"
2021,"Crawley","LADU","15.1"
2021,"Croydon","LADU","18.7"
2021,"Dacorum","LADU","13.1"
2021,"Darlington","LADU","7.7"
2021,"Dartford","LADU","13.6"
2021,"Denbighshire","LADU","4.6"
2021,"Derby","LADU","27.7"
2021,"Derbyshire Dales","LADU","6.2"
2021,"Derry City and Strabane","LADU","1.2"
2021,"Doncaster","LADU","20.6"
2021,"Dorset","LADU","32.3"
2021,"Dover","LADU","6.8"
2021,"Dudley","LADU","12.3"
2021,"Dumfries and Galloway","LADU","6.9"
2021,"Dundee City","LADU","7"
2021,"Ealing","LADU","9"
2021,"East Cambridgeshire","LADU","7.3"
2021,"East Devon","LADU","7.5"
2021,"East Hampshire","LADU","6.9"
2021,"East Hertfordshire","LADU","12.7"
2021,"East Lindsey","LADU","5.8"
2021,"East Lothian","LADU","8.4"
2021,"East Staffordshire","LADU","8.9"
2021,"East Suffolk","LADU","12.7"
2021,"Eastbourne","LADU","6.7"
2021,"Eastleigh","LADU","6.2"
2021,"Eden","LADU","3.4"
2021,"Elmbridge","LADU","10.5"
2021,"Enfield","LADU","11"
2021,"Epping Forest","LADU","8.2"
2021,"Epsom and Ewell","LADU","6.6"
2021,"Erewash","LADU","4.1"
2021,"Exeter","LADU","26.4"
2021,"Falkirk","LADU","5.5"
2021,"Fareham","LADU","9.8"
2021,"Fenland","LADU","7.8"
2021,"Fife","LADU","14.8"
2021,"Flintshire","LADU","8"
2021,"Folkestone and Hythe","LADU","6.3"
2021,"Forest of Dean","LADU","2.8"
2021,"Fylde","LADU","4.1"
2021,"Gateshead","LADU","8.5"
2021,"Gedling","LADU","2.5"
2021,"Glasgow City","LADU","53.2"
2021,"Gloucester","LADU","19.6"
2021,"Gosport","LADU","2.7"
2021,"Gravesham","LADU","5.1"
2021,"Great Yarmouth","LADU","4.5"
2021,"Greenwich","LADU","4.4"
2021,"Guildford","LADU","25.5"
2021,"Hackney","LADU","4.6"
2021,"Halton","LADU","9.5"
2021,"Hambleton","LADU","6.1"
2021,"Harborough","LADU","6.3"
2021,"Haringey","LADU","2.8"
2021,"Harlow","LADU","7.4"
2021,"Harrogate","LADU","14.8"
2021,"Harrow","LADU","8.5"
2021,"Hart","LADU","3.8"
2021,"Hartlepool","LADU","5.6"
2021,"Hastings","LADU","4.1"
2021,"Havant","LADU","7.6"
2021,"Havering","LADU","7.5"
2021,"Herefordshire, County of","LADU","15.7"
2021,"Hertsmere","LADU","9.2"
2021,"Highland","LADU","15"
2021,"Hillingdon","LADU","15.8"
2021,"Horsham","LADU","12.9"
2021,"Hounslow","LADU","31.8"
2021,"Huntingdonshire","LADU","15.3"
2021,"Hyndburn","LADU","3.8"
2021,"Ipswich","LADU","16.7"
2021,"Isle of Wight","LADU","10"
2021,"Islington","LADU","11.5"
2021,"Kensington and Chelsea","LADU","3.9"
2021,"King's Lynn and West Norfolk","LADU","8.8"
2021,"Kingston upon Hull, City of","LADU","13.3"
2021,"Kingston upon Thames","LADU","7.7"
2021,"Kirklees","LADU","21.2"
2021,"Lancaster","LADU","11.6"
2021,"Leeds","LADU","103.2"
2021,"Leicester","LADU","35.9"
2021,"Lewes","LADU","6.2"
2021,"Lichfield","LADU","6.6"
2021,"Lincoln","LADU","12.9"
2021,"Liverpool","LADU","48.8"
2021,"Luton","LADU","12.2"
2021,"Maidstone","LADU","18.9"
2021,"Maldon","LADU","2.7"
2021,"Malvern Hills","LADU","3.4"
2021,"Manchester","LADU","186.7"
2021,"Mansfield","LADU","8.1"
2021,"Medway","LADU","16"
2021,"Melton","LADU","2.6"
2021,"Mendip","LADU","11.9"
2021,"Merthyr Tydfil","LADU","2"
2021,"Merton","LADU","5.7"
2021,"Mid Devon","LADU","4.7"
2021,"Mid Suffolk","LADU","7.4"
2021,"Mid Sussex","LADU","10.1"
2021,"Mid Ulster","LADU","2"
2021,"Middlesbrough","LADU","9.1"
2021,"Midlothian","LADU","13.5"
2021,"Milton Keynes","LADU","38.7"
2021,"Mole Valley","LADU","9.3"
2021,"Monmouthshire","LADU","5.9"
2021,"Moray","LADU","2.9"
2021,"Neath Port Talbot","LADU","4.4"
2021,"New Forest","LADU","10.1"
2021,"Newark and Sherwood","LADU","6.4"
2021,"Newcastle-under-Lyme","LADU","6.4"
2021,"Newcastle upon Tyne","LADU","33.9"
2021,"Newham","LADU","6.5"
2021,"Newport","LADU","16"
2021,"North Ayrshire","LADU","4.1"
2021,"North Devon","LADU","5.1"
2021,"North East Lincolnshire","LADU","8.2"
2021,"North Hertfordshire","LADU","12.6"
2021,"North Kesteven","LADU","4.3"
2021,"North Lanarkshire","LADU","7.7"
2021,"North Lincolnshire","LADU","8.8"
2021,"North Northamptonshire","LADU","30.2"
2021,"North Somerset","LADU","17.4"
2021,"North Tyneside","LADU","3.8"
2021,"North West Leicestershire","LADU","6.9"
2021,"Northumberland","LADU","15.6"
2021,"Norwich","LADU","26.4"
2021,"Nottingham","LADU","53.2"
2021,"Nuneaton and Bedworth","LADU","8.5"
2021,"Oldham","LADU","11.2"
2021,"Oxford","LADU","30.6"
2021,"Pembrokeshire","LADU","4.6"
2021,"Perth and Kinross","LADU","5.5"
2021,"Peterborough","LADU","24.6"
2021,"Plymouth","LADU","20.6"
2021,"Portsmouth","LADU","21.4"
2021,"Powys","LADU","8.9"
2021,"Preston","LADU","23.3"
2021,"Reading","LADU","46.9"
2021,"Redbridge","LADU","3.1"
2021,"Redcar and Cleveland","LADU","3"
2021,"Redditch","LADU","5.5"
2021,"Reigate and Banstead","LADU","12.4"
2021,"Renfrewshire","LADU","6.2"
2021,"Rhondda Cynon Taf","LADU","7.5"
2021,"Ribble Valley","LADU","1.9"
2021,"Richmond upon Thames","LADU","9.3"
2021,"Richmondshire","LADU","2.4"
2021,"Rochdale","LADU","9.2"
2021,"Rochford","LADU","2.7"
2021,"Rossendale","LADU","2.6"
2021,"Rother","LADU","5"
2021,"Rotherham","LADU","12.3"
2021,"Rugby","LADU","8.8"
2021,"Runnymede","LADU","8"
2021,"Rushcliffe","LADU","2"
2021,"Rushmoor","LADU","8.6"
2021,"Rutland","LADU","3.3"
2021,"Salford","LADU","8.1"
2021,"Sandwell","LADU","11.4"
2021,"Scarborough","LADU","4.6"
2021,"Scottish Borders","LADU","6.2"
2021,"Sedgemoor","LADU","9.7"
2021,"Sefton","LADU","7.8"
2021,"Selby","LADU","4.9"
2021,"Sevenoaks","LADU","9.7"
2021,"Sheffield","LADU","39.9"
2021,"Shropshire","LADU","28.5"
2021,"Slough","LADU","15.6"
2021,"Solihull","LADU","10.4"
2021,"Somerset West and Taunton","LADU","14.3"
2021,"South Ayrshire","LADU","3.4"
2021,"South Cambridgeshire","LADU","4.9"
2021,"South Derbyshire","LADU","5.4"
2021,"South Gloucestershire","LADU","6.2"
2021,"South Holland","LADU","6.3"
2021,"South Kesteven","LADU","8.8"
2021,"South Lakeland","LADU","6.2"
2021,"South Lanarkshire","LADU","6.5"
2021,"South Norfolk","LADU","7.7"
2021,"South Oxfordshire","LADU","12.6"
2021,"South Ribble","LADU","4.7"
2021,"South Somerset","LADU","16.1"
2021,"South Staffordshire","LADU","2.3"
2021,"South Tyneside","LADU","4"
2021,"Southampton","LADU","32.8"
2021,"Southend-on-Sea","LADU","7.9"
2021,"Southwark","LADU","8.2"
2021,"Spelthorne","LADU","7.2"
2021,"St Albans","LADU","12.1"
2021,"St. Helens","LADU","7.1"
2021,"Stafford","LADU","12.1"
2021,"Staffordshire Moorlands","LADU","4.6"
2021,"Stevenage","LADU","13.2"
2021,"Stirling","LADU","4.3"
2021,"Stockport","LADU","20.4"
2021,"Stockton-on-Tees","LADU","6.7"
2021,"Stoke-on-Trent","LADU","22.6"
2021,"Stratford-on-Avon","LADU","9.5"
2021,"Stroud","LADU","42.2"
2021,"Sunderland","LADU","12.1"
2021,"Surrey Heath","LADU","8.6"
2021,"Sutton","LADU","2.6"
2021,"Swansea","LADU","14"
2021,"Tandridge","LADU","4"
2021,"Teignbridge","LADU","5.8"
2021,"Telford and Wrekin","LADU","13.9"
2021,"Test Valley","LADU","12.8"
2021,"Tewkesbury","LADU","6.6"
2021,"Thanet","LADU","5.3"
2021,"Three Rivers","LADU","5"
2021,"Tonbridge and Malling","LADU","11.1"
2021,"Torbay","LADU","6.6"
2021,"Trafford","LADU","12.5"
2021,"Tunbridge Wells","LADU","9.1"
2021,"Uttlesford","LADU","5"
2021,"Vale of Glamorgan","LADU","2.5"
2021,"Vale of White Horse","LADU","13.8"
2021,"Wakefield","LADU","26.5"
2021,"Walsall","LADU","10.3"
2021,"Waltham Forest","LADU","3.9"
2021,"Wandsworth","LADU","6.2"
2021,"Warrington","LADU","27.3"
2021,"Warwick","LADU","15.2"
2021,"Watford","LADU","15.1"
2021,"Waverley","LADU","9.9"
2021,"Wealden","LADU","12.3"
2021,"Welwyn Hatfield","LADU","13.9"
2021,"West Berkshire","LADU","16.1"
2021,"West Devon","LADU","4.3"
2021,"West Dunbartonshire","LADU","2.4"
2021,"West Lancashire","LADU","6.2"
2021,"West Lindsey","LADU","4.5"
2021,"West Lothian","LADU","13.6"
2021,"West Northamptonshire","LADU","45.4"
2021,"West Oxfordshire","LADU","14.3"
2021,"West Suffolk","LADU","15.2"
2021,"Westminster","LADU","16.8"
2021,"Wigan","LADU","13.4"
2021,"Wiltshire","LADU","52.5"
2021,"Winchester","LADU","11.4"
2021,"Windsor and Maidenhead","LADU","15.2"
2021,"Wirral","LADU","12.2"
2021,"Woking","LADU","12"
2021,"Wokingham","LADU","7.8"
2021,"Wolverhampton","LADU","14.8"
2021,"Worcester","LADU","11.5"
2021,"Worthing","LADU","7.6"
2021,"Wrexham","LADU","9.8"
2021,"Wychavon","LADU","6.9"
2021,"Wyre Forest","LADU","5.8"
2021,"York","LADU","10.3"
2022,"Aberdeen City","LADU","26.9"
2022,"Aberdeenshire","LADU","18.3"
2022,"Adur","LADU","7.8"
2022,"Amber Valley","LADU","13"
2022,"Angus","LADU","7.9"
2022,"Ards and North Down","LADU","2"
2022,"Argyll and Bute","LADU","7.3"
2022,"Armagh City, Banbridge and Craigavon","LADU","3.5"
2022,"Arun","LADU","14.3"
2022,"Ashfield","LADU","8"
2022,"Ashford","LADU","14.9"
2022,"Babergh","LADU","5.6"
2022,"Barking and Dagenham","LADU","12.8"
2022,"Barnet","LADU","23.6"
2022,"Barnsley","LADU","16.2"
2022,"Barrow-in-Furness","LADU","4.6"
2022,"Basildon","LADU","22.3"
2022,"Basingstoke and Deane","LADU","36.4"
2022,"Bassetlaw","LADU","12.4"
2022,"Bath and North East Somerset","LADU","27.9"
2022,"Bedford","LADU","32.2"
2022,"Belfast","LADU","49.3"
2022,"Bexley","LADU","16.9"
2022,"Birmingham","LADU","213.1"
2022,"Blaby","LADU","6.1"
2022,"Blackburn with Darwen","LADU","19.6"
2022,"Blackpool","LADU","11.3"
2022,"Blaenau Gwent","LADU","10.3"
2022,"Bolton","LADU","23.3"
2022,"Boston","LADU","4.6"
2022,"Bournemouth, Christchurch and Poole","LADU","56.3"
2022,"Bracknell Forest","LADU","20.9"
2022,"Bradford","LADU","42.3"
2022,"Braintree","LADU","15.5"
2022,"Breckland","LADU","12.5"
2022,"Brent","LADU","16.8"
2022,"Brentwood","LADU","9.4"
2022,"Bridgend","LADU","8.9"
2022,"Brighton and Hove","LADU","36.5"
2022,"Bristol, City of","LADU","189.1"
2022,"Bromley","LADU","32.7"
2022,"Bromsgrove","LADU","9.5"
2022,"Broxbourne","LADU","10.8"
2022,"Broxtowe","LADU","3.4"
2022,"Buckinghamshire","LADU","113"
2022,"Burnley","LADU","11.9"
2022,"Bury","LADU","14.3"
2022,"Caerphilly","LADU","10.5"
2022,"Calderdale","LADU","16.6"
2022,"Cambridge","LADU","60.9"
2022,"Camden","LADU","24.8"
2022,"Cannock Chase","LADU","10.2"
2022,"Canterbury","LADU","16.7"
2022,"Cardiff","LADU","64.5"
2022,"Carlisle","LADU","12"
2022,"Carmarthenshire","LADU","11.2"
2022,"Castle Point","LADU","2.6"
2022,"Causeway Coast and Glens","LADU","1.3"
2022,"Central Bedfordshire","LADU","44"
2022,"Charnwood","LADU","18.7"
2022,"Chelmsford","LADU","31.2"
2022,"Cheltenham","LADU","32.2"
2022,"Cherwell","LADU","34.6"
2022,"Cheshire East","LADU","60.9"
2022,"Cheshire West and Chester","LADU","53.7"
2022,"Chesterfield","LADU","14.7"
2022,"Chichester","LADU","18.2"
2022,"Chorley","LADU","7.7"
2022,"City of Edinburgh","LADU","89.8"
2022,"City of London","LADU","277.1"
2022,"Clackmannanshire","LADU","3.8"
2022,"Colchester","LADU","27.3"
2022,"Conwy","LADU","9.5"
2022,"Copeland","LADU","7.8"
2022,"Cornwall","LADU","59.4"
2022,"Cotswold","LADU","14.2"
2022,"County Durham","LADU","55.2"
2022,"Coventry","LADU","42.2"
2022,"Craven","LADU","5.1"
2022,"Crawley","LADU","36.8"
2022,"Croydon","LADU","42.1"
2022,"Dacorum","LADU","26.3"
2022,"Darlington","LADU","12.9"
2022,"Dartford","LADU","22.2"
2022,"Denbighshire","LADU","7.9"
2022,"Derby","LADU","43"
2022,"Derbyshire Dales","LADU","8.8"
2022,"Derry City and Strabane","LADU","1.8"
2022,"Doncaster","LADU","31.1"
2022,"Dorset","LADU","51.4"
2022,"Dover","LADU","10.4"
2022,"Dudley","LADU","23.6"
2022,"Dumfries and Galloway","LADU","10.9"
2022,"Dundee City","LADU","12.6"
2022,"Ealing","LADU","21"
2022,"East Cambridgeshire","LADU","15.3"
2022,"East Devon","LADU","14.5"
2022,"East Hampshire","LADU","12.3"
2022,"East Hertfordshire","LADU","29.2"
2022,"East Lindsey","LADU","9.7"
2022,"East Lothian","LADU","9.4"
2022,"East Staffordshire","LADU","17.1"
2022,"East Suffolk","LADU","21"
2022,"Eastbourne","LADU","11.2"
2022,"Eastleigh","LADU","11.3"
2022,"Eden","LADU","5.4"
2022,"Elmbridge","LADU","25"
2022,"Enfield","LADU","20.7"
2022,"Epping Forest","LADU","15"
2022,"Epsom and Ewell","LADU","13.1"
2022,"Erewash","LADU","7"
2022,"Exeter","LADU","42.2"
2022,"Falkirk","LADU","10.8"
2022,"Fareham","LADU","17.3"
2022,"Fenland","LADU","11.4"
2022,"Fife","LADU","24.1"
2022,"Flintshire","LADU","12.6"
2022,"Folkestone and Hythe","LADU","10"
2022,"Forest of Dean","LADU","5.1"
2022,"Fylde","LADU","8.4"
2022,"Gateshead","LADU","18.8"
2022,"Gedling","LADU","5.1"
2022,"Glasgow City","LADU","95.9"
2022,"Gloucester","LADU","30"
2022,"Gosport","LADU","4.9"
2022,"Gravesham","LADU","9.6"
2022,"Great Yarmouth","LADU","7.2"
2022,"Greenwich","LADU","8.9"
2022,"Guildford","LADU","41.3"
2022,"Hackney","LADU","10.8"
2022,"Halton","LADU","15.2"
2022,"Hambleton","LADU","9"
2022,"Harborough","LADU","14.9"
2022,"Haringey","LADU","7.6"
2022,"Harlow","LADU","12.1"
2022,"Harrogate","LADU","25.4"
2022,"Harrow","LADU","14.6"
2022,"Hart","LADU","8.9"
2022,"Hartlepool","LADU","4.6"
2022,"Hastings","LADU","6.1"
2022,"Havant","LADU","12.1"
2022,"Havering","LADU","13.7"
2022,"Herefordshire, County of","LADU","26.5"
2022,"Hertsmere","LADU","18"
2022,"Highland","LADU","26.7"
2022,"Hillingdon","LADU","33.9"
2022,"Horsham","LADU","20.3"
2022,"Hounslow","LADU","32.5"
2022,"Huntingdonshire","LADU","26.7"
2022,"Hyndburn","LADU","7.8"
2022,"Ipswich","LADU","32.6"
2022,"Isle of Wight","LADU","10.9"
2022,"Islington","LADU","38.2"
2022,"Kensington and Chelsea","LADU","16.4"
2022,"King's Lynn and West Norfolk","LADU","12.1"
2022,"Kingston upon Hull, City of","LADU","19.3"
2022,"Kingston upon Thames","LADU","15.9"
2022,"Kirklees","LADU","32.4"
2022,"Lancaster","LADU","19.6"
2022,"Leeds","LADU","170.2"
2022,"Leicester","LADU","60.6"
2022,"Lewes","LADU","20.2"
2022,"Lichfield","LADU","13.4"
2022,"Lincoln","LADU","15.1"
2022,"Liverpool","LADU","89.8"
2022,"Luton","LADU","21.7"
2022,"Maidstone","LADU","30.6"
2022,"Maldon","LADU","4.1"
2022,"Malvern Hills","LADU","11.9"
2022,"Manchester","LADU","312.4"
2022,"Mansfield","LADU","11.6"
2022,"Medway","LADU","24.5"
2022,"Melton","LADU","6.1"
2022,"Mendip","LADU","21.6"
2022,"Merthyr Tydfil","LADU","2.9"
2022,"Merton","LADU","11.9"
2022,"Mid Devon","LADU","8.3"
2022,"Mid Suffolk","LADU","7.3"
2022,"Mid Sussex","LADU","21.6"
2022,"Mid Ulster","LADU","2.9"
2022,"Middlesbrough","LADU","11.8"
2022,"Midlothian","LADU","22.1"
2022,"Milton Keynes","LADU","79.6"
2022,"Mole Valley","LADU","18.6"
2022,"Monmouthshire","LADU","8.1"
2022,"Moray","LADU","6.9"
2022,"Neath Port Talbot","LADU","6.3"
2022,"New Forest","LADU","18.8"
2022,"Newark and Sherwood","LADU","11.4"
2022,"Newcastle-under-Lyme","LADU","9.7"
2022,"Newcastle upon Tyne","LADU","63.1"
2022,"Newham","LADU","18.3"
2022,"Newport","LADU","26.3"
2022,"North Ayrshire","LADU","6.3"
2022,"North Devon","LADU","15.1"
2022,"North East Lincolnshire","LADU","11"
2022,"North Hertfordshire","LADU","20.4"
2022,"North Kesteven","LADU","6.6"
2022,"North Lanarkshire","LADU","16.4"
2022,"North Lincolnshire","LADU","12.5"
2022,"North Northamptonshire","LADU","50.4"
2022,"North Somerset","LADU","23.7"
2022,"North Tyneside","LADU","10.5"
2022,"North West Leicestershire","LADU","13.4"
2022,"Northumberland","LADU","33.2"
2022,"Norwich","LADU","44.1"
2022,"Nottingham","LADU","80.3"
2022,"Nuneaton and Bedworth","LADU","13.2"
2022,"Oldham","LADU","16.9"
2022,"Oxford","LADU","57.6"
2022,"Pembrokeshire","LADU","8.7"
2022,"Perth and Kinross","LADU","13.6"
2022,"Peterborough","LADU","44.8"
2022,"Plymouth","LADU","31.2"
2022,"Portsmouth","LADU","30.6"
2022,"Powys","LADU","15"
2022,"Preston","LADU","38.1"
2022,"Reading","LADU","81"
2022,"Redbridge","LADU","11.3"
2022,"Redcar and Cleveland","LADU","4.7"
2022,"Redditch","LADU","11.7"
2022,"Reigate and Banstead","LADU","23.1"
2022,"Renfrewshire","LADU","13.2"
2022,"Rhondda Cynon Taf","LADU","9.5"
2022,"Ribble Valley","LADU","3.2"
2022,"Richmond upon Thames","LADU","26.7"
2022,"Richmondshire","LADU","4"
2022,"Rochdale","LADU","18.2"
2022,"Rochford","LADU","5.1"
2022,"Rossendale","LADU","4.6"
2022,"Rother","LADU","8.7"
2022,"Rotherham","LADU","22.3"
2022,"Rugby","LADU","18.9"
2022,"Runnymede","LADU","15.3"
2022,"Rushcliffe","LADU","5.1"
2022,"Rushmoor","LADU","15.1"
2022,"Rutland","LADU","5.4"
2022,"Salford","LADU","17.5"
2022,"Sandwell","LADU","22.8"
2022,"Scarborough","LADU","8.4"
2022,"Scottish Borders","LADU","7.9"
2022,"Sedgemoor","LADU","20.3"
2022,"Sefton","LADU","14.6"
2022,"Selby","LADU","6.6"
2022,"Sevenoaks","LADU","17.8"
2022,"Sheffield","LADU","64"
2022,"Shropshire","LADU","44.6"
2022,"Slough","LADU","35.1"
2022,"Solihull","LADU","24.6"
2022,"Somerset West and Taunton","LADU","26.3"
2022,"South Ayrshire","LADU","6.2"
2022,"South Cambridgeshire","LADU","13.9"
2022,"South Derbyshire","LADU","8.6"
2022,"South Gloucestershire","LADU","19.1"
2022,"South Holland","LADU","8.2"
2022,"South Kesteven","LADU","13.2"
2022,"South Lakeland","LADU","11.9"
2022,"South Lanarkshire","LADU","13.4"
2022,"South Norfolk","LADU","9.4"
2022,"South Oxfordshire","LADU","24.1"
2022,"South Ribble","LADU","9"
2022,"South Somerset","LADU","25"
2022,"South Staffordshire","LADU","5"
2022,"South Tyneside","LADU","7.2"
2022,"Southampton","LADU","49"
2022,"Southend-on-Sea","LADU","10.2"
2022,"Southwark","LADU","23.8"
2022,"Spelthorne","LADU","14"
2022,"St Albans","LADU","26.1"
2022,"St. Helens","LADU","13.6"
2022,"Stafford","LADU","17"
2022,"Staffordshire Moorlands","LADU","5.1"
2022,"Stevenage","LADU","19.3"
2022,"Stirling","LADU","8.5"
2022,"Stockport","LADU","33.5"
2022,"Stockton-on-Tees","LADU","14.3"
2022,"Stoke-on-Trent","LADU","29.6"
2022,"Stratford-on-Avon","LADU","19.1"
2022,"Stroud","LADU","57.1"
2022,"Sunderland","LADU","26.6"
2022,"Surrey Heath","LADU","14.9"
2022,"Sutton","LADU","7.6"
2022,"Swansea","LADU","28.4"
2022,"Tandridge","LADU","8.8"
2022,"Teignbridge","LADU","12.2"
2022,"Telford and Wrekin","LADU","25.5"
2022,"Test Valley","LADU","18.2"
2022,"Tewkesbury","LADU","14.3"
2022,"Thanet","LADU","8.6"
2022,"Three Rivers","LADU","12.7"
2022,"Tonbridge and Malling","LADU","20.8"
2022,"Torbay","LADU","9.5"
2022,"Trafford","LADU","25.7"
2022,"Tunbridge Wells","LADU","16.6"
2022,"Uttlesford","LADU","11.4"
2022,"Vale of Glamorgan","LADU","3.9"
2022,"Vale of White Horse","LADU","25.7"
2022,"Wakefield","LADU","41"
2022,"Walsall","LADU","19.9"
2022,"Waltham Forest","LADU","9.9"
2022,"Wandsworth","LADU","18.5"
2022,"Warrington","LADU","54.1"
2022,"Warwick","LADU","34.1"
2022,"Watford","LADU","26.7"
2022,"Waverley","LADU","17.5"
2022,"Wealden","LADU","22.2"
2022,"Welwyn Hatfield","LADU","29.3"
2022,"West Berkshire","LADU","28.4"
2022,"West Devon","LADU","5.9"
2022,"West Dunbartonshire","LADU","5.1"
2022,"West Lancashire","LADU","10.8"
2022,"West Lindsey","LADU","6.3"
2022,"West Lothian","LADU","21.1"
2022,"West Northamptonshire","LADU","73.1"
2022,"West Oxfordshire","LADU","17"
2022,"West Suffolk","LADU","28.9"
2022,"Westminster","LADU","190.8"
2022,"Wigan","LADU","29.2"
2022,"Wiltshire","LADU","76.3"
2022,"Winchester","LADU","25.2"
2022,"Windsor and Maidenhead","LADU","36.6"
2022,"Wirral","LADU","20.7"
2022,"Woking","LADU","24.9"
2022,"Wokingham","LADU","18.8"
2022,"Wolverhampton","LADU","28"
2022,"Worcester","LADU","18.9"
2022,"Worthing","LADU","12"
2022,"Wrexham","LADU","17.2"
2022,"Wychavon","LADU","14.2"
2022,"Wyre Forest","LADU","9.5"
2022,"York","LADU","20.2"
2017,"East Midlands","GOR","441.5"
2017,"East of England","GOR","686.9"
2017,"London","GOR","519.9"
2017,"North East","GOR","167.3"
2017,"North West","GOR","716.7"
2017,"Northern Ireland","GOR","42.6"
2017,"Scotland","GOR","334.8"
2017,"South East","GOR","1291.2"
2017,"South West","GOR","668.6"
2017,"Wales","GOR","173.9"
2017,"West Midlands","GOR","652.7"
2017,"Yorkshire And The Humber","GOR","498.2"
2018,"East Midlands","GOR","423.2"
2018,"East of England","GOR","801.8"
2018,"London","GOR","827.7"
2018,"North East","GOR","169.4"
2018,"North West","GOR","843.8"
2018,"Northern Ireland","GOR","52.5"
2018,"Scotland","GOR","343.3"
2018,"South East","GOR","1454.6"
2018,"South West","GOR","708.7"
2018,"Wales","GOR","190.1"
2018,"West Midlands","GOR","706.9"
2018,"Yorkshire And The Humber","GOR","504.5"
2019,"East Midlands","GOR","372.8"
2019,"East of England","GOR","716"
2019,"London","GOR","663.4"
2019,"North East","GOR","149.9"
2019,"North West","GOR","760.7"
2019,"Northern Ireland","GOR","58.2"
2019,"Scotland","GOR","352.8"
2019,"South East","GOR","1369.4"
2019,"South West","GOR","655.9"
2019,"Wales","GOR","161"
2019,"West Midlands","GOR","582.8"
2019,"Yorkshire And The Humber","GOR","454.8"
2020,"East Midlands","GOR","354.4"
2020,"East of England","GOR","589"
2020,"London","GOR","522.4"
2020,"North East","GOR","124.6"
2020,"North West","GOR","657.5"
