"year","area","geographic_level","vacancy_unit"
2020,"Northern Ireland","GOR","27.1"
2020,"Scotland","GOR","308.7"
2020,"South East","GOR","1161"
2020,"South West","GOR","610.7"
2020,"Wales","GOR","169"
2020,"West Midlands","GOR","468.9"
2020,"Yorkshire And The Humber","GOR","397.1"
2021,"East Midlands","GOR","334.3"
2021,"East of England","GOR","458"
2021,"London","GOR","336.5"
2021,"North East","GOR","129"
2021,"North West","GOR","579.2"
2021,"Northern Ireland","GOR","38.4"
2021,"Scotland","GOR","261.6"
2021,"South East","GOR","822.6"
2021,"South West","GOR","531.8"
2021,"Wales","GOR","159.7"
2021,"West Midlands","GOR","408.3"
2021,"Yorkshire And The Humber","GOR","360.3"
2022,"East Midlands","GOR","536.2"
2022,"East of England","GOR","847.9"
2022,"London","GOR","988.5"
2022,"North East","GOR","246.4"
2022,"North West","GOR","1007.3"
2022,"Northern Ireland","GOR","60.8"
2022,"Scotland","GOR","485.1"
2022,"South East","GOR","1498.5"
2022,"South West","GOR","888.2"
2022,"Wales","GOR","261.7"
2022,"West Midlands","GOR","747.5"
2022,"Yorkshire And The Humber","GOR","574.1"
2017,"Brighton and Hove, East Sussex, West Sussex","LSIP","174"
2017,"Buckinghamshire","LSIP","93.3"
2017,"Cambridgeshire and Peterborough","LSIP","131.5"
2017,"Cheshire and Warrington","LSIP","102.5"
2017,"Cornwall and the Isles of Scilly","LSIP","41.8"
2017,"Cumbria","LSIP","24.4"
2017,"Derbyshire and Nottinghamshire","LSIP","194.9"
2017,"Dorset","LSIP","200.4"
2017,"Enterprise M3 LEP (including all of Surrey)","LSIP","210.4"
2017,"Essex, Southend-on-Sea and Thurrock","LSIP","162.5"
2017,"Gloucestershire","LSIP","117.7"
2017,"Greater Lincolnshire","LSIP","70.5"
2017,"Greater London","LSIP","524.9"
2017,"Greater Manchester","LSIP","376.9"
2017,"Heart of the South-West","LSIP","144.8"
2017,"Hertfordshire","LSIP","175.2"
2017,"Hull and East Yorkshire","LSIP","17.1"
2017,"Kent and Medway","LSIP","172.6"
2017,"Lancashire","LSIP","105.3"
2017,"Leicester and Leicestershire","LSIP","86.5"
2017,"Liverpool City Region","LSIP","107.6"
2017,"Norfolk and Suffolk","LSIP","133.3"
2017,"North East","LSIP","59.8"
2017,"North of Tyne","LSIP","87.6"
2017,"Oxfordshire","LSIP","123.5"
2017,"Solent","LSIP","141"
2017,"South East Midlands","LSIP","267.3"
2017,"South Yorkshire","LSIP","127.9"
2017,"Stoke-on-Trent and Staffordshire","LSIP","81.4"
2017,"Swindon and Wiltshire","LSIP","69.9"
2017,"Tees Valley","LSIP","34.5"
2017,"Thames Valley Berkshire","LSIP","198.9"
2017,"The Marches","LSIP","69.2"
2017,"West Midlands and Warwickshire","LSIP","440.7"
2017,"West of England and North Somerset","LSIP","196.3"
2017,"West Yorkshire","LSIP","262.1"
2017,"Worcestershire","LSIP","57.3"
2017,"York and North Yorkshire","LSIP","57.5"
2018,"Brighton and Hove, East Sussex, West Sussex","LSIP","215.2"
2018,"Buckinghamshire","LSIP","109.7"
2018,"Cambridgeshire and Peterborough","LSIP","184.7"
2018,"Cheshire and Warrington","LSIP","147.3"
2018,"Cornwall and the Isles of Scilly","LSIP","47.2"
2018,"Cumbria","LSIP","26.4"
2018,"Derbyshire and Nottinghamshire","LSIP","193.1"
2018,"Dorset","LSIP","231.8"
2018,"Enterprise M3 LEP (including all of Surrey)","LSIP","232.9"
2018,"Essex, Southend-on-Sea and Thurrock","LSIP","176.2"
2018,"Gloucestershire","LSIP","99.2"
2018,"Greater Lincolnshire","LSIP","85.3"
2018,"Greater London","LSIP","835.4"
2018,"Greater Manchester","LSIP","438.4"
2018,"Heart of the South-West","LSIP","169.6"
2018,"Hertfordshire","LSIP","197.8"
2018,"Hull and East Yorkshire","LSIP","17.5"
2018,"Kent and Medway","LSIP","201.2"
2018,"Lancashire","LSIP","117.5"
2018,"Leicester and Leicestershire","LSIP","88.6"
2018,"Liverpool City Region","LSIP","114.2"
2018,"Norfolk and Suffolk","LSIP","145.6"
2018,"North East","LSIP","72"
2018,"North of Tyne","LSIP","78"
2018,"Oxfordshire","LSIP","126.7"
2018,"Solent","LSIP","149.6"
2018,"South East Midlands","LSIP","267.1"
2018,"South Yorkshire","LSIP","117.7"
2018,"Stoke-on-Trent and Staffordshire","LSIP","82.6"
2018,"Swindon and Wiltshire","LSIP","85.2"
2018,"Tees Valley","LSIP","34.9"
2018,"Thames Valley Berkshire","LSIP","221.1"
2018,"The Marches","LSIP","80.3"
2018,"West Midlands and Warwickshire","LSIP","467.3"
2018,"West of England and North Somerset","LSIP","193.9"
2018,"West Yorkshire","LSIP","263.4"
2018,"Worcestershire","LSIP","64"
2018,"York and North Yorkshire","LSIP","62"
2019,"Brighton and Hove, East Sussex, West Sussex","LSIP","201.6"
2019,"Buckinghamshire","LSIP","102.2"
2019,"Cambridgeshire and Peterborough","LSIP","158.2"
2019,"Cheshire and Warrington","LSIP","119.7"
2019,"Cornwall and the Isles of Scilly","LSIP","36.6"
2019,"Cumbria","LSIP","24.2"
2019,"Derbyshire and Nottinghamshire","LSIP","169.4"
2019,"Dorset","LSIP","205"
2019,"Enterprise M3 LEP (including all of Surrey)","LSIP","227.2"
2019,"Essex, Southend-on-Sea and Thurrock","LSIP","159.3"
2019,"Gloucestershire","LSIP","85.3"
2019,"Greater Lincolnshire","LSIP","73.1"
2019,"Greater London","LSIP","669.8"
2019,"Greater Manchester","LSIP","405.5"
2019,"Heart of the South-West","LSIP","149.4"
2019,"Hertfordshire","LSIP","189.1"
2019,"Hull and East Yorkshire","LSIP","14.5"
2019,"Kent and Medway","LSIP","196"
2019,"Lancashire","LSIP","103.8"
2019,"Leicester and Leicestershire","LSIP","76.2"
2019,"Liverpool City Region","LSIP","107.5"
2019,"Norfolk and Suffolk","LSIP","128.7"
2019,"North East","LSIP","62"
2019,"North of Tyne","LSIP","68.6"
2019,"Oxfordshire","LSIP","120.8"
2019,"Solent","LSIP","138.7"
2019,"South East Midlands","LSIP","231"
2019,"South Yorkshire","LSIP","105.8"
2019,"Stoke-on-Trent and Staffordshire","LSIP","72.5"
2019,"Swindon and Wiltshire","LSIP","70.8"
2019,"Tees Valley","LSIP","30.7"
2019,"Thames Valley Berkshire","LSIP","206"
2019,"The Marches","LSIP","64"
2019,"West Midlands and Warwickshire","LSIP","381.6"
2019,"West of England and North Somerset","LSIP","216"
2019,"West Yorkshire","LSIP","244.4"
2019,"Worcestershire","LSIP","54.4"
2019,"York and North Yorkshire","LSIP","56.1"
2020,"Brighton and Hove, East Sussex, West Sussex","LSIP","177.7"
2020,"Buckinghamshire","LSIP","91.5"
2020,"Cambridgeshire and Peterborough","LSIP","117.6"
2020,"Cheshire and Warrington","LSIP","98.1"
2020,"Cornwall and the Isles of Scilly","LSIP","33.7"
2020,"Cumbria","LSIP","23.3"
2020,"Derbyshire and Nottinghamshire","LSIP","153.8"
2020,"Dorset","LSIP","184.6"
2020,"Enterprise M3 LEP (including all of Surrey)","LSIP","184.5"
2020,"Essex, Southend-on-Sea and Thurrock","LSIP","135.7"
2020,"Gloucestershire","LSIP","99.2"
2020,"Greater Lincolnshire","LSIP","58.9"
2020,"Greater London","LSIP","526.9"
2020,"Greater Manchester","LSIP","347.3"
2020,"Heart of the South-West","LSIP","138"
2020,"Hertfordshire","LSIP","160.9"
2020,"Hull and East Yorkshire","LSIP","13.8"
2020,"Kent and Medway","LSIP","134.5"
2020,"Lancashire","LSIP","98.2"
2020,"Leicester and Leicestershire","LSIP","71.9"
2020,"Liverpool City Region","LSIP","90.6"
2020,"Norfolk and Suffolk","LSIP","109.2"
2020,"North East","LSIP","49.7"
2020,"North of Tyne","LSIP","58.8"
2020,"Oxfordshire","LSIP","117.7"
2020,"Solent","LSIP","123.4"
2020,"South East Midlands","LSIP","208.3"
2020,"South Yorkshire","LSIP","87"
2020,"Stoke-on-Trent and Staffordshire","LSIP","60.9"
2020,"Swindon and Wiltshire","LSIP","65.8"
2020,"Tees Valley","LSIP","26.4"
2020,"Thames Valley Berkshire","LSIP","174.5"
2020,"The Marches","LSIP","60"
2020,"West Midlands and Warwickshire","LSIP","298.5"
2020,"West of England and North Somerset","LSIP","187.4"
2020,"West Yorkshire","LSIP","216.5"
2020,"Worcestershire","LSIP","45.1"
2020,"York and North Yorkshire","LSIP","55.7"
2021,"Brighton and Hove, East Sussex, West Sussex","LSIP","121.6"
2021,"Buckinghamshire","LSIP","61.5"
2021,"Cambridgeshire and Peterborough","LSIP","86.3"
2021,"Cheshire and Warrington","LSIP","91.7"
2021,"Cornwall and the Isles of Scilly","LSIP","41.8"
2021,"Cumbria","LSIP","26.8"
2021,"Derbyshire and Nottinghamshire","LSIP","150.4"
2021,"Dorset","LSIP","128.4"
2021,"Enterprise M3 LEP (including all of Surrey)","LSIP","114"
2021,"Essex, Southend-on-Sea and Thurrock","LSIP","100.5"
2021,"Gloucestershire","LSIP","94.2"
2021,"Greater Lincolnshire","LSIP","66.3"
2021,"Greater London","LSIP","339.6"
2021,"Greater Manchester","LSIP","283.8"
2021,"Heart of the South-West","LSIP","133"
2021,"Hertfordshire","LSIP","111.9"
2021,"Hull and East Yorkshire","LSIP","13.3"
2021,"Kent and Medway","LSIP","123.5"
2021,"Lancashire","LSIP","91.5"
2021,"Leicester and Leicestershire","LSIP","64.4"
2021,"Liverpool City Region","LSIP","85.4"
2021,"Norfolk and Suffolk","LSIP","111.6"
2021,"North East","LSIP","55.7"
2021,"North of Tyne","LSIP","53.3"
2021,"Oxfordshire","LSIP","86.5"
2021,"Solent","LSIP","100.6"
2021,"South East Midlands","LSIP","158.9"
2021,"South Yorkshire","LSIP","83.5"
2021,"Stoke-on-Trent and Staffordshire","LSIP","69.7"
2021,"Swindon and Wiltshire","LSIP","52.5"
2021,"Tees Valley","LSIP","32.1"
2021,"Thames Valley Berkshire","LSIP","112.2"
2021,"The Marches","LSIP","58.1"
2021,"West Midlands and Warwickshire","LSIP","237.6"
2021,"West of England and North Somerset","LSIP","145.9"
2021,"West Yorkshire","LSIP","188.2"
2021,"Worcestershire","LSIP","37.5"
2021,"York and North Yorkshire","LSIP","46.2"
2022,"Brighton and Hove, East Sussex, West Sussex","LSIP","235.9"
2022,"Buckinghamshire","LSIP","113"
2022,"Cambridgeshire and Peterborough","LSIP","173"
2022,"Cheshire and Warrington","LSIP","168.7"
2022,"Cornwall and the Isles of Scilly","LSIP","59.4"
2022,"Cumbria","LSIP","41.7"
2022,"Derbyshire and Nottinghamshire","LSIP","232.4"
2022,"Dorset","LSIP","223.8"
2022,"Enterprise M3 LEP (including all of Surrey)","LSIP","216.5"
2022,"Essex, Southend-on-Sea and Thurrock","LSIP","166.2"
2022,"Gloucestershire","LSIP","152.9"
2022,"Greater Lincolnshire","LSIP","92.6"
2022,"Greater London","LSIP","999.8"
2022,"Greater Manchester","LSIP","491"
2022,"Heart of the South-West","LSIP","232.1"
2022,"Hertfordshire","LSIP","218.8"
2022,"Hull and East Yorkshire","LSIP","19.3"
2022,"Kent and Medway","LSIP","202.7"
2022,"Lancashire","LSIP","152"
2022,"Leicester and Leicestershire","LSIP","119.8"
2022,"Liverpool City Region","LSIP","153.9"
2022,"Norfolk and Suffolk","LSIP","180.7"
2022,"North East","LSIP","107.8"
2022,"North of Tyne","LSIP","106.8"
2022,"Oxfordshire","LSIP","159"
2022,"Solent","LSIP","154.9"
2022,"South East Midlands","LSIP","301"
2022,"South Yorkshire","LSIP","133.6"
2022,"Stoke-on-Trent and Staffordshire","LSIP","107.1"
2022,"Swindon and Wiltshire","LSIP","76.3"
2022,"Tees Valley","LSIP","48.3"
2022,"Thames Valley Berkshire","LSIP","220.8"
2022,"The Marches","LSIP","96.6"
2022,"West Midlands and Warwickshire","LSIP","459.5"
2022,"West of England and North Somerset","LSIP","259.8"
2022,"West Yorkshire","LSIP","302.5"
2022,"Worcestershire","LSIP","75.7"
2022,"York and North Yorkshire","LSIP","78.7"
2017,"Black Country","LEP","83.7"
2017,"Buckinghamshire","LEP","93.3"
2017,"Cheshire and Warrington","LEP","102.5"
2017,"Coast to Capital","LEP","192.5"
2017,"Cornwall and Isles of Scilly","LEP","41.8"
2017,"Coventry and Warwickshire","LEP","120.4"
2017,"Cumbria","LEP","24.4"
2017,"Derby, Derbyshire, Nottingham and Nottinghamshire","LEP","194.9"
2017,"Dorset","LEP","98.1"
2017,"Enterprise M3","LEP","253.8"
2017,"Gloucestershire","LEP","117.7"
2017,"Greater Birmingham and Solihull","LEP","288.3"
2017,"Greater Cambridge and Greater Peterborough","LEP","131.5"
2017,"Greater Lincolnshire","LEP","70.5"
2017,"Greater Manchester","LEP","376.9"
2017,"Heart of the South West","LEP","144.8"
2017,"Hertfordshire","LEP","175.2"
2017,"Hull and East Yorkshire","LEP","17.1"
2017,"Lancashire","LEP","105.3"
2017,"Leeds City Region","LEP","262.1"
2017,"Leicester and Leicestershire","LEP","86.5"
2017,"Liverpool City Region","LEP","107.6"
2017,"London","LEP","524.9"
2017,"New Anglia","LEP","133.3"
2017,"North East","LEP","147.4"
2017,"Oxfordshire","LEP","123.5"
2017,"Sheffield City Region","LEP","127.9"
2017,"Solent","LEP","141"
2017,"South East","LEP","375.5"
2017,"South East Midlands","LEP","267.3"
2017,"Stoke-on-Trent and Staffordshire","LEP","81.4"
2017,"Swindon and Wiltshire","LEP","69.9"
2017,"Tees Valley","LEP","34.5"
2017,"Thames Valley Berkshire","LEP","198.9"
2017,"The Marches","LEP","69.2"
2017,"West of England","LEP","196.3"
2017,"Worcestershire","LEP","57.3"
2017,"York and North Yorkshire","LEP","57.5"
2018,"Black Country","LEP","83.1"
2018,"Buckinghamshire","LEP","109.7"
2018,"Cheshire and Warrington","LEP","147.3"
2018,"Coast to Capital","LEP","231"
2018,"Cornwall and Isles of Scilly","LEP","47.2"
2018,"Coventry and Warwickshire","LEP","141.7"
2018,"Cumbria","LEP","26.4"
2018,"Derby, Derbyshire, Nottingham and Nottinghamshire","LEP","193.1"
2018,"Dorset","LEP","113.6"
2018,"Enterprise M3","LEP","289.5"
2018,"Gloucestershire","LEP","99.2"
2018,"Greater Birmingham and Solihull","LEP","301.4"
2018,"Greater Cambridge and Greater Peterborough","LEP","184.7"
2018,"Greater Lincolnshire","LEP","85.3"
2018,"Greater Manchester","LEP","438.4"
2018,"Heart of the South West","LEP","169.6"
2018,"Hertfordshire","LEP","197.8"
2018,"Hull and East Yorkshire","LEP","17.5"
2018,"Lancashire","LEP","117.5"
2018,"Leeds City Region","LEP","263.4"
2018,"Leicester and Leicestershire","LEP","88.6"
2018,"Liverpool City Region","LEP","114.2"
2018,"London","LEP","835.4"
2018,"New Anglia","LEP","145.6"
2018,"North East","LEP","150"
2018,"Oxfordshire","LEP","126.7"
2018,"Sheffield City Region","LEP","117.7"
2018,"Solent","LEP","149.6"
2018,"South East","LEP","423.2"
2018,"South East Midlands","LEP","267.1"
2018,"Stoke-on-Trent and Staffordshire","LEP","82.6"
2018,"Swindon and Wiltshire","LEP","85.2"
2018,"Tees Valley","LEP","34.9"
2018,"Thames Valley Berkshire","LEP","221.1"
2018,"The Marches","LEP","80.3"
2018,"West of England","LEP","193.9"
2018,"Worcestershire","LEP","64"
2018,"York and North Yorkshire","LEP","62"
2019,"Black Country","LEP","64.1"
2019,"Buckinghamshire","LEP","102.2"
2019,"Cheshire and Warrington","LEP","119.7"
2019,"Coast to Capital","LEP","224.1"
2019,"Cornwall and Isles of Scilly","LEP","36.6"
2019,"Coventry and Warwickshire","LEP","108.3"
2019,"Cumbria","LEP","24.2"
2019,"Derby, Derbyshire, Nottingham and Nottinghamshire","LEP","169.4"
2019,"Dorset","LEP","97.8"
2019,"Enterprise M3","LEP","270"
2019,"Gloucestershire","LEP","85.3"
2019,"Greater Birmingham and Solihull","LEP","257.7"
2019,"Greater Cambridge and Greater Peterborough","LEP","158.2"
2019,"Greater Lincolnshire","LEP","73.1"
2019,"Greater Manchester","LEP","405.5"
2019,"Heart of the South West","LEP","149.4"
2019,"Hertfordshire","LEP","189.1"
2019,"Hull and East Yorkshire","LEP","14.5"
2019,"Lancashire","LEP","103.8"
2019,"Leeds City Region","LEP","244.4"
2019,"Leicester and Leicestershire","LEP","76.2"
2019,"Liverpool City Region","LEP","107.5"
2019,"London","LEP","669.8"
2019,"New Anglia","LEP","128.7"
2019,"North East","LEP","130.6"
2019,"Oxfordshire","LEP","120.8"
2019,"Sheffield City Region","LEP","105.8"
2019,"Solent","LEP","138.7"
2019,"South East","LEP","397.2"
2019,"South East Midlands","LEP","231"
2019,"Stoke-on-Trent and Staffordshire","LEP","72.5"
2019,"Swindon and Wiltshire","LEP","70.8"
2019,"Tees Valley","LEP","30.7"
2019,"Thames Valley Berkshire","LEP","206"
2019,"The Marches","LEP","64"
2019,"West of England","LEP","216"
2019,"Worcestershire","LEP","54.4"
2019,"York and North Yorkshire","LEP","56.1"
2020,"Black Country","LEP","52.9"
2020,"Buckinghamshire","LEP","91.5"
2020,"Cheshire and Warrington","LEP","98.1"
2020,"Coast to Capital","LEP","190.5"
2020,"Cornwall and Isles of Scilly","LEP","33.7"
2020,"Coventry and Warwickshire","LEP","86.9"
2020,"Cumbria","LEP","23.3"
2020,"Derby, Derbyshire, Nottingham and Nottinghamshire","LEP","153.8"
2020,"Dorset","LEP","86.6"
2020,"Enterprise M3","LEP","226.2"
2020,"Gloucestershire","LEP","99.2"
2020,"Greater Birmingham and Solihull","LEP","198.8"
2020,"Greater Cambridge and Greater Peterborough","LEP","117.6"
2020,"Greater Lincolnshire","LEP","58.9"
2020,"Greater Manchester","LEP","347.3"
2020,"Heart of the South West","LEP","138"
2020,"Hertfordshire","LEP","160.9"
2020,"Hull and East Yorkshire","LEP","13.8"
2020,"Lancashire","LEP","98.2"
2020,"Leeds City Region","LEP","216.5"
2020,"Leicester and Leicestershire","LEP","71.9"
2020,"Liverpool City Region","LEP","90.6"
2020,"London","LEP","526.9"
2020,"New Anglia","LEP","109.2"
2020,"North East","LEP","108.5"
2020,"Oxfordshire","LEP","117.7"
2020,"Sheffield City Region","LEP","87"
2020,"Solent","LEP","123.4"
2020,"South East","LEP","313.7"
2020,"South East Midlands","LEP","208.3"
2020,"Stoke-on-Trent and Staffordshire","LEP","60.9"
2020,"Swindon and Wiltshire","LEP","65.8"
2020,"Tees Valley","LEP","26.4"
2020,"Thames Valley Berkshire","LEP","174.5"
2020,"The Marches","LEP","60"
2020,"West of England","LEP","187.4"
2020,"Worcestershire","LEP","45.1"
2020,"York and North Yorkshire","LEP","55.7"
2021,"Black Country","LEP","48.8"
2021,"Buckinghamshire","LEP","61.5"
2021,"Cheshire and Warrington","LEP","91.7"
2021,"Coast to Capital","LEP","119.6"
2021,"Cornwall and Isles of Scilly","LEP","41.8"
2021,"Coventry and Warwickshire","LEP","68.7"
2021,"Cumbria","LEP","26.8"
2021,"Derby, Derbyshire, Nottingham and Nottinghamshire","LEP","150.4"
2021,"Dorset","LEP","64.4"
2021,"Enterprise M3","LEP","145.7"
2021,"Gloucestershire","LEP","94.2"
2021,"Greater Birmingham and Solihull","LEP","157.5"
2021,"Greater Cambridge and Greater Peterborough","LEP","86.3"
2021,"Greater Lincolnshire","LEP","66.3"
2021,"Greater Manchester","LEP","283.8"
2021,"Heart of the South West","LEP","133"
2021,"Hertfordshire","LEP","111.9"
2021,"Hull and East Yorkshire","LEP","13.3"
2021,"Lancashire","LEP","91.5"
2021,"Leeds City Region","LEP","188.2"
2021,"Leicester and Leicestershire","LEP","64.4"
2021,"Liverpool City Region","LEP","85.4"
2021,"London","LEP","339.6"
2021,"New Anglia","LEP","111.6"
2021,"North East","LEP","109"
2021,"Oxfordshire","LEP","86.5"
2021,"Sheffield City Region","LEP","83.5"
2021,"Solent","LEP","100.6"
2021,"South East","LEP","258.3"
2021,"South East Midlands","LEP","158.9"
2021,"Stoke-on-Trent and Staffordshire","LEP","69.7"
2021,"Swindon and Wiltshire","LEP","52.5"
2021,"Tees Valley","LEP","32.1"
2021,"Thames Valley Berkshire","LEP","112.2"
2021,"The Marches","LEP","58.1"
2021,"West of England","LEP","145.9"
2021,"Worcestershire","LEP","37.5"
2021,"York and North Yorkshire","LEP","46.2"
2022,"Black Country","LEP","94.3"
2022,"Buckinghamshire","LEP","113"
2022,"Cheshire and Warrington","LEP","168.7"
2022,"Coast to Capital","LEP","231.1"
2022,"Cornwall and Isles of Scilly","LEP","59.4"
2022,"Coventry and Warwickshire","LEP","127.5"
2022,"Cumbria","LEP","41.7"
2022,"Derby, Derbyshire, Nottingham and Nottinghamshire","LEP","232.4"
2022,"Dorset","LEP","107.7"
2022,"Enterprise M3","LEP","269"
2022,"Gloucestershire","LEP","152.9"
2022,"Greater Birmingham and Solihull","LEP","309.1"
2022,"Greater Cambridge and Greater Peterborough","LEP","173"
2022,"Greater Lincolnshire","LEP","92.6"
2022,"Greater Manchester","LEP","491"
2022,"Heart of the South West","LEP","232.1"
2022,"Hertfordshire","LEP","218.8"
2022,"Hull and East Yorkshire","LEP","19.3"
2022,"Lancashire","LEP","152"
2022,"Leeds City Region","LEP","302.5"
2022,"Leicester and Leicestershire","LEP","119.8"
2022,"Liverpool City Region","LEP","153.9"
2022,"London","LEP","999.8"
2022,"New Anglia","LEP","180.7"
2022,"North East","LEP","214.6"
2022,"Oxfordshire","LEP","159"
2022,"Sheffield City Region","LEP","133.6"
2022,"Solent","LEP","154.9"
2022,"South East","LEP","437.3"
2022,"South East Midlands","LEP","301"
2022,"Stoke-on-Trent and Staffordshire","LEP","107.1"
2022,"Swindon and Wiltshire","LEP","76.3"
2022,"Tees Valley","LEP","48.3"
2022,"Thames Valley Berkshire","LEP","220.8"
2022,"The Marches","LEP","96.6"
2022,"West of England","LEP","259.8"
2022,"Worcestershire","LEP","75.7"
2022,"York and North Yorkshire","LEP","78.7"
2017,"Cambridgeshire and Peterborough","MCA","131.5"
2017,"Greater Manchester","MCA","376.9"
2017,"Liverpool City Region","MCA","107.6"
2017,"North East","MCA","59.8"
2017,"North of Tyne","MCA","87.6"
2017,"South Yorkshire","MCA","127.9"
2017,"Tees Valley","MCA","34.5"
2017,"West Midlands","MCA","374.9"
2017,"West of England","MCA","184.7"
2017,"West Yorkshire","MCA","262.1"
2018,"Cambridgeshire and Peterborough","MCA","184.7"
2018,"Greater Manchester","MCA","438.4"
2018,"Liverpool City Region","MCA","114.2"
2018,"North East","MCA","72"
2018,"North of Tyne","MCA","78"
2018,"South Yorkshire","MCA","117.7"
2018,"Tees Valley","MCA","34.9"
2018,"West Midlands","MCA","376.5"
2018,"West of England","MCA","180.1"
2018,"West Yorkshire","MCA","263.4"
2019,"Cambridgeshire and Peterborough","MCA","158.2"
2019,"Greater Manchester","MCA","405.5"
2019,"Liverpool City Region","MCA","107.5"
2019,"North East","MCA","62"
2019,"North of Tyne","MCA","68.6"
2019,"South Yorkshire","MCA","105.8"
2019,"Tees Valley","MCA","30.7"
2019,"West Midlands","MCA","309.7"
2019,"West of England","MCA","203.4"
2019,"West Yorkshire","MCA","244.4"
2020,"Cambridgeshire and Peterborough","MCA","117.6"
2020,"Greater Manchester","MCA","347.3"
2020,"Liverpool City Region","MCA","90.6"
2020,"North East","MCA","49.7"
2020,"North of Tyne","MCA","58.8"
2020,"South Yorkshire","MCA","87"
2020,"Tees Valley","MCA","26.4"
2020,"West Midlands","MCA","246.5"
2020,"West of England","MCA","167.5"
2020,"West Yorkshire","MCA","216.5"
2021,"Cambridgeshire and Peterborough","MCA","86.3"
2021,"Greater Manchester","MCA","283.8"
2021,"Liverpool City Region","MCA","85.4"
2021,"North East","MCA","55.7"
2021,"North of Tyne","MCA","53.3"
2021,"South Yorkshire","MCA","83.5"
2021,"Tees Valley","MCA","32.1"
2021,"West Midlands","MCA","195.6"
2021,"West of England","MCA","128.5"
2021,"West Yorkshire","MCA","188.2"
2022,"Cambridgeshire and Peterborough","MCA","173"
2022,"Greater Manchester","MCA","491"
2022,"Liverpool City Region","MCA","153.9"
2022,"North East","MCA","107.8"
2022,"North of Tyne","MCA","106.8"
2022,"South Yorkshire","MCA","133.6"
2022,"Tees Valley","MCA","48.3"
2022,"West Midlands","MCA","374.2"
2022,"West of England","MCA","236.1"
2022,"West Yorkshire","MCA","302.5"
