"Data","Breakdowns, timeframes, populations available","Source","Access"
"Subnational indicators explorer ","Compare a local authority and the UK average (median) local authority by different indicators, such as weekly pay and healthy life expectancy.","<a href='https://www.ons.gov.uk/peoplepopulationandcommunity/wellbeing/articles/subnationalindicatorsexplorer/2022-01-06'>ONS</a>","Publicly available"
"LA schools scorecard","Scorecards display a snapshot of the progress each local authority across England is making towards ensuring there are sufficient, good quality, school places.","<a href='https://department-for-education.shinyapps.io/la-school-places-scorecards/?_inputs_&navbar=%22la_scorecards%22&linkQuantityTab=0&linkPreferenceTab=0&phase_choice=%22Primary%22&tabs_tech_notes=%22Quantity%22&LA_choice=%22Barnet%22&linkQualityTab=0&tabs=%22cost%22&linklascorecardsTab=0&linkForecastTab=0&linkCostTab=0'>DfE</a>","Publicly available"
"Association of Colleges (AoC)","Lists useful data sources related to colleges","<a href='https://www.aoc.co.uk/research-unit/data-sources'>AOC</a>","Publicly available"
"Census","Contains a range of topics including labour market and education by local authority. ","<a href='https://census.gov.uk/local-authorities'>ONS</a>","Publicly available"
"NOMIS","Query labour market data at national, regional and local levels","<a href='https://www.nomisweb.co.uk/'>Nomis</a>","Publicly available, with more functionality if you create an account. "
"Explore Education Statistics","A range of educational data published by the Department of Education ","<a href='https://explore-education-statistics.service.gov.uk/'>EES</a>","Publicly available "
"ONS area information","Get data about people and the communities they live in, includes population, identity, housing, people in or out of work, education and health.","<a href='https://www.ons.gov.uk/visualisations/areas/'>ONS</a>","Publicly available "
"ONS clustering local authorities","Experimental statistics release showing clustering analysis exploring similarities between local authorities in England","<a href='https://www.ons.gov.uk/peoplepopulationandcommunity/wellbeing/articles/clusteringlocalauthoritiesagainstsubnationalindicatorsengland/2023-02-24'>ONS</a>","Publicly available "
"ONS Labour market profiles","Population, employment, and qualification data by Local Authority.","<a href='https://www.nomisweb.co.uk/reports/lmp/la/contents.aspx'>ONS</a>","Publicly available "
