Area level,Area,Specialist skills or knowledge needed to perform the role,,Knowledge of products and services offered by your organisation and organisations like yours,,Adapting to new equipment or materials,,Solving complex problems requiring a solution specific to the situation,,"Reading and understanding instructions, guidelines, manuals or reports",,Knowledge of how your organisation works,,Computer literacy / basic IT skills,,Advanced or specialist IT skills,,"Writing instructions, guidelines, manuals or reports",,More complex numerical or statistical skills and understanding,,Basic numerical skills and understanding,,"Manual dexterity - for example, to mend, repair, assemble, construct or adjust things",,Communicating in a foreign language,,Written Welsh language skills,,Oral Welsh language skills,,None of the above,,Total
Local Education Authority,Bromley,2669.00,0.50,2361.00,0.44,2021.00,0.38,1907.00,0.36,1558.00,0.29,1655.00,0.31,2306.00,0.43,1167.00,0.22,1134.00,0.21,574.00,0.11,1078.00,0.20,657.00,0.12,540.00,0.10,0.00,0.00,0.00,0.00,788.00,0.15,5316.00
Local Education Authority,Croydon,3585.00,0.65,2205.00,0.40,2599.00,0.47,2409.00,0.44,1342.00,0.24,1714.00,0.31,1777.00,0.32,2347.00,0.43,1098.00,0.20,1256.00,0.23,765.00,0.14,581.00,0.11,717.00,0.13,0.00,0.00,0.00,0.00,382.00,0.07,5483.00
Local Education Authority,Ealing,2630.00,0.46,2467.00,0.43,2366.00,0.41,2044.00,0.36,1670.00,0.29,2008.00,0.35,1431.00,0.25,1725.00,0.30,1422.00,0.25,1328.00,0.23,1067.00,0.19,1604.00,0.28,674.00,0.12,0.00,0.00,0.00,0.00,1161.00,0.20,5737.00
Local Education Authority,Enfield,1508.00,0.43,1854.00,0.53,1243.00,0.36,1002.00,0.29,815.00,0.24,1268.00,0.37,508.00,0.15,777.00,0.22,589.00,0.17,286.00,0.08,800.00,0.23,377.00,0.11,86.00,0.02,0.00,0.00,0.00,0.00,535.00,0.15,3469.00
Local Education Authority,Haringey,2247.00,0.60,2409.00,0.64,1243.00,0.33,1737.00,0.47,950.00,0.25,1741.00,0.47,1114.00,0.30,1399.00,0.37,1278.00,0.34,750.00,0.20,751.00,0.20,530.00,0.14,1096.00,0.29,0.00,0.00,0.00,0.00,526.00,0.14,3735.00
Local Education Authority,Harrow,1239.00,0.42,1386.00,0.47,1062.00,0.36,1077.00,0.36,1045.00,0.35,893.00,0.30,855.00,0.29,697.00,0.24,666.00,0.23,654.00,0.22,452.00,0.15,245.00,0.08,456.00,0.15,0.00,0.00,0.00,0.00,638.00,0.22,2954.00
Local Education Authority,Havering,1012.00,0.40,1134.00,0.45,952.00,0.38,936.00,0.37,1166.00,0.46,830.00,0.33,767.00,0.31,901.00,0.36,880.00,0.35,552.00,0.22,595.00,0.24,236.00,0.09,319.00,0.13,0.00,0.00,0.00,0.00,382.00,0.15,2510.00
Local Education Authority,Hillingdon,2005.00,0.53,2210.00,0.58,1689.00,0.44,1800.00,0.47,1571.00,0.41,1577.00,0.41,1299.00,0.34,1190.00,0.31,1463.00,0.38,1319.00,0.35,1101.00,0.29,875.00,0.23,264.00,0.07,0.00,0.00,0.00,0.00,517.00,0.14,3802.00
Local Education Authority,Hounslow,1475.00,0.41,1244.00,0.35,1748.00,0.49,1263.00,0.35,822.00,0.23,998.00,0.28,1253.00,0.35,995.00,0.28,793.00,0.22,667.00,0.19,675.00,0.19,606.00,0.17,629.00,0.18,0.00,0.00,0.00,0.00,496.00,0.14,3581.00
Local Education Authority,Kingston upon Thames,1685.00,0.54,1638.00,0.53,947.00,0.30,1164.00,0.37,1208.00,0.39,690.00,0.22,1550.00,0.50,925.00,0.30,931.00,0.30,738.00,0.24,622.00,0.20,580.00,0.19,312.00,0.10,0.00,0.00,0.00,0.00,186.00,0.06,3116.00
Local Education Authority,Merton,1707.00,0.48,2095.00,0.59,1750.00,0.50,1556.00,0.44,763.00,0.22,1222.00,0.35,1441.00,0.41,1024.00,0.29,805.00,0.23,896.00,0.25,782.00,0.22,816.00,0.23,625.00,0.18,0.00,0.00,0.00,0.00,589.00,0.17,3528.00
Local Education Authority,Newham,972.00,0.48,1106.00,0.54,930.00,0.46,881.00,0.43,1131.00,0.56,1000.00,0.49,748.00,0.37,773.00,0.38,1030.00,0.51,760.00,0.37,795.00,0.39,398.00,0.20,431.00,0.21,0.00,0.00,0.00,0.00,147.00,0.07,2038.00
Local Education Authority,Redbridge,1556.00,0.51,1768.00,0.58,1585.00,0.52,1567.00,0.51,1367.00,0.45,1209.00,0.40,1373.00,0.45,1111.00,0.36,1034.00,0.34,359.00,0.12,1015.00,0.33,327.00,0.11,480.00,0.16,0.00,0.00,0.00,0.00,210.00,0.07,3052.00
Local Education Authority,Richmond upon Thames,1722.00,0.56,1279.00,0.42,1636.00,0.53,1348.00,0.44,574.00,0.19,1286.00,0.42,639.00,0.21,857.00,0.28,554.00,0.18,659.00,0.22,355.00,0.12,516.00,0.17,286.00,0.09,0.00,0.00,0.00,0.00,407.00,0.13,3059.00
Local Education Authority,Sutton,1176.00,0.35,1917.00,0.58,1236.00,0.37,1716.00,0.52,801.00,0.24,865.00,0.26,1295.00,0.39,1528.00,0.46,743.00,0.22,815.00,0.24,698.00,0.21,680.00,0.20,208.00,0.06,0.00,0.00,0.00,0.00,303.00,0.09,3331.00
Local Education Authority,Waltham Forest,1303.00,0.62,1081.00,0.51,843.00,0.40,1032.00,0.49,826.00,0.39,556.00,0.26,717.00,0.34,653.00,0.31,537.00,0.25,710.00,0.34,346.00,0.16,587.00,0.28,662.00,0.31,0.00,0.00,0.00,0.00,277.00,0.13,2107.00
Local Education Authority,Birmingham,5315.00,0.47,4864.00,0.43,5591.00,0.49,4013.00,0.35,2749.00,0.24,2247.00,0.20,3238.00,0.28,3939.00,0.35,2420.00,0.21,2548.00,0.22,1364.00,0.12,1374.00,0.12,1003.00,0.09,0.00,0.00,0.00,0.00,1026.00,0.09,11416.00
Local Education Authority,Coventry,1729.00,0.57,1591.00,0.53,1392.00,0.46,1201.00,0.40,826.00,0.27,1181.00,0.39,560.00,0.19,757.00,0.25,682.00,0.23,790.00,0.26,684.00,0.23,616.00,0.20,98.00,0.03,0.00,0.00,0.00,0.00,382.00,0.13,3014.00
Local Education Authority,Dudley,1728.00,0.54,1297.00,0.40,1497.00,0.47,842.00,0.26,933.00,0.29,837.00,0.26,1082.00,0.34,950.00,0.30,823.00,0.26,671.00,0.21,467.00,0.15,568.00,0.18,139.00,0.04,0.00,0.00,0.00,0.00,412.00,0.13,3206.00
Local Education Authority,Sandwell,2249.00,0.61,1926.00,0.53,1886.00,0.51,1606.00,0.44,965.00,0.26,1192.00,0.33,942.00,0.26,1432.00,0.39,745.00,0.20,799.00,0.22,325.00,0.09,535.00,0.15,289.00,0.08,0.00,0.00,0.00,0.00,289.00,0.08,3664.00
Local Education Authority,Solihull,1276.00,0.64,974.00,0.49,1096.00,0.55,681.00,0.34,699.00,0.35,572.00,0.29,492.00,0.25,391.00,0.19,375.00,0.19,325.00,0.16,198.00,0.10,225.00,0.11,217.00,0.11,0.00,0.00,0.00,0.00,505.00,0.25,2006.00
Local Education Authority,Walsall,1133.00,0.44,1285.00,0.50,1291.00,0.51,665.00,0.26,871.00,0.34,651.00,0.26,838.00,0.33,477.00,0.19,667.00,0.26,152.00,0.06,572.00,0.22,337.00,0.13,139.00,0.05,0.00,0.00,0.00,0.00,339.00,0.13,2550.00
Local Education Authority,Wolverhampton,944.00,0.39,1227.00,0.51,1531.00,0.63,871.00,0.36,1054.00,0.44,874.00,0.36,584.00,0.24,659.00,0.27,558.00,0.23,549.00,0.23,500.00,0.21,260.00,0.11,432.00,0.18,0.00,0.00,0.00,0.00,130.00,0.05,2423.00
Local Education Authority,Knowsley, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**,**,**,**,**, ** ,**,880.00
Local Education Authority,Liverpool,2869.00,0.54,2958.00,0.55,2782.00,0.52,2312.00,0.43,1961.00,0.37,1984.00,0.37,1934.00,0.36,1381.00,0.26,1237.00,0.23,1014.00,0.19,724.00,0.14,826.00,0.15,658.00,0.12,0.00,0.00,0.00,0.00,471.00,0.09,5348.00
Local Education Authority,St Helens,789.00,0.55,576.00,0.40,895.00,0.63,639.00,0.45,521.00,0.37,545.00,0.38,594.00,0.42,488.00,0.34,557.00,0.39,212.00,0.15,162.00,0.11,147.00,0.10,280.00,0.20,0.00,0.00,0.00,0.00,54.00,0.04,1428.00
Local Education Authority,Sefton,2077.00,0.50,2316.00,0.55,2320.00,0.55,1567.00,0.37,1741.00,0.42,1916.00,0.46,1267.00,0.30,854.00,0.20,1248.00,0.30,864.00,0.21,915.00,0.22,583.00,0.14,254.00,0.06,0.00,0.00,0.00,0.00,226.00,0.05,4190.00
Local Education Authority,Wirral,1630.00,0.46,1988.00,0.56,1415.00,0.40,1531.00,0.43,1464.00,0.41,1026.00,0.29,1316.00,0.37,710.00,0.20,776.00,0.22,482.00,0.14,541.00,0.15,767.00,0.22,165.00,0.05,0.00,0.00,0.00,0.00,718.00,0.20,3531.00
Local Education Authority,Bolton,1417.00,0.57,1249.00,0.51,1280.00,0.52,1140.00,0.46,624.00,0.25,586.00,0.24,581.00,0.24,512.00,0.21,291.00,0.12,533.00,0.22,241.00,0.10,132.00,0.05,461.00,0.19,0.00,0.00,0.00,0.00,219.00,0.09,2468.00
Local Education Authority,Bury,787.00,0.39,911.00,0.46,648.00,0.32,740.00,0.37,474.00,0.24,555.00,0.28,766.00,0.38,770.00,0.39,660.00,0.33,219.00,0.11,319.00,0.16,22.00,0.01,476.00,0.24,0.00,0.00,0.00,0.00,249.00,0.12,1997.00
Local Education Authority,Manchester,2736.00,0.47,3021.00,0.52,1674.00,0.29,2550.00,0.44,1382.00,0.24,1667.00,0.29,1238.00,0.21,2191.00,0.38,921.00,0.16,1151.00,0.20,1167.00,0.20,235.00,0.04,322.00,0.06,0.00,0.00,0.00,0.00,466.00,0.08,5788.00
Local Education Authority,Oldham,1075.00,0.58,1077.00,0.59,1005.00,0.55,628.00,0.34,359.00,0.20,746.00,0.41,694.00,0.38,837.00,0.45,421.00,0.23,456.00,0.25,574.00,0.31,388.00,0.21, -   ,0.00,0.00,0.00,0.00,0.00,98.00,0.05,1839.00
Local Education Authority,Rochdale,1485.00,0.51,1878.00,0.65,1053.00,0.37,903.00,0.31,962.00,0.33,1140.00,0.40,749.00,0.26,718.00,0.25,1000.00,0.35,248.00,0.09,563.00,0.20,322.00,0.11,294.00,0.10,0.00,0.00,0.00,0.00,279.00,0.10,2885.00
Local Education Authority,Salford,1607.00,0.54,1567.00,0.53,1482.00,0.50,1155.00,0.39,908.00,0.31,1090.00,0.37,629.00,0.21,1003.00,0.34,617.00,0.21,523.00,0.18,366.00,0.12,838.00,0.28,561.00,0.19,0.00,0.00,0.00,0.00,286.00,0.10,2970.00
Local Education Authority,Stockport,2167.00,0.50,1983.00,0.46,1585.00,0.37,1383.00,0.32,618.00,0.14,815.00,0.19,825.00,0.19,1365.00,0.32,885.00,0.21,1216.00,0.28,582.00,0.13,351.00,0.08,31.00,0.01,0.00,0.00,0.00,0.00,600.00,0.14,4319.00
Local Education Authority,Tameside,1592.00,0.63,1293.00,0.51,1025.00,0.40,1238.00,0.49,1115.00,0.44,1182.00,0.47,860.00,0.34,954.00,0.38,682.00,0.27,581.00,0.23,406.00,0.16,275.00,0.11,240.00,0.09,0.00,0.00,0.00,0.00,30.00,0.01,2541.00
Local Education Authority,Trafford,2614.00,0.63,2218.00,0.53,2106.00,0.51,1342.00,0.32,1299.00,0.31,1624.00,0.39,1577.00,0.38,1293.00,0.31,641.00,0.15,679.00,0.16,944.00,0.23,499.00,0.12,504.00,0.12,0.00,0.00,0.00,0.00,380.00,0.09,4169.00
Local Education Authority,Wigan,1279.00,0.55,1465.00,0.63,1119.00,0.48,906.00,0.39,709.00,0.30,1126.00,0.48,668.00,0.29,1149.00,0.49,464.00,0.20,326.00,0.14,308.00,0.13,289.00,0.12,369.00,0.16,0.00,0.00,0.00,0.00,259.00,0.11,2327.00
Local Education Authority,Barnsley,1662.00,0.47,1654.00,0.47,1677.00,0.48,1278.00,0.36,1133.00,0.32,1283.00,0.36,658.00,0.19,709.00,0.20,1163.00,0.33,327.00,0.09,684.00,0.19,785.00,0.22,242.00,0.07,0.00,0.00,0.00,0.00,135.00,0.04,3529.00
Local Education Authority,Doncaster,2854.00,0.51,2692.00,0.48,2648.00,0.47,1673.00,0.30,1529.00,0.27,1649.00,0.29,1487.00,0.27,1369.00,0.24,1239.00,0.22,1211.00,0.22,970.00,0.17,916.00,0.16,310.00,0.06,0.00,0.00,0.00,0.00,722.00,0.13,5606.00
Local Education Authority,Rotherham,1901.00,0.48,2047.00,0.52,2104.00,0.53,1585.00,0.40,1420.00,0.36,1275.00,0.32,1697.00,0.43,881.00,0.22,1001.00,0.25,604.00,0.15,464.00,0.12,651.00,0.16,327.00,0.08,0.00,0.00,0.00,0.00,106.00,0.03,3962.00
Local Education Authority,Sheffield,6675.00,0.60,4710.00,0.42,5756.00,0.52,4373.00,0.39,3307.00,0.30,3144.00,0.28,2691.00,0.24,4097.00,0.37,2222.00,0.20,2496.00,0.23,1011.00,0.09,1843.00,0.17,598.00,0.05,0.00,0.00,0.00,0.00,779.00,0.07,11085.00
Local Education Authority,Bradford,4323.00,0.54,4499.00,0.56,3947.00,0.49,2688.00,0.34,2335.00,0.29,2746.00,0.34,2719.00,0.34,2482.00,0.31,1910.00,0.24,1411.00,0.18,1422.00,0.18,919.00,0.11,481.00,0.06,0.00,0.00,0.00,0.00,355.00,0.04,8007.00
Local Education Authority,Calderdale,1939.00,0.37,2166.00,0.42,2799.00,0.54,1717.00,0.33,1566.00,0.30,1290.00,0.25,1598.00,0.31,1577.00,0.30,1135.00,0.22,738.00,0.14,920.00,0.18,1089.00,0.21,543.00,0.10,0.00,0.00,0.00,0.00,965.00,0.19,5211.00
Local Education Authority,Kirklees,3374.00,0.51,3546.00,0.54,3342.00,0.51,2435.00,0.37,2466.00,0.37,2245.00,0.34,2179.00,0.33,2153.00,0.33,1625.00,0.25,1042.00,0.16,1583.00,0.24,1128.00,0.17,389.00,0.06,25.00,*%,25.00,*%,923.00,0.14,6600.00
Local Education Authority,Leeds,6994.00,0.58,6140.00,0.50,5481.00,0.45,5469.00,0.45,3218.00,0.26,3775.00,0.31,4001.00,0.33,4242.00,0.35,2329.00,0.19,3081.00,0.25,1635.00,0.13,1941.00,0.16,1423.00,0.12,0.00,0.00,0.00,0.00,995.00,0.08,12162.00
Local Education Authority,Wakefield,2332.00,0.50,2499.00,0.54,3069.00,0.66,1893.00,0.41,1813.00,0.39,2218.00,0.48,1376.00,0.30,757.00,0.16,1310.00,0.28,904.00,0.19,1149.00,0.25,826.00,0.18,689.00,0.15,0.00,0.00,0.00,0.00,687.00,0.15,4638.00
Local Education Authority,Gateshead,2500.00,0.39,2364.00,0.37,2683.00,0.42,1897.00,0.30,1257.00,0.20,1458.00,0.23,1940.00,0.30,1488.00,0.23,1161.00,0.18,898.00,0.14,1262.00,0.20,1061.00,0.17,416.00,0.07,0.00,0.00,0.00,0.00,1299.00,0.20,6390.00
Local Education Authority,Newcastle upon Tyne,4668.00,0.46,4207.00,0.42,3431.00,0.34,2677.00,0.27,2164.00,0.21,2193.00,0.22,2245.00,0.22,2473.00,0.25,1960.00,0.19,1402.00,0.14,1326.00,0.13,1084.00,0.11,1020.00,0.10,0.00,0.00,0.00,0.00,1888.00,0.19,10091.00
Local Education Authority,North Tyneside,2868.00,0.59,2681.00,0.55,1773.00,0.36,1685.00,0.35,1349.00,0.28,1248.00,0.26,1519.00,0.31,1606.00,0.33,1129.00,0.23,835.00,0.17,1006.00,0.21,678.00,0.14,694.00,0.14,0.00,0.00,0.00,0.00,658.00,0.13,4878.00
Local Education Authority,South Tyneside,1194.00,0.49,901.00,0.37,1335.00,0.55,1090.00,0.45,820.00,0.34,492.00,0.20,752.00,0.31,727.00,0.30,276.00,0.11,600.00,0.25,542.00,0.22,114.00,0.05,274.00,0.11,0.00,0.00,0.00,0.00,330.00,0.14,2414.00
Local Education Authority,Sunderland,2610.00,0.50,1922.00,0.37,2357.00,0.45,1110.00,0.21,888.00,0.17,1362.00,0.26,1151.00,0.22,1364.00,0.26,774.00,0.15,441.00,0.08,329.00,0.06,884.00,0.17,305.00,0.06,0.00,0.00,0.00,0.00,698.00,0.13,5195.00
Local Education Authority,Bath and North East Somerset,1660.00,0.49,1525.00,0.45,1050.00,0.31,1174.00,0.35,1141.00,0.34,1137.00,0.34,369.00,0.11,1115.00,0.33,851.00,0.25,697.00,0.21,573.00,0.17,523.00,0.15,586.00,0.17,0.00,0.00,0.00,0.00,416.00,0.12,3390.00
Local Education Authority,Bristol,4723.00,0.60,4562.00,0.58,3408.00,0.43,3564.00,0.45,2466.00,0.31,2746.00,0.35,2522.00,0.32,2665.00,0.34,2063.00,0.26,1273.00,0.16,1206.00,0.15,1381.00,0.18,686.00,0.09,0.00,0.00,0.00,0.00,533.00,0.07,7844.00
Local Education Authority,North Somerset,1764.00,0.44,1475.00,0.37,1631.00,0.41,1230.00,0.31,770.00,0.19,1113.00,0.28,1060.00,0.26,1122.00,0.28,852.00,0.21,659.00,0.16,439.00,0.11,357.00,0.09,193.00,0.05,0.00,0.00,0.00,0.00,316.00,0.08,4015.00
Local Education Authority,South Gloucestershire,1721.00,0.57,1755.00,0.58,1787.00,0.59,1453.00,0.48,1291.00,0.42,1287.00,0.42,1538.00,0.51,1039.00,0.34,757.00,0.25,437.00,0.14,817.00,0.27,300.00,0.10,20.00,0.01,0.00,0.00,0.00,0.00,193.00,0.06,3041.00
Local Education Authority,Hartlepool,856.00,0.43,750.00,0.38,963.00,0.49,443.00,0.23,632.00,0.32,594.00,0.30,765.00,0.39,192.00,0.10,281.00,0.14,414.00,0.21,370.00,0.19,375.00,0.19,26.00,0.01,0.00,0.00,0.00,0.00,359.00,0.18,1967.00
Local Education Authority,Middlesbrough,1505.00,0.60,1441.00,0.57,1005.00,0.40,1387.00,0.55,808.00,0.32,1031.00,0.41,730.00,0.29,1098.00,0.44,628.00,0.25,960.00,0.38,539.00,0.21,136.00,0.05,513.00,0.20,0.00,0.00,0.00,0.00,160.00,0.06,2521.00
Local Education Authority,Redcar and Cleveland,1841.00,0.45,1691.00,0.42,1601.00,0.40,1443.00,0.36,827.00,0.20,1024.00,0.25,726.00,0.18,686.00,0.17,662.00,0.16,428.00,0.11,378.00,0.09,144.00,0.04,226.00,0.06,0.00,0.00,0.00,0.00,464.00,0.11,4047.00
Local Education Authority,Stockton-on-Tees,1627.00,0.47,1677.00,0.48,1314.00,0.38,1640.00,0.47,788.00,0.23,1153.00,0.33,719.00,0.21,675.00,0.20,625.00,0.18,803.00,0.23,511.00,0.15,420.00,0.12,312.00,0.09,0.00,0.00,0.00,0.00,311.00,0.09,3458.00
Local Education Authority,Kingston upon Hull,1526.00,0.47,1667.00,0.52,1405.00,0.44,1361.00,0.42,1533.00,0.48,1035.00,0.32,1289.00,0.40,719.00,0.22,741.00,0.23,641.00,0.20,774.00,0.24,685.00,0.21,295.00,0.09,0.00,0.00,0.00,0.00,437.00,0.14,3217.00
Local Education Authority,East Riding of Yorkshire,3396.00,0.39,3541.00,0.41,4468.00,0.51,3506.00,0.40,2127.00,0.24,2146.00,0.25,2449.00,0.28,2073.00,0.24,864.00,0.10,1203.00,0.14,773.00,0.09,1635.00,0.19,810.00,0.09,0.00,0.00,0.00,0.00,880.00,0.10,8697.00
Local Education Authority,North East Lincolnshire,1652.00,0.59,1695.00,0.61,1370.00,0.49,1159.00,0.41,971.00,0.35,1195.00,0.43,730.00,0.26,776.00,0.28,282.00,0.10,699.00,0.25,641.00,0.23,597.00,0.21,535.00,0.19,0.00,0.00,0.00,0.00,64.00,0.02,2801.00
Local Education Authority,North Lincolnshire,1182.00,0.40,1512.00,0.51,1340.00,0.45,781.00,0.26,835.00,0.28,1048.00,0.35,1071.00,0.36,986.00,0.33,521.00,0.18,694.00,0.23,452.00,0.15,248.00,0.08,286.00,0.10,0.00,0.00,0.00,0.00,496.00,0.17,2973.00
Local Education Authority,North Yorkshire,10863.00,0.49,10723.00,0.48,11252.00,0.51,8070.00,0.36,6579.00,0.30,6197.00,0.28,6594.00,0.30,4882.00,0.22,3934.00,0.18,3067.00,0.14,2984.00,0.13,4023.00,0.18,1257.00,0.06,0.00,0.00,0.00,0.00,2356.00,0.11,22278.00
Local Education Authority,York,2764.00,0.59,2853.00,0.61,2160.00,0.46,2192.00,0.47,1916.00,0.41,1680.00,0.36,1039.00,0.22,1960.00,0.42,1395.00,0.30,1210.00,0.26,783.00,0.17,727.00,0.15,667.00,0.14,0.00,0.00,0.00,0.00,302.00,0.06,4701.00
