Area level,Area,Specialist skills or knowledge needed to perform the role,,Knowledge of products and services offered by your organisation and organisations like yours,,Adapting to new equipment or materials,,Solving complex problems requiring a solution specific to the situation,,"Reading and understanding instructions, guidelines, manuals or reports",,Knowledge of how your organisation works,,Computer literacy / basic IT skills,,Advanced or specialist IT skills,,"Writing instructions, guidelines, manuals or reports",,More complex numerical or statistical skills and understanding,,Basic numerical skills and understanding,,"Manual dexterity - for example, to mend, repair, assemble, construct or adjust things",,Communicating in a foreign language,,Written Welsh language skills,,Oral Welsh language skills,,None of the above,,Total
Local Education Authority,Luton,546.00,0.29,595.00,0.32,664.00,0.35,428.00,0.23,553.00,0.29,407.00,0.22,726.00,0.39,705.00,0.38,476.00,0.25,257.00,0.14,213.00,0.11,36.00,0.02,188.00,0.10,0.00,0.00,0.00,0.00,327.00,0.17,1878.00
Local Education Authority,Bedford,1579.00,0.54,1326.00,0.45,1407.00,0.48,1300.00,0.44,905.00,0.31,819.00,0.28,649.00,0.22,805.00,0.27,623.00,0.21,591.00,0.20,447.00,0.15,336.00,0.11,144.00,0.05,0.00,0.00,0.00,0.00,204.00,0.07,2938.00
Local Education Authority,Central Bedfordshire,2080.00,0.53,1984.00,0.50,1435.00,0.36,1814.00,0.46,1267.00,0.32,922.00,0.23,586.00,0.15,1232.00,0.31,1348.00,0.34,851.00,0.22,357.00,0.09,534.00,0.14,554.00,0.14,0.00,0.00,0.00,0.00,630.00,0.16,3934.00
Local Education Authority,Buckinghamshire,5412.00,0.49,5538.00,0.50,5331.00,0.48,4306.00,0.39,4082.00,0.37,3142.00,0.28,2891.00,0.26,3407.00,0.31,2280.00,0.21,852.00,0.08,1461.00,0.13,1738.00,0.16,599.00,0.05,0.00,0.00,0.00,0.00,813.00,0.07,11108.00
Local Education Authority,Milton Keynes,1687.00,0.53,1717.00,0.54,1455.00,0.45,1968.00,0.61,1258.00,0.39,1239.00,0.39,1006.00,0.31,1221.00,0.38,1134.00,0.35,1160.00,0.36,598.00,0.19,480.00,0.15,297.00,0.09,0.00,0.00,0.00,0.00,176.00,0.05,3201.00
Local Education Authority,Derbyshire,8098.00,0.48,7223.00,0.42,7221.00,0.42,5829.00,0.34,5340.00,0.31,4518.00,0.27,4938.00,0.29,5191.00,0.31,4178.00,0.25,2668.00,0.16,2165.00,0.13,2231.00,0.13,1018.00,0.06,0.00,0.00,0.00,0.00,2171.00,0.13,17015.00
Local Education Authority,Derby,2538.00,0.69,2065.00,0.57,2147.00,0.59,1746.00,0.48,1197.00,0.33,1397.00,0.38,1555.00,0.43,903.00,0.25,1068.00,0.29,790.00,0.22,358.00,0.10,924.00,0.25,197.00,0.05,0.00,0.00,0.00,0.00,173.00,0.05,3654.00
Local Education Authority,Dorset,4754.00,0.46,5210.00,0.50,4236.00,0.41,3733.00,0.36,2877.00,0.28,1899.00,0.18,2862.00,0.28,3683.00,0.36,1975.00,0.19,1755.00,0.17,1709.00,0.17,1154.00,0.11,886.00,0.09,0.00,0.00,0.00,0.00,1010.00,0.10,10352.00
Local Education Authority,Poole,1605.00,0.60,1339.00,0.50,1482.00,0.56,836.00,0.31,704.00,0.26,462.00,0.17,479.00,0.18,864.00,0.32,385.00,0.14,339.00,0.13,246.00,0.09,201.00,0.08,26.00,0.01,0.00,0.00,0.00,0.00,76.00,0.03,2659.00
Local Education Authority,Bournemouth,1414.00,0.52,1411.00,0.52,1197.00,0.44,1309.00,0.48,391.00,0.14,768.00,0.28,715.00,0.26,642.00,0.24,364.00,0.13,471.00,0.17,355.00,0.13,94.00,0.03,157.00,0.06,0.00,0.00,0.00,0.00,256.00,0.09,2727.00
Local Education Authority,Durham,6728.00,0.48,6284.00,0.45,6306.00,0.45,4915.00,0.35,3632.00,0.26,4042.00,0.29,4067.00,0.29,4220.00,0.30,3757.00,0.27,2012.00,0.14,1900.00,0.14,1869.00,0.13,1307.00,0.09,0.00,0.00,0.00,0.00,2137.00,0.15,13955.00
Local Education Authority,Darlington,1414.00,0.50,1170.00,0.41,1366.00,0.48,1095.00,0.39,782.00,0.28,1018.00,0.36,1126.00,0.40,806.00,0.29,782.00,0.28,679.00,0.24,896.00,0.32,315.00,0.11,349.00,0.12,0.00,0.00,0.00,0.00,203.00,0.07,2824.00
Local Education Authority,East Sussex,5006.00,0.47,4838.00,0.46,4587.00,0.44,3646.00,0.35,4019.00,0.38,3896.00,0.37,3143.00,0.30,2444.00,0.23,2853.00,0.27,1504.00,0.14,1874.00,0.18,1610.00,0.15,556.00,0.05,0.00,0.00,0.00,0.00,1266.00,0.12,10540.00
Local Education Authority,Brighton and Hove,1932.00,0.57,1666.00,0.49,1317.00,0.39,1323.00,0.39,1214.00,0.36,875.00,0.26,1414.00,0.41,848.00,0.25,921.00,0.27,676.00,0.20,662.00,0.19,266.00,0.08,701.00,0.21,0.00,0.00,0.00,0.00,188.00,0.06,3409.00
Local Education Authority,Hampshire,11287.00,0.45,10572.00,0.42,9887.00,0.39,7486.00,0.30,5721.00,0.23,5735.00,0.23,7271.00,0.29,5216.00,0.21,4733.00,0.19,3747.00,0.15,2606.00,0.10,2641.00,0.11,1606.00,0.06,0.00,0.00,0.00,0.00,4058.00,0.16,25122.00
Local Education Authority,Portsmouth,787.00,0.61,641.00,0.50,691.00,0.54,626.00,0.49,327.00,0.25,540.00,0.42,447.00,0.35,261.00,0.20,345.00,0.27,298.00,0.23,336.00,0.26,148.00,0.12,48.00,0.04,0.00,0.00,0.00,0.00,162.00,0.13,1287.00
Local Education Authority,Southampton,876.00,0.44,911.00,0.45,815.00,0.41,841.00,0.42,529.00,0.26,519.00,0.26,350.00,0.17,333.00,0.17,296.00,0.15,233.00,0.12,286.00,0.14,386.00,0.19,181.00,0.09,0.00,0.00,0.00,0.00,420.00,0.21,2011.00
Local Education Authority,Leicestershire,6381.00,0.46,6191.00,0.44,6774.00,0.48,5680.00,0.41,4499.00,0.32,3434.00,0.25,4113.00,0.29,3948.00,0.28,2889.00,0.21,1615.00,0.12,1792.00,0.13,1645.00,0.12,604.00,0.04,0.00,0.00,0.00,0.00,1621.00,0.12,14013.00
Local Education Authority,Leicester,2105.00,0.49,2122.00,0.49,1580.00,0.37,1855.00,0.43,1451.00,0.34,1634.00,0.38,1573.00,0.36,1262.00,0.29,1320.00,0.31,1014.00,0.24,698.00,0.16,504.00,0.12,490.00,0.11,0.00,0.00,0.00,0.00,496.00,0.12,4310.00
Local Education Authority,Rutland, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**,**,**,**,**, ** ,**,930.00
Local Education Authority,Staffordshire,6686.00,0.50,4869.00,0.37,6042.00,0.45,4800.00,0.36,3389.00,0.25,3564.00,0.27,3171.00,0.24,4478.00,0.34,2672.00,0.20,2605.00,0.20,1528.00,0.11,1664.00,0.12,1275.00,0.10,0.00,0.00,0.00,0.00,1646.00,0.12,13338.00
Local Education Authority,Stoke-on-Trent,1181.00,0.40,1370.00,0.46,1455.00,0.49,1207.00,0.41,764.00,0.26,889.00,0.30,788.00,0.27,744.00,0.25,402.00,0.14,287.00,0.10,208.00,0.07,276.00,0.09,276.00,0.09,0.00,0.00,0.00,0.00,228.00,0.08,2953.00
Local Education Authority,Wiltshire,5326.00,0.53,4924.00,0.49,4660.00,0.46,3875.00,0.38,4010.00,0.40,3562.00,0.35,2859.00,0.28,2528.00,0.25,2596.00,0.26,1572.00,0.16,2144.00,0.21,1647.00,0.16,906.00,0.09,0.00,0.00,0.00,0.00,1056.00,0.10,10082.00
Local Education Authority,Swindon,1326.00,0.53,1510.00,0.61,1133.00,0.46,1028.00,0.41,912.00,0.37,1019.00,0.41,780.00,0.31,753.00,0.30,722.00,0.29,613.00,0.25,462.00,0.19,117.00,0.05,115.00,0.05,0.00,0.00,0.00,0.00,460.00,0.19,2480.00
Local Education Authority,Bracknell Forest, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**,**,**,**,**, ** ,**,1025.00
Local Education Authority,Windsor and Maidenhead,1095.00,0.49,860.00,0.38,897.00,0.40,735.00,0.33,226.00,0.10,248.00,0.11,416.00,0.18,905.00,0.40,185.00,0.08,389.00,0.17,70.00,0.03,158.00,0.07,298.00,0.13,0.00,0.00,0.00,0.00,188.00,0.08,2251.00
Local Education Authority,West Berkshire,953.00,0.31,1150.00,0.37,912.00,0.30,647.00,0.21,673.00,0.22,561.00,0.18,433.00,0.14,974.00,0.32,584.00,0.19,253.00,0.08,376.00,0.12,59.00,0.02,56.00,0.02,0.00,0.00,0.00,0.00,603.00,0.20,3070.00
Local Education Authority,Reading,1152.00,0.55,1134.00,0.55,658.00,0.32,1128.00,0.54,702.00,0.34,851.00,0.41,726.00,0.35,917.00,0.44,474.00,0.23,332.00,0.16,331.00,0.16,303.00,0.15, -   ,0.00,0.00,0.00,0.00,0.00,362.00,0.17,2079.00
Local Education Authority,Slough, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**,**,**,**,**, ** ,**,1041.00
Local Education Authority,Wokingham, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**,**,**,**,**, ** ,**,1449.00
Local Education Authority,Cambridgeshire,6376.00,0.46,6739.00,0.48,5570.00,0.40,5328.00,0.38,3822.00,0.27,3962.00,0.28,3848.00,0.28,3927.00,0.28,3594.00,0.26,3065.00,0.22,2056.00,0.15,1867.00,0.13,1795.00,0.13,0.00,0.00,0.00,0.00,2191.00,0.16,13982.00
Local Education Authority,Peterborough,1246.00,0.49,1034.00,0.40,1221.00,0.48,882.00,0.35,962.00,0.38,729.00,0.29,837.00,0.33,514.00,0.20,519.00,0.20,411.00,0.16,420.00,0.16,344.00,0.13,221.00,0.09,0.00,0.00,0.00,0.00,296.00,0.12,2555.00
Local Education Authority,Halton, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**,**,**,**,**, ** ,**,1409.00
Local Education Authority,Warrington,1562.00,0.61,1354.00,0.53,846.00,0.33,925.00,0.36,747.00,0.29,1183.00,0.46,547.00,0.21,443.00,0.17,500.00,0.19,436.00,0.17,212.00,0.08,80.00,0.03,181.00,0.07,0.00,0.00,0.00,0.00,522.00,0.20,2572.00
Local Education Authority,Devon,10893.00,0.53,10459.00,0.51,9515.00,0.46,7425.00,0.36,7511.00,0.36,6919.00,0.33,6957.00,0.34,4495.00,0.22,4796.00,0.23,3754.00,0.18,3277.00,0.16,3315.00,0.16,1560.00,0.08,0.00,0.00,0.00,0.00,1388.00,0.07,20670.00
Local Education Authority,Plymouth,1955.00,0.56,1652.00,0.48,1778.00,0.51,1409.00,0.41,869.00,0.25,854.00,0.25,1003.00,0.29,940.00,0.27,546.00,0.16,1080.00,0.31,736.00,0.21,652.00,0.19,120.00,0.03,0.00,0.00,0.00,0.00,485.00,0.14,3468.00
Local Education Authority,Torbay,1317.00,0.57,1160.00,0.50,429.00,0.19,814.00,0.35,434.00,0.19,683.00,0.30,192.00,0.08,398.00,0.17,181.00,0.08,78.00,0.03,158.00,0.07,102.00,0.04,187.00,0.08,0.00,0.00,0.00,0.00,653.00,0.28,2316.00
Local Education Authority,Essex,10820.00,0.48,11168.00,0.50,11789.00,0.53,8397.00,0.37,8101.00,0.36,6927.00,0.31,7718.00,0.34,6020.00,0.27,5064.00,0.23,3952.00,0.18,4152.00,0.19,4189.00,0.19,1543.00,0.07,0.00,0.00,0.00,0.00,2372.00,0.11,22406.00
Local Education Authority,Southend on Sea,757.00,0.36,1050.00,0.50,1176.00,0.56,832.00,0.39,669.00,0.32,392.00,0.18,1013.00,0.48,720.00,0.34,491.00,0.23,588.00,0.28,445.00,0.21,76.00,0.04,199.00,0.09,0.00,0.00,0.00,0.00,86.00,0.04,2120.00
Local Education Authority,Thurrock,826.00,0.47,923.00,0.53,1263.00,0.72,650.00,0.37,754.00,0.43,1059.00,0.60,798.00,0.45,446.00,0.25,570.00,0.32,349.00,0.20,491.00,0.28,385.00,0.22,199.00,0.11,0.00,0.00,0.00,0.00,320.00,0.18,1759.00
Local Education Authority,Herefordshire,2606.00,0.54,2238.00,0.46,2354.00,0.48,1194.00,0.25,1237.00,0.25,1089.00,0.22,1556.00,0.32,1453.00,0.30,1119.00,0.23,1223.00,0.25,701.00,0.14,1010.00,0.21,398.00,0.08,0.00,0.00,0.00,0.00,726.00,0.15,4858.00
Local Education Authority,Worcestershire,4304.00,0.39,4551.00,0.42,4823.00,0.44,3493.00,0.32,3244.00,0.30,2765.00,0.25,2432.00,0.22,3380.00,0.31,1783.00,0.16,1533.00,0.14,1934.00,0.18,1932.00,0.18,531.00,0.05,0.00,0.00,0.00,0.00,1400.00,0.13,10960.00
Local Education Authority,Kent,11232.00,0.50,10278.00,0.46,11064.00,0.49,7930.00,0.35,7266.00,0.32,7271.00,0.32,6505.00,0.29,5368.00,0.24,6341.00,0.28,3638.00,0.16,3230.00,0.14,2728.00,0.12,2448.00,0.11,0.00,0.00,0.00,0.00,1792.00,0.08,22586.00
Local Education Authority,Medway,1644.00,0.48,1642.00,0.48,1854.00,0.54,1075.00,0.31,1385.00,0.40,1051.00,0.31,1083.00,0.32,1171.00,0.34,853.00,0.25,429.00,0.13,596.00,0.17,378.00,0.11,280.00,0.08,0.00,0.00,0.00,0.00,171.00,0.05,3432.00
Local Education Authority,Lancashire,11586.00,0.52,10365.00,0.47,8948.00,0.40,8198.00,0.37,6678.00,0.30,7206.00,0.33,8193.00,0.37,6143.00,0.28,4872.00,0.22,3442.00,0.16,2570.00,0.12,3101.00,0.14,2149.00,0.10,0.00,0.00,0.00,0.00,2544.00,0.11,22151.00
Local Education Authority,Blackburn with Darwen,1119.00,0.49,963.00,0.42,660.00,0.29,900.00,0.40,606.00,0.27,748.00,0.33,476.00,0.21,571.00,0.25,235.00,0.10,591.00,0.26,487.00,0.21,302.00,0.13,415.00,0.18,0.00,0.00,0.00,0.00,328.00,0.14,2269.00
Local Education Authority,Blackpool, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**, ** ,**,**,**,**,**, ** ,**,1479.00
Local Education Authority,Nottinghamshire,5459.00,0.38,6633.00,0.46,6019.00,0.42,5409.00,0.38,4803.00,0.33,3896.00,0.27,4369.00,0.30,3609.00,0.25,3734.00,0.26,2822.00,0.20,2027.00,0.14,1217.00,0.08,1054.00,0.07,0.00,0.00,0.00,0.00,2209.00,0.15,14352.00
Local Education Authority,Nottingham,2396.00,0.59,2441.00,0.60,2043.00,0.51,1817.00,0.45,1377.00,0.34,1734.00,0.43,1396.00,0.35,1633.00,0.40,1108.00,0.27,913.00,0.23,884.00,0.22,432.00,0.11,397.00,0.10,0.00,0.00,0.00,0.00,383.00,0.09,4034.00
Local Education Authority,Shropshire,4425.00,0.53,4062.00,0.49,4587.00,0.55,3093.00,0.37,2761.00,0.33,1677.00,0.20,3356.00,0.40,2307.00,0.28,2168.00,0.26,1039.00,0.12,1121.00,0.13,1086.00,0.13,807.00,0.10,0.00,0.00,0.00,0.00,709.00,0.09,8329.00
Local Education Authority,Telford and Wrekin,1269.00,0.57,1074.00,0.48,1060.00,0.47,660.00,0.30,673.00,0.30,655.00,0.29,407.00,0.18,828.00,0.37,413.00,0.18,507.00,0.23,349.00,0.16,301.00,0.13,60.00,0.03,0.00,0.00,0.00,0.00,234.00,0.10,2231.00
Local Education Authority,Cheshire East,3894.00,0.50,3932.00,0.51,3931.00,0.51,2943.00,0.38,2667.00,0.34,2354.00,0.30,2381.00,0.31,2165.00,0.28,2231.00,0.29,1266.00,0.16,1505.00,0.19,1087.00,0.14,398.00,0.05,0.00,0.00,0.00,0.00,1049.00,0.13,7770.00
Local Education Authority,Cheshire West and Chester,3074.00,0.42,3281.00,0.44,3188.00,0.43,2774.00,0.37,2061.00,0.28,2274.00,0.31,2766.00,0.37,2517.00,0.34,2008.00,0.27,1421.00,0.19,1046.00,0.14,707.00,0.10,344.00,0.05,0.00,0.00,0.00,0.00,704.00,0.10,7402.00
Local Education Authority,Cornwall,6615.00,0.46,6459.00,0.45,6666.00,0.46,4858.00,0.34,4614.00,0.32,4331.00,0.30,4120.00,0.29,4110.00,0.29,3340.00,0.23,2167.00,0.15,1936.00,0.13,3004.00,0.21,1023.00,0.07,0.00,0.00,0.00,0.00,2349.00,0.16,14355.00
Local Education Authority,Cumbria,9816.00,0.56,9241.00,0.53,8863.00,0.50,8031.00,0.46,5590.00,0.32,5731.00,0.33,6758.00,0.38,6112.00,0.35,4518.00,0.26,3898.00,0.22,3376.00,0.19,2882.00,0.16,1533.00,0.09,0.00,0.00,0.00,0.00,1720.00,0.10,17556.00
Local Education Authority,Gloucestershire,7719.00,0.52,7410.00,0.50,6505.00,0.43,6631.00,0.44,4975.00,0.33,4228.00,0.28,5698.00,0.38,4195.00,0.28,3527.00,0.24,2757.00,0.18,2612.00,0.17,1309.00,0.09,642.00,0.04,0.00,0.00,0.00,0.00,1232.00,0.08,14959.00
Local Education Authority,Hertfordshire,9765.00,0.51,9967.00,0.53,9130.00,0.48,6981.00,0.37,5225.00,0.28,6551.00,0.35,5137.00,0.27,5225.00,0.28,3410.00,0.18,3577.00,0.19,2564.00,0.14,2162.00,0.11,1357.00,0.07,0.00,0.00,0.00,0.00,1967.00,0.10,18977.00
Local Education Authority,Isle of Wight,1182.00,0.42,1101.00,0.39,982.00,0.35,849.00,0.30,681.00,0.24,393.00,0.14,813.00,0.29,1044.00,0.37,764.00,0.27,251.00,0.09,282.00,0.10,621.00,0.22,395.00,0.14,0.00,0.00,0.00,0.00,462.00,0.16,2809.00
Local Education Authority,Lincolnshire,7932.00,0.43,7610.00,0.41,8446.00,0.46,5811.00,0.32,4680.00,0.25,4586.00,0.25,5570.00,0.30,4439.00,0.24,3011.00,0.16,3484.00,0.19,2459.00,0.13,2526.00,0.14,1382.00,0.08,0.00,0.00,0.00,0.00,2601.00,0.14,18378.00
Local Education Authority,Norfolk,9607.00,0.48,9433.00,0.47,9632.00,0.48,7310.00,0.37,5710.00,0.29,6309.00,0.32,5970.00,0.30,5739.00,0.29,4571.00,0.23,3227.00,0.16,3106.00,0.16,2279.00,0.11,1828.00,0.09,0.00,0.00,0.00,0.00,1435.00,0.07,19968.00
Local Education Authority,Northamptonshire,6659.00,0.52,6374.00,0.50,6268.00,0.49,4398.00,0.34,4100.00,0.32,3550.00,0.28,3371.00,0.26,3843.00,0.30,2946.00,0.23,2021.00,0.16,1823.00,0.14,1865.00,0.14,920.00,0.07,0.00,0.00,0.00,0.00,1386.00,0.11,12872.00
Local Education Authority,Northumberland,5808.00,0.41,5373.00,0.38,5313.00,0.37,4361.00,0.31,3445.00,0.24,3455.00,0.24,3279.00,0.23,3266.00,0.23,3061.00,0.22,1840.00,0.13,1938.00,0.14,2017.00,0.14,692.00,0.05,0.00,0.00,0.00,0.00,2187.00,0.15,14182.00
Local Education Authority,Oxfordshire,7248.00,0.49,7793.00,0.53,6541.00,0.45,5054.00,0.34,4095.00,0.28,3474.00,0.24,4385.00,0.30,4958.00,0.34,3653.00,0.25,2835.00,0.19,1726.00,0.12,1349.00,0.09,1727.00,0.12,0.00,0.00,0.00,0.00,1916.00,0.13,14659.00
Local Education Authority,Somerset,6088.00,0.54,5880.00,0.52,5619.00,0.50,4482.00,0.40,3243.00,0.29,3721.00,0.33,3994.00,0.36,2841.00,0.25,1861.00,0.17,2086.00,0.19,2019.00,0.18,1899.00,0.17,771.00,0.07,0.00,0.00,0.00,0.00,637.00,0.06,11227.00
Local Education Authority,Suffolk,6843.00,0.43,7602.00,0.48,7127.00,0.45,7136.00,0.45,5702.00,0.36,4824.00,0.31,5165.00,0.33,4472.00,0.28,3447.00,0.22,2222.00,0.14,2658.00,0.17,2633.00,0.17,671.00,0.04,0.00,0.00,0.00,0.00,1406.00,0.09,15733.00
Local Education Authority,Surrey,10225.00,0.52,8843.00,0.45,9042.00,0.46,7220.00,0.36,5226.00,0.26,5203.00,0.26,6055.00,0.31,6900.00,0.35,4588.00,0.23,3858.00,0.19,1689.00,0.09,2590.00,0.13,1239.00,0.06,0.00,0.00,0.00,0.00,2965.00,0.15,19845.00
Local Education Authority,Warwickshire,5863.00,0.50,5490.00,0.47,5812.00,0.50,4895.00,0.42,3289.00,0.28,2401.00,0.21,3295.00,0.28,3428.00,0.29,2984.00,0.26,2326.00,0.20,1439.00,0.12,1834.00,0.16,785.00,0.07,0.00,0.00,0.00,0.00,1055.00,0.09,11701.00
Local Education Authority,West Sussex,8220.00,0.55,8356.00,0.56,6433.00,0.43,5585.00,0.37,3735.00,0.25,4228.00,0.28,3851.00,0.26,4358.00,0.29,3011.00,0.20,2049.00,0.14,1825.00,0.12,1446.00,0.10,1224.00,0.08,0.00,0.00,0.00,0.00,1705.00,0.11,14916.00
